clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
290,Rafael Vaz dos Santos,rafael-vaz,Rafael Vaz,73421,11,3,6,0,5.7,0,1.98,7,0,7,0,2,1,1,0,0,0,5,59,0,0,4,5,1,0,0
290,Rafael Martiniano de Miranda Moura,rafael-moura,Rafael Moura,37655,11,5,7,0,5.23,0,1.05,4,0,14,0,0,0,0,0,0,0,5,24,0,0,1,3,1,3,0
290,Sandro Raniere Guimarães Cordeiro,sandro,Sandro,62111,11,4,7,0,3.12,0,0.14,5,0,12,0,2,0,0,0,0,0,3,13,0,0,0,0,0,1,0
290,Henrique Almeida Caixeta Nascentes,henrique-almeida,Henrique Almeida,68773,11,5,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Fábio Pizarro Sanches,fabio-sanches,Fábio Sanches,71604,11,3,7,0,5.74,0,1.97,7,0,3,1,1,0,2,0,0,0,5,20,0,0,1,2,0,0,0
290,Gilberto dos Santos Souza Júnior,gilberto,Gilberto,73789,11,4,6,0,2.72,0,0.27,3,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
290,Victor Andrade Santos,victor-andrade,Victor Andrade,80536,11,5,6,0,5.36,0,3.47,6,0,16,0,3,0,0,0,0,0,24,18,0,0,1,8,1,0,0
290,Marcelo Rangel da Rosa,marcelo-rangel,Marcelo Rangel,82730,11,1,6,0,0.77,0,-3.45,2,0,0,0,1,0,0,1,0,3,0,29,0,0,0,0,0,0,0
290,Daniel Alberto Villalva Barrios,keko,Keko ,81683,11,5,7,0,2.29,0,1.88,5,0,5,0,0,0,0,0,0,0,5,26,1,1,0,0,0,2,0
290,Wanderson de Jesus Martins,caju,Caju,89342,11,2,7,0,4.12,0,5.1,2,0,0,0,0,0,1,0,0,0,1,21,0,0,0,1,0,0,0
290,Lucas Vinícius Gonçalves Silva,lucao-do-break,Lucão do Break,83199,11,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Lucas Cavalcante Silva Afonso,lucao,Lucão,84554,11,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Yago da Silva Rocha,yago-rocha,Yago Rocha,90118,11,2,6,0,3.06,0,1.9,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
290,Matheus Alves da Silva Cardoso,matheus-alves,Matheus Alves,91712,11,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,David de Duarte Macedo,david-duarte,David Duarte,91772,11,3,7,0,4.47,0,4.87,3,0,0,0,0,0,1,0,0,0,2,10,0,0,0,2,0,0,0
290,Ignacio Andrés Jara Vargas,ignacio-jara,Ignacio Jara ,107318,11,4,6,0,2.93,0,2.05,4,0,3,0,0,0,0,0,0,0,2,5,0,0,1,0,1,0,0
290,Thalles Gabriel Morais dos Reis,thalles,Thalles,95222,11,4,6,0,3.27,0,0.7,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0
290,Jefferson Junio Antônio da Silva,jefferson,Jefferson,95220,11,2,3,0,5.15,0,2.43,6,0,5,0,1,1,2,0,0,0,4,42,0,0,0,1,1,1,0
290,Miguel Ferreira Damasceno,miguel-figueira,Miguel Figueira,102565,11,4,6,0,1.38,0,0.64,5,0,9,0,1,0,0,0,0,0,4,11,1,0,0,1,0,0,0
