clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
354,Fernando Buttenbender Prass,fernando-prass,Fernando Prass,38140,25,1,6,0,5.57,0,2.7,21,0,1,0,2,0,6,28,0,32,2,176,0,0,0,0,0,0,0
354,Saulo Rodrigues da Silva,saulo-mineiro,Saulo Mineiro,98274,25,5,6,-1.7,2.94,-1.96,4.04,5,0,11,0,0,0,0,0,0,0,2,7,0,1,0,3,2,0,0
354,Augusto Sérgio Ferreira,guto-ferreira,Guto Ferreira,37245,25,6,7,3.83,9.38,-0.52,3.79,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Gabriel Santos Cordeiro Lacerda,gabriel-lacerda,Gabriel Lacerda,108176,25,3,6,0,3.37,0,3.01,8,0,3,0,0,0,3,0,0,0,3,32,1,0,1,0,0,0,0
354,Vitor João Batista Santos,vitao,Vitão,109318,25,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Francisco Vítor Silva Costa,victor-jacare,Victor Jacaré,101201,25,5,6,1,5.81,0.12,1.6,7,0,8,0,2,0,0,0,0,0,12,15,0,0,2,6,1,1,0
354,Marthã Fernando Gonçalves Pimenta,martha,Marthã,107400,25,4,6,0,0.83,0,-0.47,3,0,2,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0
354,Mateus Gonçalves Martins,mateus-goncalves,Mateus Gonçalves,103076,25,5,6,0,6.53,0,1.84,13,0,5,0,1,0,0,0,0,0,2,34,0,0,5,6,1,2,0
354,Kelvyn Ramos da Fonseca,kelvyn,Kelvyn,102464,25,2,6,0,2.25,0,2.34,8,0,5,0,0,0,2,0,0,0,4,16,0,0,0,1,1,0,0
354,Leonardo Alves Chú Franco,leo-chu,Léo Chú,106820,25,5,7,9.3,4.36,1.14,4.9,9,0,7,0,1,0,0,0,0,0,7,44,4,0,2,7,1,7,0
