grouping_key,clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
Palmeiras,275,Gabriel Vinícius Menino,gabriel-menino,Gabriel Menino,103767,25,4,7,10.1,7.29,1.16,3.36,18,0,24,0,5,0,0,0,0,0,37,137,4,0,5,12,0,4,0
Palmeiras,275,Ramon César Cirino,ramon-cesar,Ramon César,110725,25,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Danilo dos Santos de Oliveira,danilo,Danilo,107231,25,4,7,0,1.68,0,1.05,10,0,5,0,3,0,0,0,0,0,6,22,0,0,1,5,0,0,0
Palmeiras,275,Benjamín Kuscevic Jaramillo,kuscevic,Kuscevic,98619,25,3,6,10,7.26,2.02,6,2,0,2,0,0,0,1,0,0,0,2,2,0,1,1,0,0,0,0
Palmeiras,275,Abel Fernando Moreira Ferreira,abel-ferreira,Abel Ferreira,110506,25,6,7,9.97,13.65,1.72,5.43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Alan Pereira Empereur,alan-empereur,Alan Empereur,88033,25,3,6,2.9,6.16,0.3,3.2,3,0,3,0,1,0,2,0,0,0,1,4,0,0,0,0,0,0,0
Palmeiras,275,Ramon Ricardo da Rocha,ramon,Ramon,107224,25,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Marino Hinestroza Angulo,marino,Marino,110598,25,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Breno Henrique Vasconcelos Lopes,breno-lopes,Breno Lopes,93988,25,5,6,2,3.15,0.4,0.22,4,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0
Palmeiras,275,Jean Carlos Quiñónez Preciado,quinonez,Quiñonez,109324,25,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Aníbal Gabriel Vega da Silva,anibal,Aníbal,100847,25,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Pedro Acácio Monteiro da Silva,pedro-acacio,Pedro Acácio,110603,25,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Carlos Eduardo Barbosa da Silva,carlos-eduardo,Carlos Eduardo,106965,25,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Hugo Lorenzo Quintana Escobar,hugo-quintana,Hugo Quintana,105947,25,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Adriano Reis Nantes Junior,juninho,Juninho,110604,25,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Vanderlan Barbosa da Silva,vanderlan,Vanderlan,107236,25,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Érick Alexander Pluas Vera,pluas,Pluas,109323,25,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Victor Hugo Baptista Mafra,vitinho,Vitinho,109326,25,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Leandro Matheus dos Anjos Conceição de Oliveira,leandro,Leandro,107222,25,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Helderson Tavares Santos,helder,Helder,107230,25,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Mateus Oliveira Mendes,mateus,Mateus,110624,25,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Marcelo José de Lima Filho,marcelinho,Marcelinho,107238,25,5,6,0,1.36,0,2.7,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Palmeiras,275,Mayke Rocha de Oliveira,mayke,Mayke,81150,25,2,6,6.5,6.15,1.03,2.04,12,0,13,0,2,1,3,0,0,0,10,61,0,0,0,2,0,1,0
São Paulo,276,Luan Vinícius da Silva Santos ,luan,Luan,102909,25,4,6,-0.7,3.34,-0.24,1.19,14,0,15,0,4,0,0,0,0,0,7,26,0,0,2,1,0,0,0
São Paulo,276,Walce da Silva Costa Filho,walce,Walce,104074,25,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Bruno Fabiano Alves,bruno-alves,Bruno Alves,73620,25,3,6,1.5,8.03,-0.98,3.04,14,0,15,0,1,0,5,0,0,0,21,37,0,0,0,4,0,0,0
São Paulo,276,Fernando Diniz Silva,fernando-diniz,Fernando Diniz,72391,25,6,6,1.85,9.49,-0.5,3.84,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Tiago Luis Volpi,tiago-volpi,Tiago Volpi,72018,25,1,6,1.5,12.94,-0.57,3.95,21,0,0,0,1,0,6,20,3,20,4,139,1,0,0,0,0,0,0
São Paulo,276,Rodrigo dos Santos de Freitas,rodrigo-freitas,Rodrigo Freitas,103261,25,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Paulo Henrique Pereira da Silva,paulinho-boia,Paulinho Bóia,100333,25,5,6,0,4.79,0,3.1,9,0,8,0,0,0,0,0,0,0,18,22,0,2,4,6,0,3,0
São Paulo,276,Juan Francisco Torres Belén,juanfran,Juanfran,72620,25,2,6,-0.4,5.95,-0.79,2.72,11,0,7,0,2,0,3,0,0,0,6,54,1,0,1,2,0,0,0
São Paulo,276,Igor Vinícius de Souza,igor-vinicius,Igor Vinícius,95466,25,2,6,2.3,5.71,-0.53,2.45,15,0,30,0,4,0,4,0,0,0,11,84,2,0,4,6,0,0,0
São Paulo,276,Pablo Felipe Teixeira,pablo,Pablo,69138,25,5,6,2.9,7.52,0.02,1.78,17,0,22,0,1,0,0,0,0,0,14,33,1,0,5,17,1,8,0
São Paulo,276,Anderson Hernanes de Carvalho Andrade Lima,hernanes,Hernanes,38648,25,4,6,1,7.4,0.31,1.75,11,0,12,0,3,0,0,0,0,0,14,30,0,0,5,4,1,0,0
São Paulo,276,Brenner Souza da Silva,brenner,Brenner,99789,25,5,6,2.1,6.36,0.17,4.86,17,0,14,0,3,0,0,0,0,0,26,30,1,1,10,14,6,5,0
São Paulo,276,Leonardo Pinheiro da Conceição,leo,Léo,85626,25,2,6,0,3.72,0,1.49,14,0,9,0,2,0,2,0,0,0,13,69,1,0,0,1,0,0,0
São Paulo,276,Welington Damascena Santos,wellington,Wellington ,106824,25,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Vitor Frezarin Bueno,vitor-bueno,Vitor Bueno,87552,25,4,6,1.1,7.27,0.17,2.45,18,0,6,0,2,0,0,0,0,0,20,67,1,0,8,9,2,2,0
São Paulo,276,Igor Silveira Gomes,igor-gomes,Igor Gomes,100084,25,4,6,1.5,3.78,0.3,1.26,21,0,26,0,2,0,0,0,0,0,22,86,1,0,8,6,1,1,0
São Paulo,276,Antonio Javier Galeano Ferreira,galeano,Galeano,108713,25,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Igor Matheus Liziero Pereira ,liziero,Liziero,100761,25,4,5,0,4.4,0,1.02,5,0,7,0,1,0,0,0,0,0,4,44,0,0,2,2,0,0,0
São Paulo,276,Danilo das Neves Pinheiro,tche-tche,Tchê Tchê,86686,25,4,6,-0.3,7.26,-0.05,2,19,0,13,0,2,0,0,0,0,0,22,61,0,0,6,8,1,0,0
São Paulo,276,Lucas Estella Perri,lucas-perri,Lucas Perri,91260,25,1,5,0,1.1,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Dênis de Oliveira Aguiar Júnior,junior,Júnior,103662,25,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Santiago Tréllez Vivero,trellez,Tréllez,87679,25,5,6,0,2.82,0,0.25,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0
São Paulo,276,Diego Henrique Costa Barbosa,diego,Diego,101728,25,3,6,0,3.8,0,2.58,14,0,29,0,2,0,4,0,0,0,14,62,0,0,3,4,0,0,0
São Paulo,276,Thiago Couto Wenceslau,thiago-couto,Thiago Couto,97645,25,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Gonzalo Rodrigo Carneiro Méndez,gonzalo-carneiro,Gonzalo Carneiro,101796,25,5,6,0,3.01,0,1.93,3,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
São Paulo,276,Luciano da Rocha Neves,luciano,Luciano,80287,25,5,6,1.8,9.74,-1.59,6.48,19,0,23,0,3,0,0,0,0,0,32,88,1,1,5,11,11,5,0
São Paulo,276,Gabriel Davi Gomes Sara,gabriel-sara,Gabriel Sara,100763,25,4,6,4.9,5,0.39,2.96,20,0,23,0,5,0,0,0,0,0,23,125,1,0,6,18,4,4,0
São Paulo,276,Patryck Lanza dos Reis,patryck,Patryck,106829,25,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Daniel Alves da Silva,daniel-alves,Daniel Alves,38939,25,4,6,-2.9,9.9,-1.48,1.52,15,0,38,0,7,0,0,0,0,0,26,179,2,0,4,15,1,2,0
São Paulo,276,Reinaldo Manoel da Silva,reinaldo,Reinaldo,78850,25,2,6,2.3,13.79,-0.56,5,19,0,24,0,3,0,6,0,0,0,18,247,3,0,10,7,4,0,0
São Paulo,276,Joao Robin Rojas Mendoza,joao-rojas,Joao Rojas,70784,25,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Jonas Gabriel da Silva Nunes,toro,Toró,101885,25,5,6,0,3.33,0,1.54,5,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,0,0,0
São Paulo,276,Rodrigo Nestor Bertalia,rodrigo-nestor,Rodrigo Nestor,106822,25,4,6,0,1.79,0,0.43,3,0,2,0,1,0,0,0,0,0,1,4,0,0,1,0,0,0,0
São Paulo,276,Robert Abel Arboleda Escobar,arboleda,Arboleda,91573,25,3,6,1.7,8.75,-0.11,3.43,8,0,8,0,2,0,3,0,0,0,3,24,0,0,4,2,1,0,0
Santos,277,Lucas Veríssimo da Silva,lucas-verissimo,Lucas Veríssimo,93368,25,3,6,0,7.4,0,2.2,15,0,23,0,6,0,2,0,0,0,7,90,1,0,4,4,1,2,0
Santos,277,Vladimir Orlando Cardoso de Araújo Filho,vladimir,Vladimir,69040,25,1,6,0,6.43,0,2.93,3,0,0,0,0,0,0,4,0,3,0,12,0,0,0,0,0,0,0
Santos,277,Mário Sérgio Santos Costa,marinho,Marinho,68952,25,5,2,0,26.03,0,10.6,20,0,28,0,4,0,0,0,0,0,95,115,6,1,17,25,14,17,0
Santos,277,Yeferson Julio Soteldo Martínez,soteldo,Soteldo,87258,25,5,6,0,6.32,0,3.07,16,0,11,0,6,0,0,0,0,0,30,118,3,0,7,13,3,3,0
Santos,277,Marcos Rogério Ricci Lopes,para,Pará,62086,25,2,6,0,7.23,0,2.03,19,0,28,0,3,0,4,0,0,0,20,126,0,0,2,10,0,2,0
Santos,277,Felipe Jonatan Rocha Andrade,felipe-jonatan,Felipe Jonatan,101708,25,2,7,0.9,11.53,-0.3,4.21,23,0,26,0,5,0,4,0,0,0,25,189,1,0,3,13,2,1,0
Santos,277,Alison Lopes Ferreira,alison,Alison,73974,25,4,7,1.4,7.79,-0.38,1.46,12,0,18,0,2,2,0,0,0,0,16,53,1,0,0,1,0,0,0
Santos,277,Jonathan Copete Valencia,copete,Copete,77959,25,5,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santos,277,Jean Mota Oliveira de Sousa,jean-mota,Jean Mota,78548,25,4,2,3.7,4.36,0.65,1.68,17,0,21,0,1,0,0,0,0,0,16,65,1,1,6,8,0,0,0
Santos,277,Madson Ferreira dos Santos,madson,Madson,78077,25,2,7,6.5,6.89,1.22,3.74,18,0,6,0,2,0,2,0,0,0,12,124,4,1,4,0,4,2,0
Santos,277,Luiz Felipe do Nascimento dos Santos,luiz-felipe,Luiz Felipe,79035,25,3,7,0.4,3.57,-0.03,1.57,7,0,4,0,0,0,1,0,0,0,3,25,0,0,0,0,0,0,0
Santos,277,Luan Peres Petroni,luan-peres,Luan Peres ,84847,25,3,3,0,6.18,0,2.14,21,0,7,0,2,1,4,0,0,0,20,112,1,0,1,3,0,0,0
Santos,277,Raniel Santana de Vasconcelos,raniel,Raniel,86797,25,5,5,0,5.16,0,2.95,4,0,7,0,0,0,0,0,0,0,11,7,0,0,2,2,0,3,0
Santos,277,Jobson Souza Santos,jobson,Jobson,93377,25,4,6,0,3.4,0,1.41,17,0,32,0,6,0,0,0,0,0,15,101,1,0,1,3,1,2,0
Santos,277,Diego Cristiano Evaristo,diego-pituca,Diego Pituca,94156,25,4,7,0,8.33,0,2.43,22,0,29,0,3,0,0,0,0,0,31,101,0,0,4,6,1,2,0
Santos,277,John Victor Maciel Furtado,john-victor,John Victor,94044,25,1,7,0,1.21,0,3.3,4,0,0,0,0,0,1,5,0,5,3,33,0,0,0,0,0,0,0
Santos,277,Arthur Gomes Lourenço,arthur-gomes,Arthur Gomes,96966,25,5,6,0,3.83,0,1.17,14,0,16,0,1,1,0,0,0,0,12,61,0,0,8,3,1,1,0
Santos,277,João Paulo Silva Martins,joao-paulo,João Paulo,85425,25,1,6,-9.3,5.56,-1.63,3.03,19,0,1,0,2,0,3,27,0,25,2,120,0,0,0,0,0,0,0
Santos,277,Kaio Jorge Pinto Ramos,kaio-jorge,Kaio Jorge,103445,25,5,7,0,5.18,0,1.66,20,0,31,0,4,0,0,0,0,0,26,44,1,1,2,12,2,2,0
Santos,277,Renyer Luan de Oliveira Damasceno,renyer,Renyer,107954,25,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santos,277,Tailson Pinto Gonçalves,tailson,Tailson,104578,25,5,6,0.7,2.18,0.2,0.56,10,0,7,0,0,0,0,0,0,0,7,17,0,0,1,0,0,0,0
Santos,277,Sandry Roberto Santos Goes,sandry,Sandry,104580,25,4,7,4.8,2.29,0.38,0.66,7,0,11,0,4,0,0,0,0,0,5,14,0,0,0,0,0,0,0
Santos,277,Fernando Pileggi,fernando,Fernando,110772,25,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santos,277,Matheus Purcelo Blecha de Moraes,matheus-moraes,Matheus Moraes,109560,25,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santos,277,Wagner Leonardo Calvelo de Souza,wagner-leonardo,Wagner Leonardo,104994,25,3,6,-0.1,2.11,-0.13,2.33,9,0,1,0,0,0,1,0,0,0,4,17,0,0,1,0,0,0,0
Santos,277,Marcos Leonardo Santos Almeida,marcos-leonardo,Marcos Leonardo,109497,25,5,6,-1.1,0.79,-0.36,0.68,11,0,14,0,2,0,0,0,0,0,14,5,0,0,1,1,1,0,0
Santos,277,Alex de Oliveira Nascimento,alex,Alex,101600,25,3,2,0.1,2.07,-0.19,1.88,7,0,3,0,1,0,2,0,0,0,6,23,0,0,0,0,0,0,0
Santos,277,Ivonei Júnior da Silva Rabelo,ivonei,Ivonei,105899,25,4,6,0,1.02,0,1.44,7,0,4,0,1,0,0,0,0,0,1,12,0,0,1,2,1,0,0
Santos,277,Alexi Stival,cuca,Cuca,42411,25,6,7,2.12,10.83,-0.3,3.56,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santos,277,Lucas Braga Ribeiro,lucas-braga,Lucas Braga,99119,25,5,7,3.3,3.38,0.59,1.71,19,0,27,0,3,0,0,0,0,0,31,56,1,0,5,4,1,2,0
Santos,277,Carlos Andrés Sánchez Arcosa,carlos-sanchez,Carlos Sánchez,81677,25,4,5,0,5.65,0,1.66,12,0,11,0,1,0,0,0,0,0,18,98,1,0,6,7,0,1,1
Santos,277,Derick Fernando da Silva,derick,Derick ,109830,25,3,6,0,0.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santos,277,Lucas Lourenço Andrade,lucas-lourenco,Lucas Lourenço,101580,25,4,6,0.8,2.27,0.32,0.63,11,0,10,0,2,0,0,0,0,0,10,20,0,0,1,2,0,0,0
Santos,277,Kevin Malthus de Sousa Ribeiro,kevin-malthus,Kevin Malthus,110745,25,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santos,277,Paulo Mazoti Azevedo,paulo-mazoti,Paulo Mazoti,110602,25,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santos,277,Laércio Soldá,laercio,Laércio,82564,25,3,2,0,2.13,0,0.58,6,0,8,0,0,0,0,0,0,0,1,16,0,0,0,2,0,0,0
Santos,277,Andrey Rafael Quintino dos Santos,andrey-quintino,Andrey Quintino,110744,25,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santos,277,Vinícius Balieiro Lourenço de Carvalho,vinicius-balieiro,Vinícius Balieiro,110605,25,4,6,0,5.42,0,4.8,3,0,6,0,0,0,0,0,0,0,6,6,1,0,0,0,0,0,0
Santos,277,Bruno Henrique Marques Torres,bruninho,Bruninho,105111,25,5,6,7.4,4.63,1.53,6.27,3,0,3,0,0,0,0,0,0,0,3,2,0,0,0,0,2,2,0
Santos,277,Gabriel Cordeiro Pirani,gabriel-pirani,Gabriel Pirani,110607,25,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santos,277,Antonio Mikael Rodrigues Brito,mikael-doka,Mikael Doka,110606,25,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santos,277,Brayan Diogo Ijorski Kruger,brayan,Brayan,110416,25,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santos,277,Ângelo Gabriel Borges Damaceno,angelo,Ângelo,110415,25,5,6,-0.1,0.81,-0.17,0.2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Santos,277,Guilherme Nunes da Silva,guilherme-nunes,Guilherme Nunes,101912,25,4,6,3.9,2.49,0.49,3.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bragantino,280,Hélio Júnio Nunes de Castro,helinho,Helinho,102598,25,5,5,0,3.2,0,1.14,5,0,6,0,2,0,0,0,0,0,2,15,1,0,1,0,0,0,0
Bragantino,280,Raul Lô Gonçalves,raul,Raul,92496,25,4,7,3.6,8.67,0.01,5,16,0,29,0,0,0,0,0,0,0,42,95,1,0,1,3,1,1,0
Bragantino,280,Luis Phelipe de Souza Figueiredo,luis-phelipe,Luis Phelipe,104500,25,5,6,0,5.07,0,2.12,11,0,5,0,1,0,0,0,0,0,12,14,1,0,1,0,1,0,0
Bragantino,280,Leandro Henrique do Nascimento,leandrinho,Leandrinho,91702,25,5,6,0,2.25,0,0.9,6,0,2,0,0,0,0,0,0,0,6,10,0,0,0,3,0,0,0
Bragantino,280,Chrigor Flores Moraes,chrigor,Chrigor,101398,25,5,6,0,1.58,0,0.3,3,0,3,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0
Bragantino,280,Victor Hugo Zorzenoni,victor-zorzenoni,Victor Zorzenoni,110770,25,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bragantino,280,Weverson Moreira da Costa,weverson,Weverson,109426,25,2,2,0,1,0,0.17,13,0,9,0,1,1,1,0,0,0,1,58,0,0,1,1,0,2,0
Bragantino,280,Lucas Evangelista Santana de Oliveira,lucas-evangelista,Lucas Evangelista,84674,25,4,6,1,5.01,-0.08,3.62,15,0,25,0,5,0,0,0,0,0,34,50,1,1,7,8,2,0,0
Bragantino,280,Jan Carlos Hurtado Anchico,hurtado,Hurtado,105301,25,5,6,0,1.72,0,0.48,12,0,12,0,1,0,0,0,0,0,2,8,0,0,1,3,1,0,0
Bragantino,280,César Rafael Haydar Villarreal,haydar,Haydar,108385,25,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bragantino,280,Eric dos Santos Rodrigues,ramires,Ramires,103295,25,4,2,0,4.15,0,-0.43,3,0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,2,0
Bragantino,280,Maurício Nogueira Barbieri,mauricio-barbieri,Maurício Barbieri,82792,25,6,7,3.38,7.66,0.01,3.36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bragantino,280,Ligger Moreira Malaquias,ligger,Ligger,61141,25,3,7,-1.9,3.88,-0.81,2.6,18,0,25,0,1,0,5,0,0,0,11,47,1,0,1,4,0,0,0
Bragantino,280,Uillian Correia Granemann,uillian-correia,Uillian Correia,72007,25,4,6,0,2.21,0,-0.67,7,0,8,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Bragantino,280,Alex Alves de Lima,alex-alves,Alex Alves,77861,25,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bragantino,280,Edimar Curitiba Fraga,edimar,Edimar,62024,25,2,2,0,4.57,0,1.78,18,0,26,0,4,0,4,0,0,0,10,164,0,0,2,13,0,1,0
Bragantino,280,Andrew Erik Feitosa,morato,Morato,86227,25,5,6,-0.1,2.15,-0.06,0.25,15,0,16,0,1,1,0,0,0,0,11,61,0,0,4,8,0,2,0
Bragantino,280,Ricardo Ryller Ribeiro Lino Silva,ricardo-ryller,Ricardo Ryller,85856,25,4,2,0,3.98,-0.88,1.86,19,0,52,0,8,0,0,0,0,0,22,63,1,0,3,10,1,0,0
Bragantino,280,Aderlan de Lima Silva,aderlan,Aderlan,88423,25,2,7,1,8.78,-0.86,2.72,22,0,49,0,2,0,5,0,0,0,22,229,0,0,3,8,0,1,0
Bragantino,280,Fabrício Bruno Soares de Faria,fabricio-bruno,Fabrício Bruno,90768,25,3,6,0,0.86,0,-0.34,5,0,5,0,1,1,0,0,0,0,2,12,0,0,0,0,0,0,0
Bragantino,280,Matheus Sousa de Jesus,matheus-jesus,Matheus Jesus,95335,25,4,6,0,4.19,0,0.99,10,0,13,0,3,0,0,0,0,0,7,38,1,0,3,7,0,1,0
Bragantino,280,Artur Victor Guimarães,artur,Artur,95799,25,5,7,11.8,13.44,1.28,3.5,21,0,17,0,1,0,0,0,0,0,47,184,4,2,12,23,0,4,1
Bragantino,280,Cleiton Schwengber,cleiton,Cleiton,93882,25,1,7,-2.8,0.78,-0.77,-0.02,18,0,0,0,0,0,4,8,0,20,2,133,0,0,0,0,0,0,0
Bragantino,280,Alerrandro Barra Mansa Realino de Souza,alerrandro,Alerrandro,101715,25,5,6,0.2,10.06,-0.13,4.98,14,0,9,0,0,0,0,0,0,0,18,39,2,2,5,9,5,4,1
Bragantino,280,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,25,3,7,2.9,8.35,-0.35,3.12,24,0,15,1,3,0,5,0,0,0,11,101,0,0,1,7,3,0,0
Bragantino,280,Leonardo Javier Realpe Montaño,realpe,Realpe,106299,25,3,6,0,3.36,0,1.22,5,0,1,0,1,0,0,0,0,0,1,17,0,0,0,1,0,0,0
Bragantino,280,Victor Hugo Santana Carvalho,vitinho,Vitinho,95770,25,4,5,0,2.29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bragantino,280,Bruno Nunes de Barros,bruno-tubarao,Bruno Tubarão,93637,25,4,2,0,3.94,0,2.67,18,0,16,0,3,0,0,0,0,0,10,79,1,2,5,10,1,2,0
Bragantino,280,Claudio Luiz Rodrigues Parisi Leonel,claudinho,Claudinho,92630,25,5,7,7.7,14.68,1.21,5.33,21,0,19,0,3,0,0,0,0,0,32,198,1,0,16,20,8,4,1
Bragantino,280,Luan Cândido de Almeida,luan-candido,Luan Cândido,100848,25,2,3,5.1,2.35,-0.19,2.42,6,0,13,0,3,0,2,0,0,0,2,44,0,0,0,3,1,0,0
Bragantino,280,Thonny Anderson da Silva Carvalho,thonny-anderson,Thonny Anderson,101484,25,4,6,7.8,5.06,1.25,-0.02,6,0,3,0,0,1,0,0,0,0,1,11,0,0,0,0,1,0,1
Bragantino,280,Tomás Esteban Cuello,cuello,Cuello,98909,25,4,2,-0.2,1.77,-0.25,1.08,9,0,9,0,2,0,0,0,0,0,4,30,0,1,4,3,0,0,0
Bragantino,280,Weverton Guilherme da Silva Souza,weverton,Weverton,104625,25,2,6,0,0.99,0,0.16,5,0,1,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0
Bragantino,280,Ytalo José Oliveira dos Santos,ytalo,Ytalo,53148,25,5,7,1.1,5.88,-0.47,3.13,17,0,17,0,0,0,0,0,0,0,12,32,3,0,9,9,2,2,0
Bragantino,280,Júlio César de Souza Santos,julio-cesar,Júlio César,38133,25,1,6,0,4.47,0,0.75,6,0,0,0,0,0,1,4,1,9,0,55,0,0,0,0,0,0,0
Atlético-MG,282,Diego Tardelli Martins,diego-tardelli,Diego Tardelli,38231,25,5,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlético-MG,282,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,70360,25,5,6,-0.2,7.62,-0.22,3.33,19,0,15,0,1,0,0,0,0,0,22,65,2,1,9,8,4,2,1
Atlético-MG,282,Everson Felipe Marques Pires,everson,Everson,72294,25,1,6,12.8,10.36,2.9,2.59,14,0,0,0,0,0,4,13,0,18,1,63,1,0,0,0,0,0,0
Atlético-MG,282,Réver Humberto Alves Araújo,rever,Réver,52253,25,3,6,2.5,7.67,0.34,3.05,16,0,13,0,3,0,5,0,0,0,10,78,1,0,1,5,1,0,0
Atlético-MG,282,Rafael Pires Monteiro,rafael,Rafael,68928,25,1,6,0,7.01,0,2,9,0,1,0,0,1,4,6,0,7,0,65,0,0,0,0,0,0,0
Atlético-MG,282,José Marcos Costa Martins,marquinhos,Marquinhos,98765,25,5,6,0,3.86,0,1.4,11,0,13,0,0,0,0,0,0,0,5,35,1,1,1,4,0,3,0
Atlético-MG,282,Victor Leandro Bagy,victor,Victor,52950,25,1,6,0,5.4,0,-9.2,1,0,0,0,1,0,0,0,0,3,0,12,0,0,0,0,0,0,0
Atlético-MG,282,Hyoran Kaue Dalmoro,hyoran,Hyoran,85931,25,4,6,0.2,10.79,-1.05,3.45,16,0,22,0,2,0,0,0,0,0,20,84,2,1,7,9,3,2,0
Atlético-MG,282,Nathan Allan de Souza,nathan,Nathan,87009,25,4,6,3.1,10.11,0.48,3.87,15,0,6,0,0,0,0,0,0,0,9,38,1,0,8,6,3,2,0
