clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
294,Nathanael Ananias da Silva,nathan-silva,Nathan Silva,95794,14,4,6,9.4,3.9,1.51,2.25,4,0,11,0,2,0,0,0,0,0,4,13,0,0,0,1,1,0,0
294,Natanael Moreira Milouski,natanael,Natanael,107554,14,2,7,-1.9,0.99,-0.54,1.43,7,0,12,0,0,1,1,0,0,0,8,31,0,0,0,2,0,1,0
294,Henrique Vermudt,henrique-vermudt,Henrique Vermudt,104504,14,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Christian Kendji Wagatsuma Ferreira,kazu,Kazu,107137,14,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Matheus Bueno Batista,matheus-bueno,Matheus Bueno,101832,14,4,6,0,2.41,0,1.4,12,0,13,0,1,0,0,0,0,0,12,39,0,0,3,2,0,0,0
294,Mattheus Andrade Gama de Oliveira,mattheus,Mattheus,79023,14,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Pablo Thiago Ferreira Thomaz,pablo-thomaz,Pablo Thomaz,102797,14,5,6,0,0.78,-0.01,-0.1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
294,Jonathan Francisco Lemos,jonathan,Jonathan,86713,14,2,6,0,4.44,0,2.73,9,0,6,0,1,0,2,0,0,0,7,44,0,0,1,1,0,1,0
294,Jorge Amorim de Oliveira Campos,jorginho,Jorginho,70323,14,6,7,2.05,7.57,-0.03,3.03,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Ezequiel Cerutti,cerutti,Cerutti,91502,14,5,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Arthur Henrique Bittencourt,arthur,Arthur,101173,14,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Wilson Rodrigues de Moura Júnior,wilson,Wilson,50284,14,1,7,-4.4,7.47,-1,2.66,14,0,0,0,0,0,3,16,1,19,2,128,0,0,0,0,0,0,0
294,Alex Roberto Santana Rafael ,alex-muralha,Alex Muralha,79066,14,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Matheus Galdezani,matheus-galdezani,Matheus Galdezani,82634,14,4,6,0,10.43,0,4.17,11,0,8,0,1,0,0,0,0,0,21,64,0,1,5,6,0,0,0
294,Hugo Moura Arruda da Silva,hugo-moura,Hugo Moura,101594,14,4,7,2.7,2.93,0.52,1.04,8,0,13,0,2,0,0,0,0,0,8,26,0,0,0,3,0,0,0
294,Ricardo de Oliveira,ricardo-oliveira,Ricardo Oliveira,38910,14,5,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Ramón Martínez López,ramon-martinez,Ramón Martínez,92155,14,4,7,-2.7,2.62,-0.76,0.15,4,0,6,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0
294,Patrick de Oliveira Vieira,patrick-vieira,Patrick Vieira,78635,14,2,6,0,4.64,0,1.55,4,0,5,0,1,0,1,0,0,0,3,35,0,0,2,1,0,1,0
294,Guilherme da Trindade Dubas,guilherme-biro,Guilherme Biro,107555,14,5,6,-1.3,1.29,-0.33,-0.55,2,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
294,Wanderley Monteiro dos Santos Júnior,wanderley,Wanderley,38449,14,5,6,0,3.26,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
294,Rafael da Silva Francisco,rafinha,Rafinha,38421,14,4,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Matheus de Sales Cabral,matheus-sales,Matheus Sales,89285,14,4,7,3.3,4.58,0.47,2.09,10,0,11,0,0,0,0,0,0,0,18,36,0,0,0,2,0,1,0
294,Robson dos Santos Fernandes,robson,Robson,84817,14,5,7,2.5,9.01,-1.15,5.02,14,0,24,0,2,0,0,0,0,0,34,62,0,4,3,18,4,9,0
294,Luiz Rhodolfo Dini Gaioto,rhodolfo,Rhodolfo,42501,14,3,5,0,4.64,0,1.92,6,0,2,0,0,0,1,0,0,0,3,30,0,0,0,0,0,0,0
294,William Matheus da Silva,william-matheus,William Matheus,62130,14,2,7,2.6,5.51,0.32,2.75,14,0,14,0,1,0,3,0,0,0,16,124,2,0,1,4,1,5,0
294,Thiago Ferreira Lopes,thiago-lopes,Thiago Lopes,92225,14,4,6,0,2.4,0,1,2,0,2,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
294,Wellissol Santos de Oliveira ,wellissol,Wellissol ,94718,14,5,6,0,1.1,0,-0.07,4,0,5,0,2,0,0,0,0,0,7,3,0,0,0,0,0,0,0
294,Giovanni Augusto Oliveira Cardoso,giovanni-augusto,Giovanni Augusto,68938,14,4,7,10.1,6.72,1.54,2.74,8,0,3,0,0,0,0,0,0,0,18,33,1,0,1,0,0,1,0
294,Geovane Henrique Pereira de Souza,geovane,Geovane,96349,14,2,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Rodolfo Filemon de Oliveira da Silva,rodolfo-filemon,Rodolfo Filemon,97925,14,3,7,0.6,0.78,-0.01,-0.07,11,0,15,0,4,1,3,0,0,0,6,52,0,0,1,1,0,0,0
294,José Sabino Chagas Monteiro,sabino,Sabino,104075,14,3,7,1.5,7.56,0.1,3.8,14,0,6,1,0,0,3,0,0,0,12,79,0,1,0,2,3,1,0
294,Renê dos Santos Júnior,rene-junior,Renê Júnior,73281,14,4,6,0,1.6,0,-0.7,3,0,5,0,0,1,0,0,0,0,2,4,0,0,0,1,0,0,0
294,Gabriel Santana Pinto,gabriel,Gabriel,73515,14,4,2,-0.1,3.94,-0.18,0.5,5,0,2,0,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0
294,Nathan Otávio Ribeiro,nathan-ribeiro,Nathan Ribeiro,102607,14,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Martín Nicolás Sarrafiore,sarrafiore,Sarrafiore,101315,14,4,6,0,2.63,0,0.85,4,0,4,0,1,0,0,0,0,0,4,18,0,0,1,5,0,0,0
294,Neilton Meira Mestzk,neilton,Neilton,83772,14,5,2,-0.8,4.8,-0.55,1.27,7,0,8,0,1,0,0,0,0,0,7,30,0,0,1,4,0,0,0
294,Yan Medeiros Sasse,yan-sasse,Yan Sasse,96055,14,4,6,1,0.96,0.1,-0.67,7,0,6,0,1,1,0,0,0,0,4,12,0,0,0,0,0,1,0
294,Luiz Henrique Augustin ,luiz-henrique,Luiz Henrique,104526,14,4,6,0,1.52,0,0.84,7,0,4,0,0,0,0,0,0,0,3,14,0,0,0,1,0,0,0
294,Diego Santos Monteiro,diego-monteiro,Diego Monteiro,107136,14,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Nathan Uilian Fogaça,nathan,Nathan ,102667,14,5,6,0,0.78,0,-0.35,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
