clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
280,Leandro Henrique do Nascimento,leandrinho,Leandrinho,91702,14,5,6,2.4,2.64,0.25,1.1,4,0,1,0,0,0,0,0,0,0,6,9,0,0,0,1,0,0,0
280,Luan Cândido de Almeida,luan-candido,Luan Cândido,100848,14,2,6,0,0.9,0,-3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Jan Carlos Hurtado Anchico,hurtado,Hurtado,105301,14,5,2,0,1.91,0,0.05,6,0,5,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
280,Lucas Evangelista Santana de Oliveira,lucas-evangelista,Lucas Evangelista,84674,14,4,6,0,4.82,0,4.08,9,0,12,0,2,0,0,0,0,0,14,27,0,1,2,5,2,0,0
280,César Rafael Haydar Villarreal,haydar,Haydar,108385,14,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Luis Phelipe de Souza Figueiredo,luis-phelipe,Luis Phelipe,104500,14,5,6,0.3,4.33,-0.05,2.23,7,0,3,0,1,0,0,0,0,0,9,6,0,0,1,0,1,0,0
280,Chrigor Flores Moraes,chrigor,Chrigor,101398,14,5,6,0,2.25,0,2.4,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
280,Maurício Nogueira Barbieri,mauricio-barbieri,Maurício Barbieri,82792,14,6,7,-0.28,6,-0.76,2.61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Raul Lô Gonçalves,raul,Raul,92496,14,4,7,4.5,7.86,0.62,5.53,6,0,8,0,0,0,0,0,0,0,13,38,0,0,0,0,1,1,0
280,Ligger Moreira Malaquias,ligger,Ligger,61141,14,3,7,1.7,3.51,-0.37,1.6,8,0,11,0,0,0,1,0,0,0,3,14,1,0,1,0,0,0,0
280,Gustavo Bonatto Barreto,barreto,Barreto,89224,14,4,6,0,3.16,0,0.38,4,0,3,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0
280,Artur Victor Guimarães,artur,Artur,95799,14,5,6,-0.5,11.88,-1.16,3,14,0,11,0,1,0,0,0,0,0,32,111,2,1,8,15,0,2,1
280,Matheus Sousa de Jesus,matheus-jesus,Matheus Jesus,95335,14,4,6,0,4.54,0,1,9,0,13,0,3,0,0,0,0,0,7,37,1,0,3,7,0,1,0
280,Leonardo Javier Realpe Montaño,realpe,Realpe,106299,14,3,6,0,3.3,0,0.85,4,0,1,0,1,0,0,0,0,0,1,14,0,0,0,1,0,0,0
280,Fabrício Bruno Soares de Faria,fabricio-bruno,Fabrício Bruno,90768,14,3,6,0,0.93,0,-0.4,4,0,5,0,1,1,0,0,0,0,2,11,0,0,0,0,0,0,0
280,Alerrandro Barra Mansa Realino de Souza,alerrandro,Alerrandro,101715,14,5,6,0.4,11.12,-0.61,5.76,12,0,7,0,0,0,0,0,0,0,14,35,2,2,5,9,5,4,1
280,Weverton Guilherme da Silva Souza,weverton,Weverton,104625,14,2,6,0,1.19,0,0.1,3,0,1,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0
280,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,14,3,7,1.7,8,-0.91,3.22,14,0,12,0,1,0,1,0,0,0,7,48,0,0,1,4,2,0,0
280,Robson José Brilhante Martins,robinho,Robinho,97461,14,5,6,0,2.03,0,1.46,5,0,3,0,0,0,0,0,0,0,1,5,1,0,0,1,0,0,0
280,Júlio César de Souza Santos,julio-cesar,Júlio César,38133,14,1,7,-4.7,4.06,-1.77,1.08,5,0,0,0,0,0,1,3,1,7,0,46,0,0,0,0,0,0,0
280,Ytalo José Oliveira dos Santos,ytalo,Ytalo,53148,14,5,7,-1,4.38,-0.54,1.46,7,0,5,0,0,0,0,0,0,0,1,8,1,0,3,3,0,0,0
280,Victor Hugo Santana Carvalho,vitinho,Vitinho,95770,14,4,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Edimar Curitiba Fraga,edimar,Edimar,62024,14,2,7,-1.7,3.28,-1.35,1.26,12,0,20,0,4,0,1,0,0,0,10,142,0,0,1,12,0,1,0
280,Uillian Correia Granemann,uillian-correia,Uillian Correia,72007,14,4,6,-2.5,2.12,-0.46,-0.6,5,0,5,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0
280,Cleiton Schwengber,cleiton,Cleiton,93882,14,1,6,0,0.77,0,-1.56,9,0,0,0,0,0,0,5,0,14,2,70,0,0,0,0,0,0,0
280,Alex Alves de Lima,alex-alves,Alex Alves,77861,14,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Ricardo Ryller Ribeiro Lino Silva,ricardo-ryller,Ricardo Ryller,85856,14,4,7,1.6,3.53,0.69,0.89,12,0,38,0,8,0,0,0,0,0,17,46,0,0,1,7,0,0,0
280,Bruno Nunes de Barros,bruno-tubarao,Bruno Tubarão,93637,14,4,7,0.5,3.33,-0.33,2.59,12,0,11,0,2,0,0,0,0,0,5,52,1,1,2,5,1,2,0
