clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
285,Bruno Conceição Praxedes,praxedes,Praxedes,107744,14,4,2,0,0.78,0,-1.16,5,0,8,0,3,0,0,0,0,0,1,27,0,0,0,3,0,0,0
285,Lucas Ribeiro dos Santos,lucas-ribeiro,Lucas Ribeiro,103088,14,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Andrés Felipe Amaya Rivera,amaya,Amaya,109656,14,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Abel Mathías Hernández Platero,abel-hernandez,Abel Hernández,74159,14,5,6,0,6.15,-0.21,0.64,7,0,6,0,1,0,0,0,0,0,2,11,0,0,1,3,0,0,0
285,Leandro Miguel Fernández,leandro-fernandez,Leandro Fernández,93303,14,5,6,0,7.3,0,2.1,2,0,2,0,0,0,0,0,0,0,2,9,0,0,2,4,0,1,0
285,Leonardo Ferreira Gonçalves,leo-ferreira,Léo Ferreira,107760,14,5,6,0,1.45,0,1.5,1,0,1,0,0,0,0,0,0,0,1,4,0,0,0,3,0,1,0
285,José Paolo Guerrero Gonzales,paolo-guerrero,Paolo Guerrero,75295,14,5,5,0,20.81,0,11.2,3,0,7,0,0,0,0,0,0,0,5,15,1,1,1,3,3,3,0
285,Patrick Bezerra do Nascimento,patrick,Patrick,83433,14,4,7,5.6,11.32,0.27,4.02,12,0,20,0,0,0,0,0,0,0,21,62,1,2,5,5,1,2,0
285,Eduardo Germán Coudet,eduardo-coudet,Eduardo Coudet,94853,14,6,7,5.78,12.89,0.47,3.91,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Moisés Roberto Barbosa,moises,Moisés,90444,14,2,2,0,11.39,0,3.86,11,0,28,0,1,0,6,0,0,0,2,117,2,0,1,5,0,2,0
285,Rodrigo Oliveira Lindoso,rodrigo-lindoso,Rodrigo Lindoso,72362,14,4,7,-3.3,3.6,-0.62,0.86,10,0,21,0,1,0,0,0,0,0,3,36,1,0,1,0,0,0,0
285,Rodrigo Dourado Cunha,rodrigo-dourado,Rodrigo Dourado,78865,14,4,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Marcos Guilherme de Almeida Santos Matos,marcos-guilherme,Marcos Guilherme ,83266,14,4,6,-0.1,2.8,-0.24,0.14,11,0,10,0,1,0,0,0,0,0,6,18,0,0,1,2,0,5,0
285,Keiller da Silva Nunes,keiller,Keiller,93834,14,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Gabriel Boschilia,boschilia,Boschilia,86841,14,4,6,2.9,8.45,0.2,3.81,13,0,24,0,2,0,0,0,0,0,14,92,1,0,9,5,1,0,0
285,Marcelo Lomba do Nascimento,marcelo-lomba,Marcelo Lomba,68872,14,1,7,3.9,10.44,-0.81,1.93,14,0,0,0,1,0,7,7,0,9,0,160,0,0,0,0,0,0,0
285,Renzo Saravia,saravia,Saravia,96725,14,2,5,0,18.78,0,7.96,8,0,12,0,1,0,5,0,0,0,15,56,1,0,1,2,0,0,0
285,Víctor Leandro Cuesta,victor-cuesta,Víctor Cuesta,79113,14,3,7,5.6,11.25,0.88,2.59,13,0,20,0,5,0,7,0,0,0,14,95,0,0,1,0,0,0,0
285,Daniel de Sousa Brito,daniel,Daniel,96468,14,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Damián Marcelo Musto,musto,Musto,94838,14,4,6,0,5.45,0,2.19,9,0,14,0,1,1,0,0,0,0,11,24,0,0,0,2,1,0,0
285,José Gabriel dos Santos Silva,ze-gabriel,Zé Gabriel,105902,14,4,7,4.5,2.7,1.65,0.79,10,0,14,0,1,1,0,0,0,0,9,44,0,0,0,1,0,0,0
285,Gustavo Nonato Santana,nonato,Nonato,100987,14,4,7,0,4.55,0,3.03,3,0,6,0,2,0,0,0,0,0,6,11,0,0,1,0,0,0,0
285,Pedro Henrique Alves Santana,pedro-henrique,Pedro Henrique,105840,14,3,6,0,0.77,0,-1,1,0,2,0,1,0,0,0,0,0,1,7,0,0,1,0,0,0,0
285,Heitor Rodrigues da Fonseca,heitor,Heitor,104649,14,2,7,13.1,5.9,2.1,5.67,3,0,7,0,1,0,1,0,0,0,4,23,1,0,0,1,0,0,0
285,João Gabriel Martins Peglow,peglow,Peglow,106821,14,4,6,0,1.74,0,0.82,5,0,5,0,0,0,0,0,0,0,1,12,1,0,0,1,0,1,0
285,João Lucas Souza Cardoso,johnny,Johnny ,106002,14,4,6,0,2.48,0,2.35,4,0,1,0,0,0,0,0,0,0,3,16,0,0,1,1,0,0,0
285,Leonardo Borges da Silva,leonardo-borges,Leonardo Borges,105839,14,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Matheus Isaías dos Santos,matheus-jussa,Matheus Jussa,91689,14,3,6,0,2.32,0,0.9,2,0,5,0,2,0,1,0,0,0,1,12,0,0,0,0,0,0,0
285,Tiago Barbosa Figueiredo,tiago-barbosa,Tiago Barbosa,107742,14,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
