clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
265,Gilberto Oliveira Souza Júnior,gilberto,Gilberto,61188,9,5,7,0,8.31,0.36,3.05,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Lucas Fonseca da Silva,lucas-fonseca,Lucas Fonseca,80189,9,3,6,0,4.22,0,-0.45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Rodrigo Eduardo Costa Marinho,rodriguinho,Rodriguinho,61033,9,4,7,0,16.05,-0.11,5.46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,José Carlos Ferreira Júnior,juninho,Juninho,92182,9,3,7,0,8.8,0.25,3.06,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Gregore de Magalhães da Silva,gregore,Gregore,95464,9,4,3,0,5.69,-0.28,0.13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Alesson dos Santos Batista,alesson,Alesson,97321,9,4,6,0,1.41,0,0.9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Jefferson Gabriel Nascimento Brito,fessin,Fessin,97994,9,4,6,0,1.42,0,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Ignácio da Silva Oliveira,ignacio,Ignácio,103523,9,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Anderson Pedro Nunes da Silva Campos,anderson,Anderson,38001,9,1,6,0,0.76,0,-1.23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Ernando Rodrigues Lopes,ernando,Ernando,49651,9,3,7,0,6.19,0.28,2.88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Matheus Bonifácio Saldanha Marinho,saldanha,Saldanha,107088,9,5,6,0,1.35,0,0.38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,9,2,7,0,7.85,-1.16,2.97,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
