clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
354,Fernando Buttenbender Prass,fernando-prass,Fernando Prass,38140,10,1,7,3.7,6,0.88,3.74,10,0,0,0,1,0,4,13,0,12,0,86,0,0,0,0,0,0,0
354,Gabriel Santos Cordeiro Lacerda,gabriel-lacerda,Gabriel Lacerda,108176,10,3,7,0,3.62,0,4.02,6,0,3,0,0,0,3,0,0,0,3,21,1,0,1,0,0,0,0
354,Marthã Fernando Gonçalves Pimenta,martha,Marthã,107400,10,4,6,0,0.77,-0.23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Francisco Vítor Silva Costa,victor-jacare,Victor Jacaré,101201,10,5,6,0,7.41,0,2.6,4,0,5,0,0,0,0,0,0,0,7,13,0,0,0,4,1,1,0
354,Augusto Sérgio Ferreira,guto-ferreira,Guto Ferreira,37245,10,6,7,6.49,8.88,1.17,3.71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Eduardo Schroeder Brock,eduardo-brock,Eduardo Brock,78654,10,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Ricardo Dias Acosta,ricardinho,Ricardinho,78577,10,4,6,-0.3,2.47,-0.4,0.1,5,0,3,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0
354,Richard de Oliveira da Costa,richard,Richard,78851,10,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Tiago Pagnussat,tiago,Tiago ,79042,10,3,6,7.9,7.31,1.19,4.32,6,0,5,0,1,0,3,0,0,0,6,34,0,0,0,1,0,0,0
354,Fábio Gonçalves,fabinho,Fabinho,80393,10,4,6,0,3.38,0,1.66,8,0,4,0,2,0,0,0,0,0,6,19,0,0,1,0,0,0,0
354,Fernando Pereira do Nascimento,fernando-sobral,Fernando Sobral,84428,10,4,7,3,12.48,0.04,5.48,10,0,19,0,1,0,0,0,0,0,23,58,3,0,5,7,0,4,0
354,Leandro Carvalho da Silva,leandro-carvalho,Leandro Carvalho,88669,10,5,7,1.2,5.27,0.45,1.59,7,0,6,0,2,1,0,0,0,0,9,35,1,0,2,4,0,1,0
354,Bruno de Jesus Pacheco,bruno-pacheco,Bruno Pacheco,90061,10,2,7,4.4,7.74,1.38,3.11,8,0,16,0,0,1,4,0,0,0,10,71,0,0,0,0,0,0,0
354,Rodrigo Gomes dos Santos,rodrigao,Rodrigão,90651,10,5,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Willian Klaus,klaus,Klaus,90846,10,3,5,0,4.13,0,-0.3,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
354,Vinicius Moreira de Lima,lima,Lima,96340,10,4,6,0.9,5.01,-0.08,1.78,7,0,5,0,3,0,0,0,0,0,8,19,0,0,2,0,1,1,0
354,Charles Rigon Mattos,charles,Charles,96342,10,4,7,10.4,7.83,1.95,3.27,10,0,19,0,1,0,0,0,0,0,4,44,1,0,1,3,1,0,0
354,William Oliveira dos Santos,william-oliveira,William Oliveira,94297,10,4,7,0,1.68,0,0.16,5,0,8,0,3,0,0,0,0,0,8,6,0,0,0,3,0,0,0
354,Mateus Gonçalves Martins,mateus-goncalves,Mateus Gonçalves,103076,10,5,6,0,7.6,-0.14,2.47,10,0,4,0,0,0,0,0,0,0,2,29,0,0,4,6,1,0,0
354,Alyson Vinícius Almeida Neves,alyson,Alyson,102330,10,2,6,0,1.88,0,-0.8,2,0,6,0,1,0,0,0,0,0,2,24,0,0,0,1,0,2,0
354,Rick Jhonatan Lima Morais,rick,Rick,104459,10,5,6,0,0.77,0,-0.43,3,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
354,Cléber Bomfim de Jesus,cleber,Cléber,104125,10,5,7,3.9,11.49,0.41,3.79,10,0,19,0,0,0,0,0,0,0,7,33,0,0,5,9,3,4,0
354,Kelvyn Ramos da Fonseca,kelvyn,Kelvyn,102464,10,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Leonardo Alves Chú Franco,leo-chu,Léo Chú,106820,10,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Pedro Henrique Naressi Machado,pedro-naressi,Pedro Naressi,98529,10,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Saulo Rodrigues da Silva,saulo-mineiro,Saulo Mineiro,98274,10,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Vitor João Batista Santos,vitao,Vitão,109318,10,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Bergson Gustavo Silveira da Silva,bergson,Bergson,68696,10,5,6,1.8,1.92,0.26,0.45,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
354,Wescley Gomes dos Santos,wescley,Wescley,70925,10,4,6,0,2.46,0,-0.3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
354,Vinícius Goes Barbosa de Souza,vinicius,Vinícius,71162,10,4,7,13.1,9.93,2.57,5.69,7,0,5,0,1,0,0,0,0,0,5,57,2,1,5,10,2,1,0
354,Diogo José Gonçalves da Silva,diogo-silva,Diogo Silva,71882,10,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Samuel Xavier Brito,samuel-xavier,Samuel Xavier,73384,10,2,7,5.3,6.13,1.06,2.51,9,0,18,0,2,1,4,0,0,0,15,99,0,0,1,1,0,0,0
354,Luiz Otávio Anacleto Leandro,luiz-otavio,Luiz Otávio,72359,10,3,7,16.1,6.77,3.5,2.67,8,0,10,0,3,0,3,0,0,0,1,29,0,0,0,1,1,0,0
354,Carlos Eduardo Santos Oliveira,eduardo,Eduardo,50645,10,2,6,0,3.71,0,1.4,2,0,2,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0
354,Felipe de Oliveira Silva,felipe-baxola,Felipe Baxola,71113,10,4,6,0,3.58,0,-0.1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
354,Rafael Augusto Sobis do Nascimento,rafael-sobis,Rafael Sobis,37798,10,5,6,0,6.4,0,1.44,9,0,3,0,0,0,0,0,0,0,1,18,0,2,2,6,0,1,0
