clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
263,Keisuke Honda,honda,Honda,69940,10,4,7,-0.9,4.83,-1.26,2.2,6,0,8,0,0,0,0,0,0,0,1,37,0,0,1,4,0,0,0
263,Roberto Junior Fernández Torres,gatito-fernandez,Gatito Fernández,74061,10,1,7,0,12.8,0,4.36,7,0,0,0,0,0,2,10,0,7,0,55,0,0,0,0,0,0,0
263,Rafael Navarro Leal,rafael-navarro,Rafael Navarro,105770,10,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Kevin Peterson dos Santos Silva,kevin,Kevin ,91888,10,2,2,-1.8,2.72,-0.79,2.17,6,0,6,0,1,0,1,0,0,0,5,57,0,0,2,1,0,0,0
263,Victor Luis Chuab Zamblauskas,victor-luis,Victor Luis,86410,10,2,7,2.1,9.13,-1.49,6.77,4,0,1,0,0,0,1,0,0,0,3,33,0,0,2,0,1,0,0
263,Rafael Forster,rafael-forster,Rafael Forster,82764,10,3,7,-1.2,2.42,-0.2,0.52,8,0,7,0,2,0,1,0,0,0,6,39,0,0,1,3,0,0,0
263,Matheus Nascimento de Paula,matheus-nascimento,Matheus Nascimento,109114,10,5,6,0,0.77,0,-0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Paulo César Autuori de Mello,paulo-autuori,Paulo Autuori,36943,10,6,7,4.12,8.7,0.37,3.33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,David Sousa Albino,david-sousa,David Sousa,107509,10,3,6,0,0.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Sebastião Ênio Santos de Almeida,enio,Ênio,107516,10,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Diego Cavalieri,diego-cavalieri,Diego Cavalieri,38431,10,1,6,1.5,5.73,0.01,1.45,2,0,0,0,0,0,0,3,0,4,0,11,0,0,0,0,0,0,0
263,Salomon Armand Magloire Kalou,kalou,Kalou,69524,10,5,7,3.1,8.06,0.69,3.47,4,0,9,0,0,0,0,0,0,0,5,19,1,0,1,2,1,0,0
263,Saulo Ferreira Silva Nascimento,saulo,Saulo,89492,10,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Bruno dos Santos Nazário,bruno-nazario,Bruno Nazário,81776,10,4,6,8.3,8.32,1.33,3.14,9,0,13,0,0,0,0,0,0,0,12,72,1,0,7,7,1,0,0
263,Pedro Raul Garay da Silva,pedro-raul,Pedro Raul,98225,10,5,5,-1.7,5.02,-0.8,1.2,5,0,11,0,1,0,0,0,0,0,6,22,0,0,0,4,1,1,0
