clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
284,Jean Pyerre Casagrande Silveira Correa,jean-pyerre,Jean Pyerre,98832,10,4,5,0,12.85,0,4.7,4,0,3,0,0,0,0,0,0,0,6,25,0,1,2,8,0,0,0
284,Walter Kannemann,kannemann,Kannemann,87342,10,3,5,0,11.23,0,4.28,6,0,18,0,3,0,3,0,0,0,9,20,0,0,2,1,0,0,0
284,Luis Manuel Orejuela García,orejuela,Orejuela,95352,10,2,7,0.8,8.44,-1.52,3.73,9,0,16,0,1,0,4,0,0,0,12,105,0,1,3,5,0,1,0
284,Guilherme Alecsander Guedes,guilherme-guedes,Guilherme Guedes,100741,10,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Brenno Oliveira Fraga Costa,brenno,Brenno,100830,10,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Everton Cardoso da Silva,everton,Everton,50301,10,4,2,1.9,5.99,-0.82,2.72,5,0,9,0,0,0,0,0,0,0,7,31,1,0,3,2,0,1,0
284,Ruan Tressoldi Netto,ruan,Ruan,100842,10,3,6,0,0.74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Isaque Elias Brito,isaque,Isaque,101483,10,5,2,-1.1,4.41,-0.79,2.63,9,0,6,0,0,0,0,0,0,0,8,30,0,0,6,5,1,1,0
284,Lucas Araújo de Oliveira,lucas-araujo,Lucas Araújo,100844,10,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Rildo Gonçalves de Amorim Filho,rildo,Rildo,107798,10,4,6,0,0.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Patrick Machado Ferreira ,patrick,Patrick,99918,10,4,6,0,2.74,0,-0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Matheus Henrique de Souza,matheus-henrique,Matheus Henrique,100742,10,4,7,0,5.32,0,-0.32,6,0,9,0,2,1,0,0,0,0,11,37,0,0,0,1,0,0,0
