grouping_key,clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
Flamengo,262,Richard Rios Montoya,richard-rios,Richard Rios,107111,22,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Natan Bernardo de Souza,natan,Natan,107110,22,3,6,0,3.75,0,3.55,7,0,5,0,3,0,1,0,0,0,2,25,1,0,1,2,1,0,0
Flamengo,262,Rodrigo Muniz Carvalho,rodrigo-muniz,Rodrigo Muniz,107112,22,5,6,0,1.84,0,1.23,6,0,7,0,1,0,0,0,0,0,7,6,0,0,1,1,1,2,0
Flamengo,262,Pedro Guilherme Abreu dos Santos,pedro,Pedro,94583,22,5,6,0,5.79,0,4.48,16,0,16,0,1,0,0,0,0,0,16,34,0,0,14,8,7,4,1
Flamengo,262,Rodrigo Caio Coquette Russo,rodrigo-caio,Rodrigo Caio,73800,22,3,5,0,8.92,0,2.78,9,0,9,0,1,0,2,0,0,0,3,16,0,0,1,3,0,0,0
Flamengo,262,Rogério Ceni,rogerio-ceni,Rogério Ceni,97341,22,6,6,6.33,8.18,0.76,3.28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Michael Richard Delgado de Oliveira,michael,Michael,99392,22,5,6,0,5.21,-0.11,1.08,13,0,13,0,1,0,0,0,0,0,7,38,1,0,3,9,0,0,0
Flamengo,262,Gabriel de Sousa Barros,gabriel-barros,Gabriel Barros,108352,22,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Otávio Ataide da Silva,otavio,Otávio,110189,22,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Dhouglas Francisco de Souza Rodrigues,dhouglas,Dhouglas,110207,22,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Yuri de Oliveira,yuri-de-oliveira,Yuri de Oliveira,110190,22,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Vinicius Milani Bueno,milani,Milani,110188,22,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Daniel Cabral de Oliveira,daniel-cabral,Daniel Cabral,110465,22,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,João Pedro Vilardi Pinto,pepe,Pepê,101573,22,4,6,0,1.53,0,-0.2,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Flamengo,262,Hugo de Souza Nogueira,hugo-souza,Hugo Souza,101574,22,1,6,0,1.42,0,0.71,9,0,0,0,0,0,1,9,0,15,0,46,0,0,0,0,0,0,0
Flamengo,262,Ramon Ramos Lima,ramon,Ramon,101597,22,2,6,0,1.25,0,-0.1,3,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
Flamengo,262,Lázaro Vinicius Marques,lazaro,Lázaro,110193,22,5,6,0,2.35,-0.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Matheus França Silva,matheuzinho,Matheuzinho,101727,22,2,6,0,2.37,-0.17,2.2,8,0,4,0,1,0,1,0,0,0,2,26,1,0,3,2,0,0,0
Flamengo,262,João Fernando Monteiro Siqueira,joao-fernando,João Fernando,104079,22,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,João Lucas de Almeida Carvalho,joao-lucas,João Lucas,104257,22,2,6,0,4.17,0,3.55,2,0,6,0,1,0,1,0,0,0,7,12,0,0,0,1,0,0,0
Flamengo,262,Guilherme da Silva Gonçalves,guilherme-bala,Guilherme Bala,105318,22,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Thiago Fernandes Rodrigues,thiago-fernandes,Thiago Fernandes,104282,22,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Gabriel Batista de Souza,gabriel-batista,Gabriel Batista,98333,22,1,6,0,1.56,0,-0.9,3,0,0,0,0,0,0,2,0,5,1,12,0,0,0,0,0,0,0
Flamengo,262,César Bernardo Dutra,cesar,César,78086,22,1,6,0,3.38,0,1.2,4,0,0,0,0,0,2,0,0,2,0,12,0,0,0,0,0,0,0
Flamengo,262,Gustavo Henrique Vernes,gustavo-henrique,Gustavo Henrique,78248,22,3,6,0,4.39,0,1.24,12,0,13,1,3,0,2,0,0,0,5,35,0,0,0,3,1,0,0
Flamengo,262,Victor Vinícius Coelho dos Santos,vitinho,Vitinho,78435,22,5,6,12.3,8.21,1.74,2.83,16,0,19,0,2,0,0,0,0,0,10,85,2,0,12,15,1,2,0
Flamengo,262,Willian Souza Arão da Silva,willian-arao,Willian Arão,78478,22,4,6,0.7,7.32,0.02,1.19,19,0,25,0,4,0,0,0,0,0,8,69,0,0,2,7,0,0,0
Flamengo,262,Renê Rodrigues Martins,rene,Renê,78445,22,2,6,8.3,6.46,1.64,3.05,9,0,9,0,1,0,2,0,0,0,7,74,0,0,0,1,1,0,0
Flamengo,262,Lincoln Corrêa dos Santos,lincoln,Lincoln,100065,22,5,6,0,3.78,0,1.88,12,0,2,0,1,0,0,0,0,0,1,15,1,0,8,0,1,0,0
Flamengo,262,Matheus Soares Thuler,thuler,Thuler,100125,22,3,6,0.7,2.2,0.08,-0.28,4,0,3,0,1,0,0,0,0,0,3,11,0,0,0,0,0,0,0
Botafogo,263,Guilherme Oliveira Santos,guilherme-santos,Guilherme Santos,50346,22,2,5,0,6.24,0,1.99,12,0,17,0,3,0,3,0,0,0,10,59,1,0,0,6,0,1,0
Botafogo,263,Bruno dos Santos Nazário,bruno-nazario,Bruno Nazário,81776,22,4,6,1.8,6.97,-0.46,2.66,15,0,22,0,2,0,0,0,0,0,21,128,2,1,9,8,1,0,0
Botafogo,263,Rafael Forster,rafael-forster,Rafael Forster,82764,22,3,6,0,3.83,0,1.04,14,0,13,0,2,1,3,0,0,0,11,65,0,0,1,5,0,0,0
Botafogo,263,Victor Luis Chuab Zamblauskas,victor-luis,Victor Luis,86410,22,2,6,-0.1,9.65,-1.02,4.64,15,0,14,0,0,0,3,0,0,0,13,121,1,0,5,3,2,0,1
Botafogo,263,José Welison da Silva,jose-welison,José Welison,86859,22,4,6,2.7,3.81,-0.05,2.6,4,0,2,0,0,0,0,0,0,0,4,10,0,0,0,3,0,0,0
Botafogo,263,Kevin Peterson dos Santos Silva,kevin,Kevin ,91888,22,2,6,-2.3,2.44,-0.61,1.19,16,0,17,1,2,0,2,0,0,0,15,220,1,0,3,1,0,1,0
Botafogo,263,Diego Cavalieri,diego-cavalieri,Diego Cavalieri,38431,22,1,6,-0.4,5.01,0.58,0.79,11,0,1,0,1,0,1,10,1,17,1,73,0,0,0,0,0,0,0
Botafogo,263,Saulo Ferreira Silva Nascimento,saulo,Saulo,89492,22,1,6,0,1.04,0,-2.8,1,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
Botafogo,263,Gustavo Cascardo de Assis,cascardo,Cascardo,90587,22,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Salomon Armand Magloire Kalou,kalou,Kalou,69524,22,5,6,3.3,7.33,0.42,1.73,13,0,14,0,0,0,0,0,0,0,14,57,1,0,3,5,1,1,0
Botafogo,263,Keisuke Honda,honda,Honda,69940,22,4,6,1.8,5.82,0.1,3.04,14,0,17,0,1,0,0,0,0,0,6,69,0,0,4,9,2,0,0
Botafogo,263,Kelvin Mateus de Oliveira,kelvin,Kelvin,71549,22,5,5,0,3.33,0,1.07,3,0,3,0,0,0,0,0,0,0,6,15,0,0,1,0,0,0,0
Botafogo,263,Eber Henrique Ferreira de Bessa,eber-bessa,Éber Bessa,73624,22,4,6,1,2.57,0.09,0.95,4,0,5,0,0,0,0,0,0,0,6,13,0,0,0,2,0,0,0
Botafogo,263,Carlos Enrique Rentería Olaya,renteria,Rentería,95356,22,4,6,0,5.31,0,0.96,8,0,8,0,1,0,0,0,0,0,4,15,0,0,2,1,0,0,0
Botafogo,263,Wesley Júnior da Silva Araújo,wesley,Wesley ,107517,22,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,David Sousa Albino,david-sousa,David Sousa,107509,22,3,6,0,1.1,0,0.38,5,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Botafogo,263,Diego Terra Loureiro,diego-loureiro,Diego Loureiro,99430,22,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Sebastião Ênio Santos de Almeida,enio,Ênio,107516,22,4,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Federico Barrandeguy Martino,barrandeguy,Barrandeguy,91736,22,2,6,0,3.88,0,2.1,7,0,3,0,2,0,2,0,0,0,5,43,0,0,0,0,0,0,0
Botafogo,263,Elivelton Guedes Alves da Silva,elivelton,Elivelton ,107515,22,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Marcelo da Conceição Benevenuto Malaquias,marcelo-benevenuto,Marcelo Benevenuto,95638,22,3,6,8,7.67,1.35,2.41,18,0,14,0,5,0,4,0,0,0,12,56,1,0,1,9,0,1,0
Botafogo,263,Wendel Lessa de Macedo Gonçalves,wendel,Wendel,107519,22,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Romildo Del Piage de Souza,romildo,Romildo,107972,22,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Matheus Nascimento de Paula,matheus-nascimento,Matheus Nascimento,109114,22,5,6,0,0.77,0,-0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,César Coelho Campos Júnior,cesinha,Cesinha,107746,22,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,João Victor Vaz Lopes Pinto,vitinho,Vitinho,110235,22,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Maxuel De Cassio Da Silva,maxuel,Maxuel,110236,22,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Helerson Mateus do Nascimento,helerson,Helerson,101073,22,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Hugo Gonçalves Ferreira Neto,hugo,Hugo,109668,22,2,6,0,2.01,0,4.9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Botafogo,263,Alexander Lecaros Aragón,lecaros,Lecaros,102276,22,5,5,0,2.33,0,0.05,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
Botafogo,263,Davi Machado dos Santos Araújo,davi-araujo,Davi Araújo,109626,22,5,6,0,1.16,0,1.1,7,0,8,0,1,0,0,0,0,0,13,20,0,0,2,1,0,0,0
Botafogo,263,Rhuan Silveira Castro,rhuan,Rhuan,102958,22,5,6,0,2.97,0,2.2,15,0,4,0,0,0,0,0,0,0,22,32,1,1,5,9,0,2,0
Botafogo,263,Andrew da Silva Ventura,andrew,Andrew,103183,22,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Lucas Barros da Cunha,lucas-barros,Lucas Barros,104650,22,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Warley Leandro da Silva,warley,Warley,104646,22,5,6,7.5,3.51,1.08,1.5,5,0,5,0,1,0,0,0,0,0,3,5,0,0,1,1,1,0,0
Botafogo,263,Rafael Navarro Leal,rafael-navarro,Rafael Navarro,105770,22,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Cícero Santos,cicero,Cícero,37688,22,4,6,0,4.72,0,0.67,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0
Botafogo,263,Pedro Raul Garay da Silva,pedro-raul,Pedro Raul,98225,22,5,6,2,6,0.35,2.31,14,0,20,0,1,0,0,0,0,0,16,67,1,0,7,12,2,2,0
Botafogo,263,Victor Hugo Soares dos Santos,kanu,Kanu,98484,22,3,6,-1.6,5.11,-0.36,2.79,20,0,16,0,2,0,4,0,0,0,20,57,1,0,2,4,0,0,0
Botafogo,263,Caio Alexandre Souza e Silva,caio-alexandre,Caio Alexandre,106323,22,4,6,-0.2,6.01,-0.3,2.87,19,0,26,0,5,0,0,0,0,0,29,86,0,0,5,10,4,3,0
Botafogo,263,Iván Darío Angulo Cortés,ivan-angulo,Iván Angulo,105841,22,5,6,0,2.09,0,-5.6,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Botafogo,263,Roberto Junior Fernández Torres,gatito-fernandez,Gatito Fernández,74061,22,1,6,0,14.9,0,5.6,8,0,0,0,1,0,3,13,0,7,0,62,0,0,0,0,0,0,0
Botafogo,263,Eduardo de Souza Barroca,eduardo-barroca,Eduardo Barroca,77774,22,6,6,0,4.46,0,1.53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Fernando Peixoto Costanza,fernando,Fernando,99550,22,2,6,0,3.2,0,3.15,2,0,1,0,1,0,1,0,0,0,1,7,0,0,0,0,0,0,0
Botafogo,263,Lucas da Silva Ribeiro Campos,lucas-campos,Lucas Campos,99903,22,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Luiz Otávio Alves Marcolino,luiz-otavio,Luiz Otávio,94269,22,4,6,0,1.7,0,0.42,13,0,8,0,0,0,0,0,0,0,3,13,0,0,3,1,0,0,0
Botafogo,263,Matheus Barcelos da Silva,matheus-babi,Matheus Babi,94444,22,5,6,0.7,8.23,-1.14,4.23,19,0,45,0,5,0,0,0,0,0,49,84,1,2,8,9,6,8,0
Botafogo,263,Márcio Almeida de Oliveira,marcinho,Marcinho,93797,22,2,6,-0.6,4.59,-1.41,-0.6,1,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0
Corinthians,264,Fábio Santos Romeu,fabio-santos,Fábio Santos,38229,22,2,6,6.3,6.87,-0.16,4.68,8,0,6,0,0,0,5,0,0,0,2,36,0,0,0,0,1,0,0
Corinthians,264,Vagner Carmo Mancini,vagner-mancini,Vagner Mancini,39850,22,6,6,4.68,7.52,0.64,3.32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,22,3,6,7.9,6.85,1.5,2.99,17,0,14,1,2,0,5,0,0,0,9,71,1,1,1,2,1,1,0
Corinthians,264,Walter Leandro Capeloza Artune,walter,Walter,51413,22,1,6,0,8.21,0,17.9,1,0,0,0,2,0,1,4,0,0,0,11,0,0,0,0,0,0,0
Corinthians,264,Guilherme de Aguiar Camacho,camacho,Camacho,68770,22,4,6,0,2.62,-0.18,0.44,11,0,15,0,2,0,0,0,0,0,2,19,0,1,1,0,0,0,0
Corinthians,264,Michel Macedo Rocha Machado,michel,Michel,80664,22,2,6,0,4.76,0,2.7,4,0,1,0,0,0,1,0,0,0,6,20,0,0,1,2,0,1,0
Corinthians,264,Juan Ramón Cazares Sevillano,cazares,Cazares,81682,22,4,6,0,9.34,0,1.17,6,0,2,0,1,0,0,0,0,0,3,17,1,1,1,0,0,0,0
Corinthians,264,Rómulo Otero Vásquez,otero,Otero,83004,22,4,6,-3.4,9.75,-0.81,2.65,10,0,15,0,5,1,0,0,0,0,30,65,1,2,9,9,0,1,0
Corinthians,264,Jemerson de Jesus Nascimento,jemerson,Jemerson,84263,22,3,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Cássio Roberto Ramos,cassio,Cássio,42234,22,1,5,7.6,8.25,1.06,0.69,17,0,1,0,1,1,4,15,0,25,1,123,0,0,0,0,0,0,0
Corinthians,264,Víctor Danilo Cantillo Jiménez,cantillo,Cantillo,85315,22,4,6,-1.2,4.78,-0.16,1.09,12,0,14,0,2,0,0,0,0,0,11,40,1,0,2,4,0,0,0
Corinthians,264,Luan Guilherme de Jesus Vieira,luan,Luan,86759,22,4,6,3.8,7.38,0.34,2.33,12,0,10,0,1,0,0,0,0,0,12,84,1,1,3,6,1,0,0
Corinthians,264,Sidcley Ferreira Pereira,sidcley,Sidcley,86764,22,2,6,0,6.17,0,2.03,8,0,4,0,0,0,1,0,0,0,9,47,0,0,1,1,0,1,0
Corinthians,264,Fagner Conserva Lemos,fagner,Fagner,42500,22,2,6,13,12.51,2.17,3.48,15,0,20,0,2,1,4,0,0,0,15,172,0,0,4,5,1,2,0
Corinthians,264,Mateus da Silva Vital Assumpção,mateus-vital,Mateus Vital,93108,22,4,6,0,5.32,0,2.19,9,0,1,0,2,0,0,0,0,0,16,18,0,0,3,3,1,0,0
Corinthians,264,Mauro Boselli,boselli,Boselli,69161,22,5,6,0,5.25,0,0.13,7,0,1,0,0,0,0,0,0,0,1,7,0,0,0,2,0,0,0
Corinthians,264,Marllon Gonçalves Jerônimo Borges,marllon,Marllon,70666,22,3,6,-0.6,4.7,-0.34,2.2,6,0,5,0,0,1,3,0,0,0,1,10,0,0,1,0,0,0,0
Corinthians,264,Everaldo Silva do Nascimento,everaldo,Everaldo ,91151,22,5,6,0,4.2,0,3.08,5,0,5,0,0,0,0,0,0,0,4,15,0,0,2,5,1,0,0
Corinthians,264,Danilo Fernando Avelar,danilo-avelar,Danilo Avelar,72142,22,3,5,0,6.45,0,2.83,10,0,15,0,1,1,2,0,0,0,4,39,0,0,6,2,2,0,0
Corinthians,264,Matheus Planelles Donelli,matheus-donelli,Matheus Donelli,107179,22,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Renê dos Santos Júnior,rene-junior,Renê Júnior,73281,22,4,6,0,1.6,0,-0.7,3,0,5,0,0,1,0,0,0,0,2,4,0,0,0,1,0,0,0
Corinthians,264,João Vitor Xavier de Almeida,xavier,Xavier,102067,22,4,6,-0.1,1.1,0.31,1.72,5,0,9,0,2,0,0,0,0,0,1,14,1,0,1,1,0,0,0
Corinthians,264,Gustavo Henric da Silva,gustavo-mosquito,Gustavo Mosquito,97450,22,5,6,0,2.87,0,1.6,12,0,8,0,0,0,0,0,0,0,12,34,0,0,2,4,1,0,0
Corinthians,264,Leonardo Rodrigues dos Santos,leo-santos,Léo Santos,95820,22,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Leonardo Natel Vieira,leo-natel,Léo Natel,98952,22,5,6,-0.6,3.93,0.09,1.82,15,0,23,0,1,0,0,0,0,0,10,63,1,0,3,7,2,4,0
Corinthians,264,Raul Gustavo Pereira Bicalho,raul-gustavo,Raul Gustavo,109389,22,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Guilherme Vicentini Castellani,guilherme,Guilherme,108539,22,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Gabriel Pereira dos Santos,gabriel-pereira,Gabriel Pereira,109588,22,4,6,0,0.83,0,0.2,1,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
Corinthians,264,Ronald Eugenio de Carvalho,ronald,Ronald,109860,22,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Gustavo Mantuan,gustavo-mantuan,Gustavo Mantuan,110270,22,4,5,0,2.9,0,1.7,3,0,4,0,0,0,0,0,0,0,4,9,0,0,1,1,0,0,0
Corinthians,264,Igor Marques Paciência Cardoso,igor-formiga,Igor Formiga,106708,22,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Thiago Beserra dos Santos,thiaguinho,Thiaguinho,102599,22,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Ángelo Giovanni Araos Llanos,araos,Araos,102352,22,4,6,0,6.35,0,2.95,8,0,8,0,2,0,0,0,0,0,9,35,2,0,2,4,1,0,0
Corinthians,264,Bruno Méndez Cittadini,bruno-mendez,Bruno Méndez,103700,22,3,6,5.2,2.64,1.21,-0.28,5,0,4,0,2,1,2,0,0,0,1,29,0,0,0,0,0,0,0
Corinthians,264,Éderson José dos Santos Lourenço da Silva,ederson,Éderson,103099,22,4,6,0,5.18,0,2.26,13,0,12,0,0,0,0,0,0,0,15,30,0,0,3,3,0,0,0
Corinthians,264,Ruan de Oliveira Ferreira,ruan,Ruan,104153,22,4,5,0,1.22,0,0.77,4,0,2,0,0,0,0,0,0,0,2,7,0,0,0,1,0,0,0
Corinthians,264,Matheus Alvarenga de Oliveira,davo,Davó,105533,22,5,6,-0.7,1.96,-1.06,3.7,4,0,4,0,1,0,0,0,0,0,2,12,0,0,2,2,2,4,0
Corinthians,264,Lucas Piton Crivellaro,lucas-piton,Lucas Piton,105584,22,2,6,4.8,4.96,0.97,2.89,12,0,14,0,1,0,3,0,0,0,8,101,2,0,2,3,0,0,0
Corinthians,264,Roni Medeiros de Moura,roni,Roni,105585,22,4,6,0,0.78,0,-1.77,3,0,8,0,2,0,0,0,0,0,3,6,0,0,0,1,0,0,0
Corinthians,264,Cauê Vinicius dos Santos,caue,Cauê,104664,22,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,João Alves de Assis Silva,jo,Jô,38138,22,5,6,0,10.67,0,2.51,13,0,9,0,0,0,0,0,0,0,13,49,1,1,5,5,3,5,1
Corinthians,264,Igor Morais Carvalho,igor,Igor,105887,22,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Ramiro Moschen Benetti,ramiro,Ramiro,78715,22,4,6,0,6.65,0,2.36,14,0,27,0,5,0,0,0,0,0,12,86,1,1,3,5,1,1,0
Corinthians,264,Jonathan Renato Barbosa,jonathan-cafu,Jonathan Cafu,78580,22,5,6,1.8,4.67,0.07,1.85,2,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
Corinthians,264,Gabriel Girotto Franco,gabriel,Gabriel,78605,22,4,6,7.7,5.5,0.84,2.1,15,0,22,0,5,0,0,0,0,0,14,62,1,0,1,2,0,0,0
Bahia,265,Luis Antônio Venker de Menezes,mano-menezes,Mano Menezes,37281,22,6,7,0,7.25,0,3.03,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Gilberto Oliveira Souza Júnior,gilberto,Gilberto,61188,22,5,3,0,8.66,0,3.9,16,0,15,0,2,0,0,0,0,0,20,58,1,1,18,16,3,5,1
Bahia,265,Ernando Rodrigues Lopes,ernando,Ernando,49651,22,3,7,0,5.63,0,2.23,12,0,10,0,0,0,2,0,0,0,2,43,1,0,3,2,1,0,0
Bahia,265,Anderson Vieira Martins,anderson-martins,Anderson Martins,52618,22,3,3,0,4.68,0,0.9,3,0,4,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0
Bahia,265,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,22,2,7,0,7.84,0,2.56,14,0,13,0,2,0,2,0,0,0,11,118,1,0,2,2,0,1,0
Bahia,265,Elias Mendes Trindade,elias,Elias,54395,22,4,6,0,6.87,0,-0.38,6,0,14,0,2,0,0,0,0,0,4,25,0,0,0,4,0,0,0
Bahia,265,Lucas Fonseca da Silva,lucas-fonseca,Lucas Fonseca,80189,22,3,3,0,4.57,0,1.82,8,0,5,0,1,0,2,0,0,0,4,30,0,0,1,1,0,0,0
