clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
266,Frederico Chaves Guedes,fred,Fred,38162,22,5,5,0,3.4,0,2.1,12,0,14,0,3,0,0,0,0,0,20,42,2,0,4,2,2,2,0
266,Anderson Luiz de Carvalho,nene,Nenê,38913,22,4,7,1.3,12.72,-0.63,5.22,17,0,7,0,2,0,0,0,0,0,31,180,1,0,6,18,7,0,0
266,Egídio de Araújo Pereira Júnior,egidio,Egídio,42145,22,2,6,0,9.3,0,4.22,11,0,14,0,0,0,1,0,0,0,6,143,2,0,5,1,0,0,0
266,Hudson Rodrigues dos Santos,hudson,Hudson,50324,22,4,6,0,5.79,0,2.06,14,0,27,1,1,1,0,0,0,0,12,58,2,0,3,3,0,2,0
266,Rodrigo Júnior Paula Silva,digao,Digão,68886,22,3,6,-1,5.05,-0.55,3.58,10,0,10,0,4,0,2,0,0,0,7,23,0,0,1,3,2,0,0
266,Wellington Alves da Silva,wellington-silva,Wellington Silva,68895,22,5,7,0,3.83,-0.41,2.25,14,0,9,0,5,0,0,0,0,0,25,35,1,0,1,4,2,1,0
266,Muriel Gustavo Becker,muriel,Muriel,69041,22,1,6,-2.6,4.62,-1.16,2.36,19,0,0,0,0,0,4,19,0,20,6,140,0,0,0,0,0,0,0
266,Danilo Carvalho Barcelos,danilo-barcelos,Danilo Barcelos,84382,22,2,6,-3.1,2.28,-0.65,0.23,14,0,37,0,4,1,3,0,0,0,2,195,1,0,2,3,1,1,0
266,Lucca Borges Brito,lucca,Lucca,61149,22,5,7,10.7,6.06,1.94,3.15,4,0,4,0,0,0,0,0,0,0,5,6,0,0,1,0,1,1,0
266,Igor de Carvalho Julião,igor-juliao,Igor Julião,81951,22,2,7,0,4.01,0,2.35,15,0,36,0,5,0,3,0,0,0,24,100,3,0,1,5,0,2,0
266,Marcos Felipe de Freitas Monteiro,marcos-felipe,Marcos Felipe ,85004,22,1,7,0,0.77,0,-1.3,3,0,0,0,0,0,0,1,0,5,1,34,1,0,0,0,0,0,0
266,Paulo Henrique Chagas de Lima,ganso,Ganso,62977,22,4,6,0,4.47,0,2.15,14,0,7,0,2,0,0,0,0,0,7,47,2,0,2,3,1,0,0
266,Yago Felipe da Costa Rocha,yago-felipe,Yago Felipe,87747,22,4,5,0,3.81,-0.91,2.04,16,0,20,0,2,0,0,0,0,0,19,57,0,0,3,6,1,1,0
266,Odair Hellmann,odair-hellmann,Odair Hellmann,92273,22,6,7,3.32,9.66,0.17,3.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Yuri Oliveira Lima,yuri-lima,Yuri Lima,90569,22,4,6,4.1,2.19,0.78,1.14,10,0,15,0,3,0,0,0,0,0,6,31,0,0,3,3,0,0,0
266,Matheus Antonio Souza dos Santos,matheus-pato,Matheus Pato,92290,22,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Matheus Ferraz Pereira,matheus-ferraz,Matheus Ferraz,38632,22,3,7,0,5.46,0,5.15,2,0,2,0,0,0,1,0,0,0,1,4,1,0,1,0,0,0,0
266,Douglas Moreira Fagundes,dodi,Dodi,89883,22,4,6,0,11.12,0,4.12,19,0,23,0,3,0,0,0,0,0,34,58,0,0,4,10,1,0,0
266,Michel Daryl Araújo Villar,michel-araujo,Michel Araújo ,107173,22,4,6,0,6,0,2.84,16,0,23,0,5,0,0,0,0,0,50,71,0,0,5,12,1,1,0
266,Luccas Claro dos Santos,luccas-claro,Luccas Claro,73465,22,3,7,3.8,6.47,0.5,2.76,16,0,8,0,0,0,3,0,0,0,12,86,0,0,1,3,1,2,0
266,Marcílio Florêncio Mota Filho,nino,Nino,91708,22,3,6,0,5.83,0,3.33,19,0,14,0,2,0,3,0,0,0,29,77,0,0,0,4,2,0,0
266,Daniel Lima de Castro,daniel,Daniel,107370,22,2,6,0,1.02,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Higor Gabriel Fernandes Alves,higor,Higor,107371,22,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Mateus Nascimento Soares,nascimento,Nascimento,107372,22,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Paulo Victor da Costa Miranda Alves,paulo-victor,Paulo Victor,107373,22,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Wesley Frazan Bernardo,frazan,Frazan,97528,22,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Wisney Junio Dias Carvalho,wisney,Wisney,107374,22,2,6,0,2.64,0,2.45,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
266,André Trindade da Costa Neto,andre,André,107498,22,4,7,2.9,1.1,0.32,-0.47,3,0,3,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0
266,Luiz Henrique André Rosa da Silva,luiz-henrique,Luiz Henrique,109282,22,5,6,-0.1,2.44,-0.18,2.02,15,0,9,0,0,0,0,0,0,0,4,32,1,0,2,9,1,3,0
266,Matheus Martinelli Lima,martinelli,Martinelli,109573,22,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Guilherme Henrique da Silva,guilherme,Guilherme,109689,22,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Christian Henrique Mora De Oliveira Silva,christian,Christian,110210,22,5,6,0,0.78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Wanderson Felippe Cardoso dos Santos,felippe-cardoso,Felippe Cardoso,100963,22,5,6,0.6,2.41,-0.9,0.81,13,0,15,0,1,0,0,0,0,0,9,27,0,0,5,4,1,6,0
266,Caio Fernando de Oliveira,caio-paulista,Caio Paulista,102318,22,5,6,6.7,4.85,1.01,2.44,13,0,8,0,1,0,0,0,0,0,10,37,1,0,2,3,2,3,0
266,Marcos Paulo Costa do Nascimento,marcos-paulo,Marcos Paulo,103645,22,5,7,8.7,6.61,1.64,1.66,18,0,7,0,0,0,0,0,0,0,4,52,2,0,0,5,1,1,0
266,Denilson Rodrigues Roldão,denilson,Denilson,104025,22,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Lucas Felipe Calegari,calegari,Calegari,104276,22,2,7,4.5,5.25,0.04,5.06,8,0,9,0,0,0,1,0,0,0,19,60,0,0,2,2,0,1,0
266,João Vitor Lopes da Silva,joao-lopes,João Lopes,105629,22,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Miguel Silveira dos Santos,miguel,Miguel,105612,22,4,6,0,1.92,0,0.35,2,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
266,Luan de Freitas Molarinho Chagas,luan,Luan,105807,22,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Fernando José Pacheco Rivas,fernando-pacheco,Fernando Pacheco,98740,22,5,6,0,2.6,0,0.6,11,0,8,0,1,0,0,0,0,0,9,27,0,1,1,2,0,4,0
