clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
373,Marcelo Ribeiro Cabo,marcelo-cabo,Marcelo Cabo,37333,22,6,7,5.99,9.06,1.26,4.92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Roberson de Arruda Alves,roberson,Roberson,68835,22,5,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Francisco Rithely da Silva Sousa,rithely,Rithely,68834,22,4,6,0,4.7,-1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,José Roberto Assunção de Araújo Filho,ze-roberto,Zé Roberto,80076,22,5,7,7.1,6.04,-0.22,3.28,10,0,20,0,2,0,0,0,0,0,28,46,1,0,6,9,2,4,0
373,Francisco Hyun Sol Kim,chico,Chico,82407,22,5,7,-1.3,4.15,-1.34,2.72,19,0,24,0,2,0,0,0,0,0,33,105,3,2,7,9,1,0,0
373,Gilvan Souza Correa,gilvan,Gilvan,82773,22,3,7,8,6.02,1.85,2.07,13,0,18,0,5,0,3,0,0,0,6,17,0,0,1,3,1,0,0
373,Wellington Soares da Silva,wellington-rato,Wellington Rato,82766,22,4,6,0,1.84,0,1.33,3,0,2,0,0,0,0,0,0,0,0,10,0,1,1,1,0,0,0
373,Everton Felipe de Oliveira Silva,everton-felipe,Everton Felipe,86519,22,4,7,0,3.02,0,1.01,12,0,4,0,1,1,0,0,0,0,17,77,1,0,4,2,0,0,0
373,Natanael Batista Pimenta,natanael,Natanael,86264,22,2,6,0,3.54,0,1.99,8,0,6,0,1,0,2,0,0,0,8,52,0,0,1,3,0,1,0
373,Willian Marlon Ferreira Moraes,willian-maranhao,Willian Maranhão,87262,22,4,7,4.8,3.55,0.12,1.51,10,0,14,0,1,1,0,0,0,0,6,27,0,0,2,5,0,1,0
373,Matheus de Vargas,matheus-vargas,Matheus Vargas,87929,22,4,7,2.4,3.15,0.52,1.12,16,0,17,0,2,0,0,0,0,0,24,39,1,0,2,10,0,0,0
373,Gustavo Henrique Ferrareis,gustavo-ferrareis,Gustavo Ferrareis,89815,22,4,6,-0.6,7.77,-0.36,2.07,19,0,29,0,4,0,0,0,0,0,37,87,1,0,3,13,2,6,0
373,Danilo Gomes Magalhães,danilo-gomes,Danilo Gomes,106826,22,5,6,3.8,1.49,0.49,3.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
373,Jean Paulo Fernandes Filho,jean,Jean,90933,22,1,7,3.9,9.13,-1.43,3.78,20,0,1,0,1,0,5,26,0,24,8,171,0,0,1,0,1,0,0
373,Éder Ferreira Graminho,eder,Éder ,91203,22,3,7,0,3.26,0,0.92,17,0,18,0,3,0,4,0,0,0,10,71,0,0,1,2,0,0,0
373,Nicolas Vichiatto da Silva,nicolas,Nicolas,95127,22,2,7,5.5,7.9,1.24,3.08,19,0,22,0,0,0,5,0,0,0,9,207,3,0,6,9,0,1,0
373,Lucas da Cruz Oliveira,oliveira,Oliveira,94514,22,3,6,0,3,0,2.82,9,0,9,0,2,0,2,0,0,0,7,34,0,0,0,1,2,0,0
373,Maurício Kozlinski,mauricio-kozlinski,Maurício Kozlinski,72595,22,1,6,0,1.56,0,-7.8,1,0,0,0,0,0,0,0,0,3,0,18,0,0,0,0,0,0,0
373,Gabriel Baralhas dos Santos,baralhas,Baralhas,99440,22,4,6,0,4.6,0,4.9,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
373,Matheus Sousa Pereira,pereira,Pereira,97711,22,3,6,6.5,4.39,1.39,6.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
373,Danilo Alves da Silva,danilo,Danilo,107981,22,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Leonardo Siqueira de Paiva Bezerra,leonardo,Leonardo,108424,22,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Vitor Benedito Leque da Silva,vitor,Vitor,108714,22,5,6,0,1.26,0,1.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
373,Odair Marciano de Oliveira Filho,odair,Odair,108745,22,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
