clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
280,Raul Lô Gonçalves,raul,Raul,92496,19,4,7,10.6,9.46,1.69,5.29,11,0,20,0,0,0,0,0,0,0,32,71,1,0,1,2,1,1,0
280,Lucas Evangelista Santana de Oliveira,lucas-evangelista,Lucas Evangelista,84674,19,4,7,4.2,5.49,0.17,4.13,11,0,15,0,2,0,0,0,0,0,17,30,1,1,3,6,2,0,0
280,Jan Carlos Hurtado Anchico,hurtado,Hurtado,105301,19,5,2,8.7,3.45,1.88,0.73,10,0,7,0,1,0,0,0,0,0,1,5,0,0,1,2,1,0,0
280,César Rafael Haydar Villarreal,haydar,Haydar,108385,19,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Luis Phelipe de Souza Figueiredo,luis-phelipe,Luis Phelipe,104500,19,5,6,0,4.14,0,1.82,10,0,4,0,1,0,0,0,0,0,12,10,0,0,1,0,1,0,0
280,Chrigor Flores Moraes,chrigor,Chrigor,101398,19,5,6,-0.7,1.69,-0.56,0.85,2,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
280,Maurício Nogueira Barbieri,mauricio-barbieri,Maurício Barbieri,82792,19,6,7,2.84,7.33,-0.15,3.29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Claudio Luiz Rodrigues Parisi Leonel,claudinho,Claudinho,92630,19,5,3,1.2,13.79,-1.48,5.32,17,0,17,0,3,0,0,0,0,0,28,163,1,0,10,14,7,4,1
280,Weverson Moreira da Costa,weverson,Weverson,109426,19,2,5,0,1.43,0,-0.07,11,0,9,0,1,1,1,0,0,0,1,48,0,0,1,1,0,2,0
280,Andrew Erik Feitosa,morato,Morato,86227,19,5,2,0,2.22,0.02,0.17,12,0,9,0,0,1,0,0,0,0,8,47,0,0,3,7,0,2,0
280,Aderlan de Lima Silva,aderlan,Aderlan,88423,19,2,7,-0.7,8.34,-0.74,2.28,17,0,38,0,2,0,3,0,0,0,14,170,0,0,2,5,0,1,0
280,Artur Victor Guimarães,artur,Artur,95799,19,5,7,1.7,11.8,0.06,2.86,17,0,12,0,1,0,0,0,0,0,36,138,2,1,9,20,0,3,1
280,Matheus Sousa de Jesus,matheus-jesus,Matheus Jesus,95335,19,4,6,0,4.54,0,1,9,0,13,0,3,0,0,0,0,0,7,37,1,0,3,7,0,1,0
280,Júlio César de Souza Santos,julio-cesar,Júlio César,38133,19,1,6,0,4.47,0,0.75,6,0,0,0,0,0,1,4,1,9,0,55,0,0,0,0,0,0,0
280,Fabrício Bruno Soares de Faria,fabricio-bruno,Fabrício Bruno,90768,19,3,2,0,0.93,0,-0.4,4,0,5,0,1,1,0,0,0,0,2,11,0,0,0,0,0,0,0
280,Victor Hugo Santana Carvalho,vitinho,Vitinho,95770,19,4,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Cleiton Schwengber,cleiton,Cleiton,93882,19,1,7,-0.4,0.79,-0.38,-0.42,13,0,0,0,0,0,2,7,0,17,2,104,0,0,0,0,0,0,0
280,Bruno Nunes de Barros,bruno-tubarao,Bruno Tubarão,93637,19,4,6,0,3.7,0,2.85,16,0,14,0,2,0,0,0,0,0,8,75,1,2,5,9,1,2,0
280,Edimar Curitiba Fraga,edimar,Edimar,62024,19,2,7,-0.5,3.72,-1.06,1.54,17,0,26,0,4,0,3,0,0,0,10,162,0,0,2,13,0,1,0
280,Ytalo José Oliveira dos Santos,ytalo,Ytalo,53148,19,5,2,1.1,5.75,-1.01,3.35,12,0,10,0,0,0,0,0,0,0,6,22,3,0,7,5,1,2,0
280,Alex Alves de Lima,alex-alves,Alex Alves,77861,19,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Ligger Moreira Malaquias,ligger,Ligger,61141,19,3,2,-1.1,3.68,-1.18,2.35,13,0,20,0,0,0,3,0,0,0,7,27,1,0,1,2,0,0,0
280,Uillian Correia Granemann,uillian-correia,Uillian Correia,72007,19,4,6,0,2.21,0,-0.67,7,0,8,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0
280,Alerrandro Barra Mansa Realino de Souza,alerrandro,Alerrandro,101715,19,5,5,0,11.12,0,5.76,12,0,7,0,0,0,0,0,0,0,14,35,2,2,5,9,5,4,1
280,Tomás Esteban Cuello,cuello,Cuello,98909,19,4,2,4,2.47,0.7,2.05,4,0,1,0,0,0,0,0,0,0,3,16,0,0,2,3,0,0,0
280,Leonardo Rech Ortiz,leo-ortiz,Léo Ortiz,97867,19,3,7,3.3,8.45,-0.27,3.19,19,0,14,0,2,0,3,0,0,0,10,70,0,0,1,4,2,0,0
280,Ricardo Ryller Ribeiro Lino Silva,ricardo-ryller,Ricardo Ryller,85856,19,4,6,-0.7,3.84,-0.43,1.75,17,0,47,0,8,0,0,0,0,0,21,59,0,0,3,10,1,0,0
280,Luan Cândido de Almeida,luan-candido,Luan Cândido,100848,19,2,6,0,0.9,0,-3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Wesley Pionteck Souza,wesley-pionteck,Wesley Pionteck,93376,19,5,6,0,1.69,0,0.7,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
280,Leonardo Javier Realpe Montaño,realpe,Realpe,106299,19,3,5,0,3.36,0,1.22,5,0,1,0,1,0,0,0,0,0,1,17,0,0,0,1,0,0,0
280,Thonny Anderson da Silva Carvalho,thonny-anderson,Thonny Anderson,101484,19,4,7,0.5,3.96,0.74,-1.95,4,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1
280,Leandro Henrique do Nascimento,leandrinho,Leandrinho,91702,19,5,5,0,2.25,0,0.9,6,0,2,0,0,0,0,0,0,0,6,10,0,0,0,3,0,0,0
280,Weverton Guilherme da Silva Souza,weverton,Weverton,104625,19,2,6,0,1.13,0,0.23,4,0,1,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0
