grouping_key,clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
Bahia,265,Douglas Alan Schuck Friedrich,douglas-friedrich,Douglas Friedrich,78584,19,1,7,5.5,9.4,0.8,2.94,10,0,0,0,0,0,2,11,0,10,2,56,0,0,0,0,0,0,0
Bahia,265,José Carlos Cracco Neto,zeca,Zeca,87192,19,2,6,0,4.83,0,1.1,5,0,3,0,1,0,1,0,0,0,0,14,0,0,0,3,0,0,0
Bahia,265,João Pedro Maturano dos Santos,joao-pedro,João Pedro ,89273,19,2,6,0,4.26,0,-0.8,1,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Bahia,265,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,94968,19,2,7,1,7.39,-0.24,3.15,12,0,15,0,1,0,2,0,0,0,15,123,1,0,2,4,0,1,0
Bahia,265,Wanderson Santos Pereira,wanderson,Wanderson,86143,19,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Daniel Sampaio Simões,daniel,Daniel,93791,19,4,7,11.3,6.42,-0.08,3.15,13,0,11,0,2,0,0,0,0,0,20,47,1,1,1,5,3,0,0
Bahia,265,Ronaldo da Silva Souza,ronaldo,Ronaldo,92981,19,4,6,-1,2.89,-0.33,1.43,10,0,20,0,3,0,0,0,0,0,10,33,1,0,0,2,0,0,0
Bahia,265,Alesson dos Santos Batista,alesson,Alesson,97321,19,4,6,0,0.99,0,0.56,5,0,2,0,1,0,0,0,0,0,5,7,0,0,1,1,0,0,0
Bahia,265,Jefferson Gabriel Nascimento Brito,fessin,Fessin,97994,19,4,7,4.9,2.64,0.48,2.15,6,0,2,0,0,0,0,0,0,0,5,12,0,0,4,1,0,0,0
Bahia,265,Matheus Bonifácio Saldanha Marinho,saldanha,Saldanha,107088,19,5,6,2.1,1.97,0.04,1.05,12,0,5,0,1,0,0,0,0,0,5,15,0,0,1,8,1,3,0
Bahia,265,Edilson Matos dos Santos Júnior,edilson,Edilson,109406,19,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Luis Antônio Venker de Menezes,mano-menezes,Mano Menezes,37281,19,6,7,3.21,6.94,0,2.66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Eric dos Santos Rodrigues,ramires,Ramires,103295,19,4,6,0,4.89,0,-0.65,2,0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,2,0
Bahia,265,Jaques Bonfim Nazaré Neto,jaques,Jaques,104128,19,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Ramon Rodrigo de Carvalho,ramon,Ramon,103515,19,4,6,0,0.78,0,-0.7,3,0,3,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0
Bahia,265,Thiago Eduardo de Andrade,thiago-andrade,Thiago Andrade,109404,19,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Matheus Bahia Santos,matheus-bahia,Matheus Bahia,97899,19,2,6,0,0.78,0,-2.8,1,0,3,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0
Bahia,265,Mateus Eduardo Claus,mateus-claus,Mateus Claus,90590,19,1,6,0,3.77,0,7.9,2,0,0,0,0,0,0,6,0,4,0,2,0,0,0,0,0,0,0
Bahia,265,Matheus Henrique Teixeira,matheus-teixeira,Matheus Teixeira,102907,19,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Rodrigo Eduardo Costa Marinho,rodriguinho,Rodriguinho,61033,19,4,6,0,14.89,0,4.68,10,0,7,0,0,0,0,0,0,0,23,68,1,1,5,7,3,2,0
Bahia,265,Lucas Fonseca da Silva,lucas-fonseca,Lucas Fonseca,80189,19,3,7,0,3.83,0,0.42,6,0,5,0,1,0,1,0,0,0,2,20,0,0,0,0,0,0,0
Bahia,265,José Carlos Ferreira Júnior,juninho,Juninho,92182,19,3,7,-2.3,7.55,-0.91,2.41,14,0,3,0,1,1,2,0,0,0,4,50,0,0,2,4,1,1,0
Bahia,265,Edson Fernando da Silva Gomes,edson,Edson,105901,19,4,6,0,1.14,0,1.4,6,0,1,0,1,0,0,0,0,0,9,24,0,0,0,1,0,0,0
Bahia,265,Douglas do Espírito Santo Torres,douglas-borel,Douglas Borel,104634,19,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Elias Mendes Trindade,elias,Elias,54395,19,4,7,-0.1,7.1,-0.09,-0.42,5,0,9,0,1,0,0,0,0,0,4,22,0,0,0,2,0,0,0
Bahia,265,Everson Bispo Pereira,everson,Everson,91929,19,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Jeferson Douglas dos Santos Souza,jeferson-douglas,Jeferson Douglas,109405,19,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Fabrício Oliveira de Souza,fabricio,Fabrício,104588,19,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,João Pedro Sacramento da Silva,joao-pedro-silva,João Pedro Silva,109464,19,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Anderson Luiz de Carvalho,nene,Nenê,38913,19,4,6,0,12.76,0,5.48,15,0,7,0,2,0,0,0,0,0,28,168,1,0,6,14,7,0,0
Fluminense,266,Denilson Rodrigues Roldão,denilson,Denilson,104025,19,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,João Vitor Lopes da Silva,joao-lopes,João Lopes,105629,19,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Guilherme Henrique da Silva,guilherme,Guilherme,109689,19,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Daniel Lima de Castro,daniel,Daniel,107370,19,2,6,0,1.02,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Luan de Freitas Molarinho Chagas,luan,Luan,105807,19,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Frederico Chaves Guedes,fred,Fred,38162,19,5,7,0,4,0,2.28,11,0,12,0,3,0,0,0,0,0,19,36,2,0,3,2,2,2,0
Fluminense,266,Matheus Ferraz Pereira,matheus-ferraz,Matheus Ferraz,38632,19,3,6,0,5.46,0,5.15,2,0,2,0,0,0,1,0,0,0,1,4,1,0,1,0,0,0,0
Fluminense,266,Egídio de Araújo Pereira Júnior,egidio,Egídio,42145,19,2,6,0,9.3,0,4.22,11,0,14,0,0,0,1,0,0,0,6,143,2,0,5,1,0,0,0
Fluminense,266,Hudson Rodrigues dos Santos,hudson,Hudson,50324,19,4,7,1.6,5.56,0.21,1.82,12,0,25,1,1,1,0,0,0,0,9,48,2,0,2,2,0,1,0
Fluminense,266,Paulo Henrique Chagas de Lima,ganso,Ganso,62977,19,4,7,1,4.84,-1.27,2.38,13,0,7,0,2,0,0,0,0,0,7,39,2,0,2,3,1,0,0
Fluminense,266,Rodrigo Júnior Paula Silva,digao,Digão,68886,19,3,6,0,5.6,0,4.09,9,0,9,0,3,0,2,0,0,0,6,23,0,0,1,3,2,0,0
Fluminense,266,Wellington Alves da Silva,wellington-silva,Wellington Silva,68895,19,5,6,8.4,5.11,1.92,2.53,11,0,6,0,4,0,0,0,0,0,20,23,1,0,1,3,2,1,0
Fluminense,266,Muriel Gustavo Becker,muriel,Muriel,69041,19,1,7,4.9,5.67,1.42,2.34,16,0,0,0,0,0,4,15,0,16,5,130,0,0,0,0,0,0,0
Fluminense,266,Yago Felipe da Costa Rocha,yago-felipe,Yago Felipe,87747,19,4,2,5.5,4.72,1,2.18,15,0,19,0,1,0,0,0,0,0,19,54,0,0,3,5,1,1,0
Fluminense,266,Luccas Claro dos Santos,luccas-claro,Luccas Claro,73465,19,3,7,5.8,6.79,-0.27,2.93,13,0,6,0,0,0,3,0,0,0,10,66,0,0,1,3,1,2,0
Fluminense,266,Douglas Moreira Fagundes,dodi,Dodi,89883,19,4,7,0,11.37,0,4.26,17,0,21,0,3,0,0,0,0,0,30,51,0,0,4,8,1,0,0
Fluminense,266,Igor de Carvalho Julião,igor-juliao,Igor Julião,81951,19,2,7,2.2,4.24,-0.51,2.49,13,0,36,0,5,0,3,0,0,0,23,85,3,0,1,4,0,2,0
Fluminense,266,Yuri Oliveira Lima,yuri-lima,Yuri Lima,90569,19,4,6,-0.5,1.41,-0.27,0.81,9,0,12,0,3,0,0,0,0,0,4,27,0,0,3,3,0,0,0
Fluminense,266,André Trindade da Costa Neto,andre,André,107498,19,4,6,0,0.78,0,-2.15,2,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Fluminense,266,Marcos Felipe de Freitas Monteiro,marcos-felipe,Marcos Felipe ,85004,19,1,6,0,0.77,0,-1.3,3,0,0,0,0,0,0,1,0,5,1,34,1,0,0,0,0,0,0
Fluminense,266,Marcílio Florêncio Mota Filho,nino,Nino,91708,19,3,7,9.5,7.21,0.39,3.39,17,0,13,0,2,0,3,0,0,0,26,74,0,0,0,3,2,0,0
Fluminense,266,Odair Hellmann,odair-hellmann,Odair Hellmann,92273,19,6,7,4.41,9.88,0.28,3.61,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Luiz Henrique André Rosa da Silva,luiz-henrique,Luiz Henrique,109282,19,5,2,0,3.64,0,2.31,12,0,7,0,0,0,0,0,0,0,3,26,1,0,2,7,1,3,0
Fluminense,266,Matheus Martinelli Lima,martinelli,Martinelli,109573,19,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Miguel Silveira dos Santos,miguel,Miguel,105612,19,4,6,0,1.92,0,0.35,2,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
Fluminense,266,Wesley Frazan Bernardo,frazan,Frazan,97528,19,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Lucas Felipe Calegari,calegari,Calegari,104276,19,2,6,0,5.21,0,5.14,7,0,7,0,0,0,1,0,0,0,16,50,0,0,2,2,0,1,0
Fluminense,266,Fernando José Pacheco Rivas,fernando-pacheco,Fernando Pacheco,98740,19,5,6,0,2.6,0,0.6,11,0,8,0,1,0,0,0,0,0,9,27,0,1,1,2,0,4,0
Fluminense,266,Matheus Antonio Souza dos Santos,matheus-pato,Matheus Pato,92290,19,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Wanderson Felippe Cardoso dos Santos,felippe-cardoso,Felippe Cardoso,100963,19,5,6,-0.5,2.04,-0.12,0.23,10,0,15,0,1,0,0,0,0,0,7,21,0,0,0,3,1,4,0
Fluminense,266,Marcos Paulo Costa do Nascimento,marcos-paulo,Marcos Paulo,103645,19,5,6,1.3,5.4,-0.93,1.42,15,0,5,0,0,0,0,0,0,0,2,38,1,0,0,5,1,1,0
Fluminense,266,Michel Daryl Araújo Villar,michel-araujo,Michel Araújo ,107173,19,4,2,3.5,6.9,0.68,3.22,14,0,21,0,4,0,0,0,0,0,47,63,0,0,5,10,1,1,0
Fluminense,266,Caio Fernando de Oliveira,caio-paulista,Caio Paulista,102318,19,5,2,2.6,4.12,0.46,2.44,10,0,7,0,0,0,0,0,0,0,9,28,1,0,1,3,1,3,0
Fluminense,266,Danilo Carvalho Barcelos,danilo-barcelos,Danilo Barcelos,84382,19,2,7,3.8,3.51,1.17,0.5,11,0,27,0,3,1,3,0,0,0,2,153,1,0,2,3,1,1,0
Fluminense,266,Mateus Nascimento Soares,nascimento,Nascimento,107372,19,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Wisney Junio Dias Carvalho,wisney,Wisney,107374,19,2,6,0,2.64,0,2.45,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Fluminense,266,Higor Gabriel Fernandes Alves,higor,Higor,107371,19,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Paulo Victor da Costa Miranda Alves,paulo-victor,Paulo Victor,107373,19,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Christian Henrique Mora De Oliveira Silva,christian,Christian,110210,19,5,6,0,0.78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Lucca Borges Brito,lucca,Lucca,61149,19,5,6,-0.6,3.81,-1.19,-0.6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Vasco,267,Toko Filipe Batucissa António,toko-filipe,Toko Filipe,110557,19,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Martín Nicolás Benítez,benitez,Benítez,93550,19,4,7,-0.8,8.8,-0.62,4.08,12,0,12,0,3,0,0,0,0,0,29,117,1,0,6,6,1,2,0
Vasco,267,Fernando Miguel Kaufmann,fernando-miguel,Fernando Miguel,71571,19,1,7,4.9,8.68,-0.26,2.21,16,0,0,0,0,0,4,16,1,23,2,105,0,0,0,0,0,0,0
Vasco,267,Glaybson Yago Souza Lisboa,yago-pikachu,Yago Pikachu,80196,19,2,6,-2,6.99,-1.05,2.36,11,0,14,0,2,0,2,0,0,0,20,72,0,1,2,4,0,1,0
Vasco,267,Germán Ezequiel Cano,cano,Cano,79631,19,5,2,0,12.8,0,4.81,15,0,16,0,0,0,0,0,0,0,8,28,0,1,10,7,7,7,0
Vasco,267,Henrique Silva Milagres,henrique,Henrique,84893,19,2,6,-3.1,5.71,-0.73,1.66,14,0,25,0,5,0,3,0,0,0,15,90,0,0,2,0,0,2,0
Vasco,267,Andrey Ramos do Nascimento,andrey,Andrey,93787,19,4,7,7.6,6.99,0.74,3.63,11,0,27,0,3,1,0,0,0,0,26,54,2,0,1,2,0,0,0
Vasco,267,Marcos Antônio Cândido Ferreira Júnior,marcos-junior,Marcos Júnior,93893,19,4,6,0,3.59,0,2.69,9,0,6,0,0,0,0,0,0,0,13,29,1,0,0,2,0,0,0
Vasco,267,Ricardo Queiroz de Alencastro Graça,ricardo,Ricardo,99881,19,3,7,-1.9,6.41,-0.72,2.59,9,0,6,0,2,0,3,0,0,0,4,21,0,0,1,4,0,0,0
Vasco,267,Talles Magno Bacelar Martins,talles-magno,Talles Magno,105786,19,5,2,0.4,10.07,-0.31,4.05,15,0,14,0,2,1,0,0,0,0,42,63,2,1,4,8,2,4,0
Vasco,267,Vinícius dos Santos de Oliveira Paiva,vinicius,Vinícius,105998,19,5,6,-0.2,2.7,-0.06,0.64,8,0,3,0,1,0,0,0,0,0,6,21,0,0,1,0,1,3,0
Vasco,267,Gabriel Fortes Chaves,gabriel-pec,Gabriel Pec,106199,19,4,6,0,2.42,0,0.76,5,0,6,0,2,0,0,0,0,0,7,13,0,0,1,3,0,0,0
Vasco,267,Tiago Rodrigues dos Reis,tiago-reis,Tiago Reis,104678,19,5,2,0.5,2.46,-0.54,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Vasco,267,Fellipe Ramos Ignez Bastos,fellipe-bastos,Fellipe Bastos,70116,19,4,3,-1.6,9.49,-0.55,3.42,14,0,23,0,3,0,0,0,0,0,5,56,0,1,3,5,4,0,0
Vasco,267,Lucas Ribamar Lopes dos Santos Bibiano,ribamar,Ribamar,94068,19,5,6,0.6,4.32,-0.2,1.63,10,0,7,0,1,0,0,0,0,0,4,15,0,0,2,3,2,5,0
Vasco,267,Werley Ananias da Silva,werley,Werley,62974,19,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Lucas Santos da Silva,lucas-santos,Lucas Santos,101718,19,4,6,0,1.68,0,-0.1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Vasco,267,Leonardo de Matos Cruz,leo-matos,Léo Matos,37866,19,2,7,5,6.32,1.32,5,1,0,2,0,1,0,0,0,0,0,1,15,0,0,0,0,1,0,0
Vasco,267,Gustavo Adolfo Torres Grueso,gustavo-torres,Gustavo Torres,101413,19,5,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Andrey Nascimento dos Santos,andrey-dos-santos,Andrey dos Santos,109591,19,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Vivaldo Borges dos Santos Neto,neto-borges,Neto Borges,106411,19,2,7,0,3.61,-0.18,2.3,7,0,5,0,2,0,2,0,0,0,8,24,0,0,1,1,0,0,0
Vasco,267,Alexandre Melo Ribeiro da Silva,alexandre-melo,Alexandre Melo,106159,19,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Kaio Magno Bacelar Martins,kaio-magno,Kaio Magno,106200,19,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Bruno Gomes da Silva Clevelário,bruno-gomes,Bruno Gomes,106202,19,4,6,0,2.66,0,0.57,10,0,15,0,2,2,0,0,0,0,20,36,0,0,1,2,0,0,0
Vasco,267,Ygor de Oliveira Ferreira,ygor-catatau,Ygor Catatau,100977,19,5,6,0,2.69,0,2.02,8,0,6,0,1,0,0,0,0,0,7,23,1,0,0,3,1,1,0
Vasco,267,Marcelo Alves Santos,marcelo-alves,Marcelo Alves,104050,19,3,6,0,1.67,0,1.25,4,0,6,0,0,0,1,0,0,0,1,15,0,0,0,0,0,0,0
Vasco,267,Leandro Castan da Silva,leandro-castan,Leandro Castan,38505,19,3,7,0,12.58,0,3.22,11,0,12,0,2,0,3,0,0,0,15,43,0,0,1,0,0,0,0
Vasco,267,Ulisses Wilson Jeronymo Rocha ,ulisses,Ulisses,101647,19,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Matheus dos Santos Miranda,miranda,Miranda,101720,19,3,7,4.2,4.21,0.46,1.97,13,0,8,0,1,0,2,0,0,0,11,68,0,0,0,1,0,0,0
Vasco,267,Alexander Silva de Lucena,alexander,Alexander,105553,19,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Breno Vinícius Rodrigues Borges,breno,Breno,50408,19,3,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Alexandre de Almeida da Silva Júnior,juninho,Juninho,107677,19,4,6,0,3.39,0,2.57,3,0,0,0,0,0,0,0,0,0,2,11,1,0,0,1,0,0,0
Vasco,267,Ramon de Morais Motta ,ramon,Ramon,68896,19,2,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Carlos Vinícius Santos de Jesus,carlinhos,Carlinhos,87273,19,4,2,-1.3,3.65,-0.18,1.36,11,0,9,0,0,0,0,0,0,0,7,50,1,0,1,6,0,0,0
Vasco,267,Riquelme Carvalho Araújo Viana,riquelme,Riquelme,105566,19,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Lucas Alexandre Galdino de Azevedo,lucao,Lucão,106160,19,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Cayo Henrique Nascimento Ferreira,cayo-tenorio,Cayo Tenório,107367,19,2,6,0,4.84,0,3.6,7,0,7,0,3,0,3,0,0,0,13,26,1,0,1,2,0,0,0
Vasco,267,Leonardo Roque Albano Gil,leo-gil,Léo Gil,102506,19,4,7,2.4,4.63,-0.37,2.4,1,0,2,0,1,0,0,0,0,0,0,4,1,0,0,1,0,0,0
Vasco,267,Ricardo Manuel Andrade Silva Sá Pinto,ricardo-sa-pinto,Ricardo Sá Pinto,79658,19,6,7,1.35,6.91,-1.21,1.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Luiz Adriano de Souza da Silva,luiz-adriano,Luiz Adriano,72772,19,5,7,8.5,12.4,-0.39,4.62,14,0,15,0,1,0,0,0,0,0,15,31,1,0,3,6,6,1,0
Palmeiras,275,Willian Gomes de Siqueira,willian,Willian,42116,19,5,6,0,9.97,0.03,3.26,17,0,11,0,0,0,0,0,0,0,18,30,2,0,3,12,4,5,1
Palmeiras,275,Felipe Melo de Carvalho,felipe-melo,Felipe Melo,38545,19,3,7,9.2,7.89,0.28,3.23,7,0,6,0,3,0,2,0,0,0,7,27,0,0,0,1,0,0,0
Palmeiras,275,Matías Nicolás Viña Susperreguy,vina,Viña,98974,19,2,7,12.4,10.02,1.25,5.06,11,0,11,0,2,0,3,0,0,0,13,89,2,0,2,4,0,2,0
Palmeiras,275,Marcelo José de Lima Filho,marcelinho,Marcelinho,107238,19,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Abel Fernando Moreira Ferreira,abel-ferreira,Abel Ferreira,110506,19,6,7,0,11.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Benjamín Kuscevic Jaramillo,kuscevic,Kuscevic,98619,19,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Danilo dos Santos de Oliveira,danilo,Danilo,107231,19,4,6,0.7,1.56,0.13,1,8,0,3,0,2,0,0,0,0,0,3,14,0,0,1,4,0,0,0
Palmeiras,275,Ramires Santos do Nascimento,ramires,Ramires,50293,19,4,6,0,4.46,0,0.57,14,0,12,1,2,0,0,0,0,0,6,31,0,0,2,1,0,0,0
Palmeiras,275,Marcos Luis Rocha Aquino,marcos-rocha,Marcos Rocha,63013,19,2,6,0,7.95,0,2.14,10,0,14,0,1,0,1,0,0,0,10,95,0,0,0,1,0,0,0
Palmeiras,275,Jailson Marcelino dos Santos,jailson,Jailson,72290,19,1,6,0,1.35,0,-3.33,3,0,0,0,1,0,0,1,0,5,0,20,0,0,0,0,0,0,0
Palmeiras,275,Lucas Rafael Araújo Lima,lucas-lima,Lucas Lima,80583,19,4,6,0,4.78,0,0.89,13,0,15,0,3,0,0,0,0,0,21,102,0,1,3,2,0,1,0
Palmeiras,275,Luan Silva dos Santos,luan-silva,Luan Silva,102295,19,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Renan Victor da Silva,renan,Renan,109963,19,2,6,0,0.78,0,-1.1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Palmeiras,275,Gabriel Veron Fonseca de Souza,gabriel-veron,Gabriel Veron,103764,19,5,7,1.5,5.87,0.21,4.07,9,0,10,0,1,0,0,0,0,0,8,20,1,0,1,3,3,2,0
Palmeiras,275,Luan Garcia Teixeira,luan,Luan,80692,19,3,7,7.2,6.21,0.86,2.23,13,0,10,0,4,0,4,0,0,0,5,48,0,0,0,3,0,2,0
Palmeiras,275,Mayke Rocha de Oliveira,mayke,Mayke,81150,19,2,6,0,5.2,0,1.79,8,0,7,0,1,0,1,0,0,0,4,50,0,0,0,1,0,0,0
Palmeiras,275,Lucas Esteves de Souza,esteves,Esteves,100846,19,2,6,0,1.94,0,-0.65,2,0,3,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0
Palmeiras,275,José Rafael Vivian,ze-rafael,Zé Rafael,82455,19,4,7,6.8,10.78,0.36,3.4,14,0,24,0,4,1,0,0,0,0,32,47,2,0,4,7,2,0,0
Palmeiras,275,Vinicius Silvestre da Costa,vinicius-silvestre,Vinicius Silvestre,85083,19,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Emerson Raymundo Santos,emerson-santos,Emerson Santos,86972,19,3,6,0,3.14,0,0.1,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
Palmeiras,275,Gabriel Silva Vieira,gabriel-silva,Gabriel Silva,103766,19,4,6,0,0.77,0,-0.65,4,0,2,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Palmeiras,275,Gustavo Henrique Furtado Scarpa,gustavo-scarpa,Gustavo Scarpa,87999,19,4,6,0,5.06,0,0.85,9,0,6,0,2,0,0,0,0,0,6,44,1,0,5,5,0,0,0
Palmeiras,275,Ronielson da Silva Barbosa,rony,Rony,91607,19,5,7,13,11.18,2.29,2.14,13,0,26,0,2,0,0,0,0,0,20,57,0,0,8,10,1,6,0
Palmeiras,275,Raphael Cavalcante Veiga,raphael-veiga,Raphael Veiga,94509,19,4,7,11.7,9.97,2.63,4.29,11,0,13,0,1,0,0,0,0,0,20,61,0,0,3,9,4,0,0
Palmeiras,275,Patrick de Paula Carreiro,patrick-de-paula,Patrick de Paula,107172,19,4,6,0,5.38,0,3.6,14,0,21,0,1,0,0,0,0,0,17,72,1,1,6,8,1,0,0
Palmeiras,275,Wesley Ribeiro Silva,wesley,Wesley,105811,19,5,5,13.4,6.73,0.59,4.59,13,0,16,0,2,0,0,0,0,0,22,49,2,2,9,11,2,4,0
Palmeiras,275,Gabriel Vinícius Menino,gabriel-menino,Gabriel Menino,103767,19,4,7,-0.8,5.43,-1.17,3.14,14,0,19,0,3,0,0,0,0,0,27,102,3,0,2,11,0,4,0
Palmeiras,275,Gustavo Raúl Gómez Portillo,gustavo-gomez,Gustavo Gómez,71684,19,3,7,10.7,12.88,2.57,3.23,11,0,14,0,2,1,3,0,0,0,9,33,1,0,2,3,1,5,0
Palmeiras,275,Weverton Pereira da Silva,weverton,Weverton,71631,19,1,7,3.6,7.85,-0.39,0.81,14,0,0,0,0,0,4,7,0,14,1,99,0,0,0,0,0,0,0
São Paulo,276,Igor Silveira Gomes,igor-gomes,Igor Gomes,100084,19,4,7,1.1,3.45,0.41,0.85,15,0,20,0,2,0,0,0,0,0,17,57,1,0,4,5,0,0,0
São Paulo,276,Igor Matheus Liziero Pereira ,liziero,Liziero,100761,19,4,5,0,4.4,0,1.02,5,0,7,0,1,0,0,0,0,0,4,44,0,0,2,2,0,0,0
São Paulo,276,Hélio Júnio Nunes de Castro,helinho,Helinho,102598,19,5,6,0,4.08,0,2.57,3,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0
São Paulo,276,Fernando Diniz Silva,fernando-diniz,Fernando Diniz,72391,19,6,7,6.27,9.98,0.87,3.88,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Bruno Fabiano Alves,bruno-alves,Bruno Alves,73620,19,3,7,0.7,7.85,-1.28,2.92,9,0,13,0,1,0,4,0,0,0,11,23,0,0,0,2,0,0,0
