clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
275,Luiz Adriano de Souza da Silva,luiz-adriano,Luiz Adriano,72772,19,5,7,8.5,12.4,-0.39,4.62,14,0,15,0,1,0,0,0,0,0,15,31,1,0,3,6,6,1,0
275,Willian Gomes de Siqueira,willian,Willian,42116,19,5,6,0,9.97,0.03,3.26,17,0,11,0,0,0,0,0,0,0,18,30,2,0,3,12,4,5,1
275,Felipe Melo de Carvalho,felipe-melo,Felipe Melo,38545,19,3,7,9.2,7.89,0.28,3.23,7,0,6,0,3,0,2,0,0,0,7,27,0,0,0,1,0,0,0
275,Matías Nicolás Viña Susperreguy,vina,Viña,98974,19,2,7,12.4,10.02,1.25,5.06,11,0,11,0,2,0,3,0,0,0,13,89,2,0,2,4,0,2,0
275,Marcelo José de Lima Filho,marcelinho,Marcelinho,107238,19,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Abel Fernando Moreira Ferreira,abel-ferreira,Abel Ferreira,110506,19,6,7,0,11.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Benjamín Kuscevic Jaramillo,kuscevic,Kuscevic,98619,19,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Danilo dos Santos de Oliveira,danilo,Danilo,107231,19,4,6,0.7,1.56,0.13,1,8,0,3,0,2,0,0,0,0,0,3,14,0,0,1,4,0,0,0
275,Ramires Santos do Nascimento,ramires,Ramires,50293,19,4,6,0,4.46,0,0.57,14,0,12,1,2,0,0,0,0,0,6,31,0,0,2,1,0,0,0
275,Marcos Luis Rocha Aquino,marcos-rocha,Marcos Rocha,63013,19,2,6,0,7.95,0,2.14,10,0,14,0,1,0,1,0,0,0,10,95,0,0,0,1,0,0,0
275,Jailson Marcelino dos Santos,jailson,Jailson,72290,19,1,6,0,1.35,0,-3.33,3,0,0,0,1,0,0,1,0,5,0,20,0,0,0,0,0,0,0
275,Lucas Rafael Araújo Lima,lucas-lima,Lucas Lima,80583,19,4,6,0,4.78,0,0.89,13,0,15,0,3,0,0,0,0,0,21,102,0,1,3,2,0,1,0
275,Luan Silva dos Santos,luan-silva,Luan Silva,102295,19,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Renan Victor da Silva,renan,Renan,109963,19,2,6,0,0.78,0,-1.1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
275,Gabriel Veron Fonseca de Souza,gabriel-veron,Gabriel Veron,103764,19,5,7,1.5,5.87,0.21,4.07,9,0,10,0,1,0,0,0,0,0,8,20,1,0,1,3,3,2,0
275,Luan Garcia Teixeira,luan,Luan,80692,19,3,7,7.2,6.21,0.86,2.23,13,0,10,0,4,0,4,0,0,0,5,48,0,0,0,3,0,2,0
275,Mayke Rocha de Oliveira,mayke,Mayke,81150,19,2,6,0,5.2,0,1.79,8,0,7,0,1,0,1,0,0,0,4,50,0,0,0,1,0,0,0
275,Lucas Esteves de Souza,esteves,Esteves,100846,19,2,6,0,1.94,0,-0.65,2,0,3,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0
275,José Rafael Vivian,ze-rafael,Zé Rafael,82455,19,4,7,6.8,10.78,0.36,3.4,14,0,24,0,4,1,0,0,0,0,32,47,2,0,4,7,2,0,0
275,Vinicius Silvestre da Costa,vinicius-silvestre,Vinicius Silvestre,85083,19,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Emerson Raymundo Santos,emerson-santos,Emerson Santos,86972,19,3,6,0,3.14,0,0.1,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
275,Gabriel Silva Vieira,gabriel-silva,Gabriel Silva,103766,19,4,6,0,0.77,0,-0.65,4,0,2,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0
275,Gustavo Henrique Furtado Scarpa,gustavo-scarpa,Gustavo Scarpa,87999,19,4,6,0,5.06,0,0.85,9,0,6,0,2,0,0,0,0,0,6,44,1,0,5,5,0,0,0
275,Ronielson da Silva Barbosa,rony,Rony,91607,19,5,7,13,11.18,2.29,2.14,13,0,26,0,2,0,0,0,0,0,20,57,0,0,8,10,1,6,0
275,Raphael Cavalcante Veiga,raphael-veiga,Raphael Veiga,94509,19,4,7,11.7,9.97,2.63,4.29,11,0,13,0,1,0,0,0,0,0,20,61,0,0,3,9,4,0,0
275,Patrick de Paula Carreiro,patrick-de-paula,Patrick de Paula,107172,19,4,6,0,5.38,0,3.6,14,0,21,0,1,0,0,0,0,0,17,72,1,1,6,8,1,0,0
275,Wesley Ribeiro Silva,wesley,Wesley,105811,19,5,5,13.4,6.73,0.59,4.59,13,0,16,0,2,0,0,0,0,0,22,49,2,2,9,11,2,4,0
275,Gabriel Vinícius Menino,gabriel-menino,Gabriel Menino,103767,19,4,7,-0.8,5.43,-1.17,3.14,14,0,19,0,3,0,0,0,0,0,27,102,3,0,2,11,0,4,0
275,Gustavo Raúl Gómez Portillo,gustavo-gomez,Gustavo Gómez,71684,19,3,7,10.7,12.88,2.57,3.23,11,0,14,0,2,1,3,0,0,0,9,33,1,0,2,3,1,5,0
275,Weverton Pereira da Silva,weverton,Weverton,71631,19,1,7,3.6,7.85,-0.39,0.81,14,0,0,0,0,0,4,7,0,14,1,99,0,0,0,0,0,0,0
