grouping_key,clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
Bahia,265,Alesson dos Santos Batista,alesson,Alesson,97321,16,4,6,0,1.41,0,0.9,4,0,2,0,0,0,0,0,0,0,4,4,0,0,1,1,0,0,0
Bahia,265,Marco Antônio Rosa Furtado Júnior,marco-antonio,Marco Antônio,94975,16,4,7,0,3.17,0,2.28,8,0,4,0,1,0,0,0,0,0,9,21,1,0,1,2,1,0,0
Bahia,265,Jefferson Gabriel Nascimento Brito,fessin,Fessin,97994,16,4,6,0,1.67,0,1.23,4,0,2,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0
Bahia,265,Edson Fernando da Silva Gomes,edson,Edson,105901,16,4,6,0,1.82,0,2.02,5,0,0,0,0,0,0,0,0,0,8,17,0,0,0,1,0,0,0
Bahia,265,Matheus Bahia Santos,matheus-bahia,Matheus Bahia,97899,16,2,6,0,0.78,0,-2.8,1,0,3,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0
Bahia,265,Ronaldo da Silva Souza,ronaldo,Ronaldo,92981,16,4,6,0,3.22,0,1.7,9,0,18,0,3,0,0,0,0,0,9,28,1,0,0,2,0,0,0
Bahia,265,Everson Bispo Pereira,everson,Everson,91929,16,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Anderson Vieira Martins,anderson-martins,Anderson Martins,52618,16,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,José Carlos Ferreira Júnior,juninho,Juninho,92182,16,3,7,0,8.47,0,2.78,12,0,3,0,0,1,2,0,0,0,4,43,0,0,2,4,1,1,0
Bahia,265,Mateus Eduardo Claus,mateus-claus,Mateus Claus,90590,16,1,6,0,3.77,0,7.9,2,0,0,0,0,0,0,6,0,4,0,2,0,0,0,0,0,0,0
Bahia,265,Matheus Henrique Teixeira,matheus-teixeira,Matheus Teixeira,102907,16,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Jaques Bonfim Nazaré Neto,jaques,Jaques,104128,16,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Fabrício Oliveira de Souza,fabricio,Fabrício,104588,16,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Ramon Rodrigo de Carvalho,ramon,Ramon,103515,16,4,6,0,0.78,0,-0.75,2,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0
Bahia,265,Douglas do Espírito Santo Torres,douglas-borel,Douglas Borel,104634,16,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Eric dos Santos Rodrigues,ramires,Ramires,103295,16,4,6,0,4.89,0,-0.65,2,0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,2,0
Bahia,265,Matheus Bonifácio Saldanha Marinho,saldanha,Saldanha,107088,16,5,6,0,1.93,0,0.95,11,0,5,0,1,0,0,0,0,0,4,15,0,0,1,6,1,3,0
Bahia,265,Thiago Eduardo de Andrade,thiago-andrade,Thiago Andrade,109404,16,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Jeferson Douglas dos Santos Souza,jeferson-douglas,Jeferson Douglas,109405,16,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,João Pedro Sacramento da Silva,joao-pedro-silva,João Pedro Silva,109464,16,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Edilson Matos dos Santos Júnior,edilson,Edilson,109406,16,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Frederico Chaves Guedes,fred,Fred,38162,16,5,7,0,3.15,0,1.79,9,0,9,0,2,0,0,0,0,0,14,21,0,0,2,1,2,1,0
Fluminense,266,Lucca Borges Brito,lucca,Lucca,61149,16,5,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Paulo Henrique Chagas de Lima,ganso,Ganso,62977,16,4,6,2,4.56,-0.84,1.86,10,0,6,0,2,0,0,0,0,0,5,23,1,0,0,3,1,0,0
Fluminense,266,Rodrigo Júnior Paula Silva,digao,Digão,68886,16,3,7,0.7,5.58,-1.18,4.49,8,0,8,0,2,0,2,0,0,0,6,19,0,0,1,2,2,0,0
Fluminense,266,Wellington Alves da Silva,wellington-silva,Wellington Silva,68895,16,5,5,0,4.52,0,2.14,10,0,6,0,3,0,0,0,0,0,19,22,1,0,1,3,1,1,0
Fluminense,266,Danilo Carvalho Barcelos,danilo-barcelos,Danilo Barcelos,84382,16,2,2,0,2.71,0,-0.83,8,0,22,0,3,1,2,0,0,0,1,101,0,0,2,2,0,0,0
Fluminense,266,Luccas Claro dos Santos,luccas-claro,Luccas Claro,73465,16,3,6,0,6.14,0,2.06,11,0,4,0,0,0,2,0,0,0,7,55,0,0,0,2,0,2,0
Fluminense,266,Igor de Carvalho Julião,igor-juliao,Igor Julião,81951,16,2,7,2.7,4.21,-0.09,2.79,10,0,24,0,3,0,2,0,0,0,20,65,2,0,1,4,0,2,0
Fluminense,266,Marcos Felipe de Freitas Monteiro,marcos-felipe,Marcos Felipe ,85004,16,1,6,0,0.77,0,-1.3,3,0,0,0,0,0,0,1,0,5,1,34,1,0,0,0,0,0,0
Fluminense,266,Muriel Gustavo Becker,muriel,Muriel,69041,16,1,7,9,6.51,0.85,3.12,13,0,0,0,0,0,3,15,0,13,5,109,0,0,0,0,0,0,0
Fluminense,266,Yago Felipe da Costa Rocha,yago-felipe,Yago Felipe,87747,16,4,7,1.7,4,-0.17,2.09,13,0,15,0,1,0,0,0,0,0,17,49,0,0,3,5,1,1,0
Fluminense,266,Douglas Moreira Fagundes,dodi,Dodi,89883,16,4,7,5.7,11.87,0.21,4.53,15,0,20,0,2,0,0,0,0,0,26,43,0,0,4,7,1,0,0
Fluminense,266,Matheus Ferraz Pereira,matheus-ferraz,Matheus Ferraz,38632,16,3,6,0,5.46,0,5.15,2,0,2,0,0,0,1,0,0,0,1,4,1,0,1,0,0,0,0
Fluminense,266,Anderson Luiz de Carvalho,nene,Nenê,38913,16,4,7,0,14.71,0,6.3,13,0,6,0,2,0,0,0,0,0,25,151,1,0,6,14,7,0,0
Fluminense,266,Marcílio Florêncio Mota Filho,nino,Nino,91708,16,3,7,2,5.16,-0.71,2.37,14,0,13,0,2,0,2,0,0,0,18,68,0,0,0,3,1,0,0
Fluminense,266,Matheus Antonio Souza dos Santos,matheus-pato,Matheus Pato,92290,16,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Odair Hellmann,odair-hellmann,Odair Hellmann,92273,16,6,7,3.64,9.51,-0.17,3.64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Hudson Rodrigues dos Santos,hudson,Hudson,50324,16,4,7,1.5,5.66,0.07,2.42,9,0,20,0,0,1,0,0,0,0,4,44,2,0,0,2,0,1,0
Fluminense,266,Miguel Silveira dos Santos,miguel,Miguel,105612,16,4,6,0,1.92,0,0.35,2,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
Fluminense,266,João Vitor Lopes da Silva,joao-lopes,João Lopes,105629,16,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Luan de Freitas Molarinho Chagas,luan,Luan,105807,16,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Edilson Borba de Aquino,orinho,Orinho,95542,16,2,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Wesley Frazan Bernardo,frazan,Frazan,97528,16,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Fernando José Pacheco Rivas,fernando-pacheco,Fernando Pacheco,98740,16,5,5,0,2.6,-0.83,0.6,11,0,8,0,1,0,0,0,0,0,9,27,0,1,1,2,0,4,0
Fluminense,266,Wanderson Felippe Cardoso dos Santos,felippe-cardoso,Felippe Cardoso,100963,16,5,6,-3,1.74,-0.51,0.35,8,0,13,0,1,0,0,0,0,0,6,18,0,0,0,2,1,3,0
Fluminense,266,Yuri Oliveira Lima,yuri-lima,Yuri Lima,90569,16,4,6,0,1.8,0,0.94,7,0,11,0,3,0,0,0,0,0,4,27,0,0,2,3,0,0,0
Fluminense,266,Egídio de Araújo Pereira Júnior,egidio,Egídio,42145,16,2,2,-0.7,9.3,-0.92,4.22,11,0,14,0,0,0,1,0,0,0,6,143,2,0,5,1,0,0,0
Fluminense,266,Marcos Paulo Costa do Nascimento,marcos-paulo,Marcos Paulo,103645,16,5,6,0,4.95,-0.38,1.04,12,0,3,0,0,0,0,0,0,0,1,33,1,0,0,4,0,1,0
Fluminense,266,Marcelo de Araújo Pitaluga Filho,marcelo-pitaluga,Marcelo Pitaluga ,101478,16,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Lucas Felipe Calegari,calegari,Calegari,104276,16,2,6,0,5.21,0,5.14,7,0,7,0,0,0,1,0,0,0,16,50,0,0,2,2,0,1,0
Fluminense,266,Christian Henrique Mora De Oliveira Silva,christian,Christian,110210,16,5,6,0,0.78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Caio Fernando de Oliveira,caio-paulista,Caio Paulista,102318,16,5,6,10.5,5.21,2.08,2.96,7,0,4,0,0,0,0,0,0,0,6,18,1,0,1,1,1,1,0
Fluminense,266,Denilson Rodrigues Roldão,denilson,Denilson,104025,16,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Daniel Lima de Castro,daniel,Daniel,107370,16,2,6,0,1.02,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Guilherme Henrique da Silva,guilherme,Guilherme,109689,16,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Mateus Nascimento Soares,nascimento,Nascimento,107372,16,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Paulo Victor da Costa Miranda Alves,paulo-victor,Paulo Victor,107373,16,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Higor Gabriel Fernandes Alves,higor,Higor,107371,16,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Wisney Junio Dias Carvalho,wisney,Wisney,107374,16,2,6,0,2.64,0,2.45,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Fluminense,266,André Trindade da Costa Neto,andre,André,107498,16,4,6,0,0.76,0,-2.7,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Fluminense,266,Michel Daryl Araújo Villar,michel-araujo,Michel Araújo ,107173,16,4,6,0,6.57,0,3.45,12,0,20,0,3,0,0,0,0,0,42,54,0,0,4,7,1,1,0
Fluminense,266,Luiz Henrique André Rosa da Silva,luiz-henrique,Luiz Henrique,109282,16,5,7,7.9,3.18,1.38,1.75,11,0,5,0,0,0,0,0,0,0,2,24,1,0,1,7,0,3,0
Fluminense,266,Matheus Martinelli Lima,martinelli,Martinelli,109573,16,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Fellipe Ramos Ignez Bastos,fellipe-bastos,Fellipe Bastos,70116,16,4,6,0,10.85,0,4.05,12,0,22,0,2,0,0,0,0,0,5,54,0,1,3,5,4,0,0
Vasco,267,Fernando Miguel Kaufmann,fernando-miguel,Fernando Miguel,71571,16,1,7,0,6.98,0,1.63,14,0,0,0,0,0,4,11,1,20,2,91,0,0,0,0,0,0,0
Vasco,267,Werley Ananias da Silva,werley,Werley,62974,16,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Glaybson Yago Souza Lisboa,yago-pikachu,Yago Pikachu,80196,16,2,7,0,7.81,0,2.39,10,0,14,0,1,0,2,0,0,0,18,64,0,1,2,3,0,1,0
Vasco,267,Ramon de Morais Motta ,ramon,Ramon,68896,16,2,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Henrique Silva Milagres,henrique,Henrique,84893,16,2,7,0,6.51,0,2.17,12,0,22,0,4,0,3,0,0,0,12,73,0,0,2,0,0,2,0
Vasco,267,Guilherme Parede Pinheiro,guilherme-parede,Guilherme Parede,83438,16,5,6,0,1.77,0,-0.38,8,0,3,0,2,0,0,0,0,0,3,17,0,0,1,0,0,1,0
Vasco,267,Alexandre Grasseli de Souza,alexandre-grasseli,Alexandre Grasseli,83423,16,6,7,0,8.64,0,2.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Germán Ezequiel Cano,cano,Cano,79631,16,5,7,0,12.71,0,4.97,14,0,13,0,0,0,0,0,0,0,7,26,0,1,9,5,7,7,0
Vasco,267,Carlos Vinícius Santos de Jesus,carlinhos,Carlinhos,87273,16,4,7,0,4.64,0,1.9,9,0,6,0,0,0,0,0,0,0,7,36,1,0,1,5,0,0,0
Vasco,267,Leandro Castan da Silva,leandro-castan,Leandro Castan,38505,16,3,7,0,13.42,0,3.6,10,0,10,0,1,0,3,0,0,0,14,42,0,0,1,0,0,0,0
Vasco,267,Marcos Antônio Cândido Ferreira Júnior,marcos-junior,Marcos Júnior,93893,16,4,7,0,3.95,0,2.9,8,0,6,0,0,0,0,0,0,0,12,24,1,0,0,2,0,0,0
Vasco,267,Riquelme Carvalho Araújo Viana,riquelme,Riquelme,105566,16,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Talles Magno Bacelar Martins,talles-magno,Talles Magno,105786,16,5,7,0,11.54,0,4.5,13,0,13,0,2,1,0,0,0,0,38,60,2,1,4,8,2,4,0
Vasco,267,Lucas Ribamar Lopes dos Santos Bibiano,ribamar,Ribamar,94068,16,5,6,0,4.52,0,1.74,9,0,5,0,1,0,0,0,0,0,2,10,0,0,2,1,2,2,0
Vasco,267,Alexander Silva de Lucena,alexander,Alexander,105553,16,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Ricardo Queiroz de Alencastro Graça,ricardo,Ricardo,99881,16,3,6,0,7.13,0,3.15,8,0,5,0,1,0,3,0,0,0,4,19,0,0,1,3,0,0,0
Vasco,267,Vinícius dos Santos de Oliveira Paiva,vinicius,Vinícius,105998,16,5,6,0,2.84,0,0.9,6,0,3,0,1,0,0,0,0,0,5,18,0,0,1,0,1,2,0
Vasco,267,Breno Vinícius Rodrigues Borges,breno,Breno,50408,16,3,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Kaio Magno Bacelar Martins,kaio-magno,Kaio Magno,106200,16,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Lucas Alexandre Galdino de Azevedo,lucao,Lucão,106160,16,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Alexandre Melo Ribeiro da Silva,alexandre-melo,Alexandre Melo,106159,16,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Ygor de Oliveira Ferreira,ygor-catatau,Ygor Catatau,100977,16,5,6,0,2.69,0,2.02,8,0,6,0,1,0,0,0,0,0,7,23,1,0,0,3,1,1,0
Vasco,267,Bruno Gomes da Silva Clevelário,bruno-gomes,Bruno Gomes,106202,16,4,3,0,2.66,0,0.57,10,0,15,0,2,2,0,0,0,0,20,36,0,0,1,2,0,0,0
Vasco,267,Gabriel Fortes Chaves,gabriel-pec,Gabriel Pec,106199,16,4,6,0,2.42,0,0.76,5,0,6,0,2,0,0,0,0,0,7,13,0,0,1,3,0,0,0
Vasco,267,Matheus dos Santos Miranda,miranda,Miranda,101720,16,3,7,0,3.37,0,1.75,11,0,5,0,1,0,2,0,0,0,9,58,0,0,0,0,0,0,0
Vasco,267,Lucas Santos da Silva,lucas-santos,Lucas Santos,101718,16,4,6,0,1.68,0,-0.1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Vasco,267,Leonardo Roque Albano Gil,leonardo-gil,Leonardo Gil,102506,16,4,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Martín Nicolás Benítez,benitez,Benítez,93550,16,4,7,0,10.03,0,4.72,10,0,10,0,3,0,0,0,0,0,26,100,1,0,4,6,1,1,0
Vasco,267,Andrey Ramos do Nascimento,andrey,Andrey,93787,16,4,7,0,6.1,0,3.09,9,0,24,0,3,1,0,0,0,0,21,45,2,0,1,2,0,0,0
Vasco,267,Ulisses Wilson Jeronymo Rocha ,ulisses,Ulisses,101647,16,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Vivaldo Borges dos Santos Neto,neto-borges,Neto Borges,106411,16,2,6,0,3.79,0,2.68,6,0,3,0,1,0,2,0,0,0,5,19,0,0,1,1,0,0,0
Vasco,267,Marcelo Alves Santos,marcelo-alves,Marcelo Alves,104050,16,3,6,0,1.67,0,1.25,4,0,6,0,0,0,1,0,0,0,1,15,0,0,0,0,0,0,0
Vasco,267,Tiago Rodrigues dos Reis,tiago-reis,Tiago Reis,104678,16,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Cayo Henrique Nascimento Ferreira,cayo-tenorio,Cayo Tenório,107367,16,2,3,0,4.84,0,3.6,7,0,7,0,3,0,3,0,0,0,13,26,1,0,1,2,0,0,0
Vasco,267,Alexandre de Almeida da Silva Júnior,juninho,Juninho,107677,16,4,5,0,3.39,0,2.57,3,0,0,0,0,0,0,0,0,0,2,11,1,0,0,1,0,0,0
Vasco,267,Andrey Nascimento dos Santos,andrey-dos-santos,Andrey dos Santos,109591,16,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Weverton Pereira da Silva,weverton,Weverton,71631,16,1,7,-1.8,6.7,-1.5,-0.05,11,0,0,0,0,0,2,5,0,12,1,69,0,0,0,0,0,0,0
Palmeiras,275,Gustavo Raúl Gómez Portillo,gustavo-gomez,Gustavo Gómez,71684,16,3,7,0,12.03,0,3.28,9,0,13,0,1,0,2,0,0,0,9,26,1,0,1,3,1,3,0
Palmeiras,275,Marcos Luis Rocha Aquino,marcos-rocha,Marcos Rocha,63013,16,2,6,4.8,7.95,0.48,2.14,10,0,14,0,1,0,1,0,0,0,10,95,0,0,0,1,0,0,0
Palmeiras,275,Jailson Marcelino dos Santos,jailson,Jailson,72290,16,1,6,0,1.35,0,-3.33,3,0,0,0,1,0,0,1,0,5,0,20,0,0,0,0,0,0,0
Palmeiras,275,Luiz Adriano de Souza da Silva,luiz-adriano,Luiz Adriano,72772,16,5,7,0.7,10.38,-0.11,3.55,11,0,12,0,1,0,0,0,0,0,12,21,0,0,1,5,4,0,0
Palmeiras,275,Lucas Rafael Araújo Lima,lucas-lima,Lucas Lima,80583,16,4,7,0,4.1,0,0.71,11,0,14,0,3,0,0,0,0,0,18,90,0,0,3,2,0,1,0
Palmeiras,275,Luan Garcia Teixeira,luan,Luan,80692,16,3,5,0,4.74,0,1.65,11,0,9,0,3,0,2,0,0,0,4,39,0,0,0,2,0,2,0
Palmeiras,275,Mayke Rocha de Oliveira,mayke,Mayke,81150,16,2,6,0,5.83,0,2.09,7,0,7,0,1,0,1,0,0,0,4,47,0,0,0,1,0,0,0
Palmeiras,275,José Rafael Vivian,ze-rafael,Zé Rafael,82455,16,4,7,-0.8,9.33,-0.39,3.19,11,0,22,0,3,1,0,0,0,0,28,35,1,0,4,6,2,0,0
Palmeiras,275,Vinicius Silvestre da Costa,vinicius-silvestre,Vinicius Silvestre,85083,16,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Emerson Raymundo Santos,emerson-santos,Emerson Santos,86972,16,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Gustavo Henrique Furtado Scarpa,gustavo-scarpa,Gustavo Scarpa,87999,16,4,6,2.4,5.9,0.03,1.18,8,0,5,0,1,0,0,0,0,0,6,43,1,0,5,4,0,0,0
Palmeiras,275,Willian Gomes de Siqueira,willian,Willian,42116,16,5,2,2.4,10.48,0.3,3.86,14,0,9,0,0,0,0,0,0,0,14,25,2,0,3,11,4,5,1
Palmeiras,275,Felipe Melo de Carvalho,felipe-melo,Felipe Melo,38545,16,3,3,-0.3,5.79,-0.67,0.62,5,0,4,0,2,0,0,0,0,0,4,19,0,0,0,0,0,0,0
Palmeiras,275,Ramires Santos do Nascimento,ramires,Ramires,50293,16,4,6,-1.1,4.34,-0.42,0.58,13,0,11,1,2,0,0,0,0,0,6,31,0,0,2,1,0,0,0
Palmeiras,275,Raphael Cavalcante Veiga,raphael-veiga,Raphael Veiga,94509,16,4,7,-0.4,7.85,-0.46,4.44,8,0,9,0,0,0,0,0,0,0,15,45,0,0,1,6,3,0,0
Palmeiras,275,Wesley Ribeiro Silva,wesley,Wesley,105811,16,5,6,0,4.25,0,3.24,10,0,9,0,2,0,0,0,0,0,16,31,2,2,7,7,0,4,0
Palmeiras,275,Matías Nicolás Viña Susperreguy,vina,Viña,98974,16,2,7,0,9.17,0,4.85,8,0,5,0,1,0,1,0,0,0,10,66,1,0,1,4,0,1,0
Palmeiras,275,Iván Darío Angulo Cortés,ivan-angulo,Iván Angulo,105841,16,5,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Lucas Esteves de Souza,esteves,Esteves,100846,16,2,6,3.2,1.94,1.16,-0.65,2,0,3,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0
Palmeiras,275,Gabriel Vinícius Menino,gabriel-menino,Gabriel Menino,103767,16,4,7,3.9,5.74,0.81,2.95,11,0,13,0,2,0,0,0,0,0,25,77,2,0,1,10,0,4,0
Palmeiras,275,Ronielson da Silva Barbosa,rony,Rony,91607,16,5,6,4.3,9.43,0.61,1.2,11,0,23,0,1,0,0,0,0,0,20,43,0,0,6,6,0,4,0
Palmeiras,275,Andrey Lopes,andrey-lopes,Andrey Lopes,106736,16,6,7,0,10.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Gabriel Silva Vieira,gabriel-silva,Gabriel Silva,103766,16,4,6,0,0.79,0,-0.83,3,0,2,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Palmeiras,275,Luan Silva dos Santos,luan-silva,Luan Silva,102295,16,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Gabriel Veron Fonseca de Souza,gabriel-veron,Gabriel Veron,103764,16,5,2,10.4,7.24,1.89,5.02,7,0,8,0,1,0,0,0,0,0,7,20,1,0,1,3,3,2,0
Palmeiras,275,Renan Victor da Silva,renan,Renan,109963,16,2,2,-1.1,0.78,-0.22,-1.1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Palmeiras,275,Patrick de Paula Carreiro,patrick-de-paula,Patrick de Paula,107172,16,4,7,8.2,6.64,1.28,4.08,12,0,17,0,1,0,0,0,0,0,16,63,1,1,6,7,1,0,0
Palmeiras,275,Marcelo José de Lima Filho,marcelinho,Marcelinho,107238,16,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Danilo dos Santos de Oliveira,danilo,Danilo,107231,16,4,6,2.6,1.85,0.52,1.23,6,0,3,0,2,0,0,0,0,0,3,12,0,0,1,3,0,0,0
São Paulo,276,Joao Robin Rojas Mendoza,joao-rojas,Joao Rojas,70784,16,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Tiago Luis Volpi,tiago-volpi,Tiago Volpi,72018,16,1,7,0,13.71,0,3.42,13,0,0,0,0,0,4,13,1,13,2,105,0,0,0,0,0,0,0
São Paulo,276,Fernando Diniz Silva,fernando-diniz,Fernando Diniz,72391,16,6,7,0,9.9,0,3.88,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Luciano da Rocha Neves,luciano,Luciano,80287,16,5,7,0,7.89,0,4.62,11,0,17,0,3,0,0,0,0,0,17,57,1,1,2,4,4,2,0
São Paulo,276,Juan Francisco Torres Belén,juanfran,Juanfran,72620,16,2,5,0,6.82,0,2.58,6,0,6,0,1,0,2,0,0,0,5,28,0,0,1,2,0,0,0
São Paulo,276,Bruno Fabiano Alves,bruno-alves,Bruno Alves,73620,16,3,7,0,8.27,0,2.34,7,0,7,0,1,0,3,0,0,0,7,16,0,0,0,0,0,0,0
São Paulo,276,Leonardo Pinheiro da Conceição,leo,Léo,85626,16,2,6,0,4.8,0,2.06,10,0,7,0,1,0,2,0,0,0,11,52,1,0,0,1,0,0,0
São Paulo,276,Reinaldo Manoel da Silva,reinaldo,Reinaldo,78850,16,2,7,0,15.85,0,5.67,11,0,16,0,3,0,4,0,0,0,9,146,1,0,6,4,3,0,0
São Paulo,276,Danilo das Neves Pinheiro,tche-tche,Tchê Tchê,86686,16,4,7,0,7.8,0,2.13,13,0,9,0,2,0,0,0,0,0,20,45,0,0,6,7,0,0,0
São Paulo,276,Vitor Frezarin Bueno,vitor-bueno,Vitor Bueno,87552,16,4,6,0,8.6,0,3.35,10,0,3,0,1,0,0,0,0,0,15,44,0,0,4,7,2,1,0
São Paulo,276,Santiago Tréllez Vivero,trellez,Tréllez,87679,16,5,6,0,3.17,0,0.55,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0
São Paulo,276,Pablo Felipe Teixeira,pablo,Pablo,69138,16,5,6,0,7.51,0,2.16,10,0,21,0,1,0,0,0,0,0,10,20,1,0,4,16,1,7,0
São Paulo,276,Daniel Alves da Silva,daniel-alves,Daniel Alves,38939,16,4,7,0,11.37,0,2.95,8,0,17,0,1,0,0,0,0,0,19,94,0,0,3,8,1,2,0
São Paulo,276,Anderson Hernanes de Carvalho Andrade Lima,hernanes,Hernanes,38648,16,4,5,0,8.29,0,2.75,6,0,10,0,1,0,0,0,0,0,12,25,0,0,3,3,1,0,0
São Paulo,276,Lucas Estella Perri,lucas-perri,Lucas Perri,91260,16,1,5,0,1.1,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
