grouping_key,clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
Flamengo,262,Thiago Maia Alencar,thiago-maia,Thiago Maia,89637,8,4,2,0,5.17,0,0.7,3,0,5,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0
Flamengo,262,Gerson Santos da Silva,gerson,Gerson,89256,8,4,2,1.1,9.4,-0.12,2.28,6,0,16,0,2,0,0,0,0,0,19,20,0,0,0,4,0,0,0
Flamengo,262,Pedro Guilherme Abreu dos Santos,pedro,Pedro,94583,8,5,2,3.9,3.86,-1.87,2.8,7,0,8,0,1,0,0,0,0,0,2,9,0,0,4,4,2,3,0
Flamengo,262,Robert Ayrton Piris da Motta,piris-da-motta,Piris da Motta,95802,8,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Gabriel Batista de Souza,gabriel-batista,Gabriel Batista,98333,8,1,7,2.3,2.51,0.81,-0.05,2,0,0,0,0,0,0,2,0,4,1,6,0,0,0,0,0,0,0
Flamengo,262,Matheus Soares Thuler,thuler,Thuler,100125,8,3,2,0,2.37,0,-0.6,2,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Flamengo,262,Michael Richard Delgado de Oliveira,michael,Michael,99392,8,5,2,5,6.66,0.97,2.35,4,0,5,0,1,0,0,0,0,0,1,18,1,0,3,7,0,0,0
Flamengo,262,Lincoln Corrêa dos Santos,lincoln,Lincoln,100065,8,5,6,1,3.14,0.26,0.2,2,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
Flamengo,262,Matheus França Silva,matheuzinho,Matheuzinho,101727,8,2,2,5,2.75,0.89,3.15,2,0,2,0,1,0,0,0,0,0,1,6,1,0,2,0,0,0,0
Flamengo,262,João Lucas de Almeida Carvalho,joao-lucas,João Lucas,104257,8,2,5,0,4.17,0,3.55,2,0,6,0,1,0,1,0,0,0,7,12,0,0,0,1,0,0,0
Flamengo,262,Everton Augusto de Barros Ribeiro,everton-ribeiro,Everton Ribeiro,51772,8,4,7,6.9,7.78,-0.13,3.11,8,0,8,0,2,0,0,0,0,0,18,57,0,0,2,4,2,0,0
Flamengo,262,Giorgian Daniel de Arrascaeta Benedetti,arrascaeta,Arrascaeta,87863,8,4,7,3.3,18.79,-2.64,6.94,7,0,6,0,0,0,0,0,0,0,7,77,1,1,4,5,3,0,0
Flamengo,262,Gabriel Barbosa Almeida,gabriel,Gabriel,83257,8,5,7,9.9,14.01,0.3,7.24,7,0,3,0,2,0,0,0,0,0,8,44,0,1,9,11,4,4,0
Flamengo,262,Rodrigo Muniz Carvalho,rodrigo-muniz,Rodrigo Muniz,107112,8,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,João Pedro Vilardi Pinto,pepe,Pepê,101573,8,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Domènec Torrent Font,domenec-torrent,Domènec Torrent,109505,8,6,7,3.98,8.86,-0.08,3.65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Ramon Ramos Lima,ramon,Ramon,101597,8,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,90285,8,5,5,0,11.48,0,2.1,6,0,15,0,3,0,0,0,0,0,19,34,1,1,3,3,0,2,0
Flamengo,262,Hugo de Souza Nogueira,hugo-souza,Hugo Souza,101574,8,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamengo,262,Mauricio Aníbal Isla Isla,isla,Isla,69345,8,2,2,-0.7,8.44,-1.52,3.6,3,0,6,0,1,0,1,0,0,0,0,17,2,0,0,0,0,1,0
Flamengo,262,João Fernando Monteiro Siqueira,joao-fernando,João Fernando,104079,8,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Bruno dos Santos Nazário,bruno-nazario,Bruno Nazário,81776,8,4,7,10,7.99,2.18,2.52,7,0,12,0,0,0,0,0,0,0,9,53,0,0,6,4,1,0,0
Botafogo,263,Saulo Ferreira Silva Nascimento,saulo,Saulo,89492,8,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Federico Barrandeguy Martino,barrandeguy,Barrandeguy,91736,8,2,6,0,3.48,0,1.74,5,0,3,0,2,0,1,0,0,0,5,33,0,0,0,0,0,0,0
Botafogo,263,Márcio Almeida de Oliveira,marcinho,Marcinho,93797,8,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Luiz Otávio Alves Marcolino,luiz-otavio,Luiz Otávio,94269,8,4,7,0,2.18,-0.13,0.54,7,0,2,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0
Botafogo,263,Marcelo da Conceição Benevenuto Malaquias,marcelo-benevenuto,Marcelo Benevenuto,95638,8,3,7,0,5.99,-1.07,2.19,7,0,4,0,2,0,2,0,0,0,5,18,0,0,0,2,0,0,0
Botafogo,263,Guilherme Oliveira Santos,guilherme-santos,Guilherme Santos,50346,8,2,5,0.1,7.36,-0.74,3.67,7,0,10,0,0,0,2,0,0,0,9,45,1,0,0,4,0,1,0
Botafogo,263,Victor Hugo Soares dos Santos,kanu,Kanu,98484,8,3,7,4.6,5.01,-0.08,3.27,7,0,4,0,0,0,2,0,0,0,10,17,0,0,1,3,0,0,0
Botafogo,263,Pedro Raul Garay da Silva,pedro-raul,Pedro Raul,98225,8,5,6,0,5.82,0,1.93,4,0,8,0,1,0,0,0,0,0,6,20,0,0,0,4,1,1,0
Botafogo,263,Diego Terra Loureiro,diego-loureiro,Diego Loureiro,99430,8,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Fernando Peixoto Costanza,fernando,Fernando,99550,8,2,6,0,2.55,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Rhuan Silveira Castro,rhuan,Rhuan,102958,8,5,6,5.5,2.66,1.12,1.2,6,0,1,0,0,0,0,0,0,0,6,8,1,0,0,0,0,1,0
Botafogo,263,Diego Cavalieri,diego-cavalieri,Diego Cavalieri,38431,8,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Lucas Barros da Cunha,lucas-barros,Lucas Barros,104650,8,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Matheus Barcelos da Silva,matheus-babi,Matheus Babi,94444,8,5,7,1.3,6.72,0.43,3.77,7,0,15,0,2,0,0,0,0,0,22,25,1,0,2,5,1,4,0
Botafogo,263,Salomon Armand Magloire Kalou,kalou,Kalou,69524,8,5,7,8.2,8.96,1.26,6,2,0,3,0,0,0,0,0,0,0,4,13,0,0,1,2,1,0,0
Botafogo,263,Alexander Lecaros Aragón,lecaros,Lecaros,102276,8,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Lucas da Silva Ribeiro Campos,lucas-campos,Lucas Campos,99903,8,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Warley Leandro da Silva,warley,Warley,104646,8,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Luis Henrique Tomaz de Lima,luis-henrique,Luis Henrique ,105049,8,5,6,0,4.76,0,2.1,5,0,2,0,0,0,0,0,0,0,4,40,0,0,8,3,0,3,0
Botafogo,263,Caio Alexandre Souza e Silva,caio-alexandre,Caio Alexandre,106323,8,4,7,4.2,5.61,0.86,2.4,6,0,6,0,3,0,0,0,0,0,9,27,0,0,0,2,1,0,0
Botafogo,263,Victor Luis Chuab Zamblauskas,victor-luis,Victor Luis,86410,8,2,7,0,9.5,0,6.2,2,0,0,0,0,0,1,0,0,0,2,18,0,0,1,0,0,0,0
Botafogo,263,Keisuke Honda,honda,Honda,69940,8,4,6,6.8,6.09,1.47,2.82,5,0,7,0,0,0,0,0,0,0,1,33,0,0,1,4,0,0,0
Botafogo,263,Roberto Junior Fernández Torres,gatito-fernandez,Gatito Fernández,74061,8,1,7,-0.7,12.8,-1.55,4.36,7,0,0,0,0,0,2,10,0,7,0,55,0,0,0,0,0,0,0
Botafogo,263,Matheus Nascimento de Paula,matheus-nascimento,Matheus Nascimento,109114,8,5,6,-0.5,0.77,-0.23,-0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Kevin Peterson dos Santos Silva,kevin,Kevin ,91888,8,2,7,4.5,3.66,0.09,3.1,4,0,2,0,0,0,1,0,0,0,3,39,0,0,0,1,0,0,0
Botafogo,263,Rafael Forster,rafael-forster,Rafael Forster,82764,8,3,7,-0.1,2.85,-0.66,1.03,6,0,4,0,1,0,1,0,0,0,6,24,0,0,0,2,0,0,0
Botafogo,263,Paulo César Autuori de Mello,paulo-autuori,Paulo Autuori,36943,8,6,7,3.99,8.46,0.21,3.31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,David Sousa Albino,david-sousa,David Sousa,107509,8,3,6,0,0.77,-0.23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Sebastião Ênio Santos de Almeida,enio,Ênio,107516,8,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Davi Machado dos Santos Araujo,davi-araujo,Davi Araújo,109626,8,5,6,0,0.76,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Botafogo,263,Carlos Enrique Rentería Olaya,renteria,Rentería,95356,8,4,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Hugo Gonçalves Ferreira Neto,hugo,Hugo,109668,8,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botafogo,263,Rafael Navarro Leal,rafael-navarro,Rafael Navarro,105770,8,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Lucas Piton Crivellaro,lucas-piton,Lucas Piton,105584,8,2,7,3.4,3.8,0.8,1.77,3,0,1,0,1,0,0,0,0,0,3,19,1,0,1,0,0,0,0
Corinthians,264,Éderson José dos Santos Lourenço da Silva,ederson,Éderson,103099,8,4,6,0,5.23,0,2.22,6,0,9,0,0,0,0,0,0,0,5,17,0,0,1,1,0,0,0
Corinthians,264,Bruno Méndez Cittadini,bruno-mendez,Bruno Méndez,103700,8,3,6,0,3.18,0,0.5,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Corinthians,264,Matheus Alvarenga de Oliveira,davo,Davó,105533,8,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Leonardo Natel Vieira,leo-natel,Léo Natel,98952,8,5,2,4.9,5.14,1.07,3.45,6,0,10,0,1,0,0,0,0,0,4,24,1,0,2,4,1,1,0
Corinthians,264,Guilherme Vicentini Castellani,guilherme,Guilherme,108539,8,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,João Alves de Assis Silva,jo,Jô,38138,8,5,7,10.1,13.95,1.96,5.03,7,0,7,0,0,0,0,0,0,0,8,28,1,1,5,5,3,1,1
Corinthians,264,Danilo Fernando Avelar,danilo-avelar,Danilo Avelar,72142,8,3,7,0.3,5.69,-1.03,2.8,7,0,11,0,0,0,1,0,0,0,2,25,0,0,4,1,1,0,0
Corinthians,264,Walter Leandro Capeloza Artune,walter,Walter,51413,8,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Mauro Boselli,boselli,Boselli,69161,8,5,6,0,6.1,-0.37,-0.07,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Corinthians,264,Guilherme de Aguiar Camacho,camacho,Camacho,68770,8,4,7,0.6,3.04,0.14,0.02,4,0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Corinthians,264,Gabriel Girotto Franco,gabriel,Gabriel,78605,8,4,6,0,4.59,0,2.14,5,0,7,0,2,0,0,0,0,0,5,23,1,0,0,0,0,0,0
Corinthians,264,Carlos Gilberto do Nascimento Silva,gil,Gil,68923,8,3,7,0.5,4.23,-0.11,1.2,6,0,7,0,1,0,1,0,0,0,4,33,0,0,0,0,0,0,0
Corinthians,264,Ramiro Moschen Benetti,ramiro,Ramiro,78715,8,4,7,1.4,6.49,0.2,3.02,6,0,8,0,1,0,0,0,0,0,2,35,0,0,1,3,1,0,0
Corinthians,264,Ángelo Giovanni Araos Llanos,araos,Araos,102352,8,4,7,-1.9,7.51,-0.51,3.6,7,0,5,0,2,0,0,0,0,0,9,34,2,0,2,4,1,0,0
Corinthians,264,Luan Guilherme de Jesus Vieira,luan,Luan,86759,8,4,6,0,7.75,0,3.73,4,0,4,0,0,0,0,0,0,0,3,24,0,1,1,2,1,0,0
Corinthians,264,Cássio Roberto Ramos,cassio,Cássio,42234,8,1,7,-3.4,8.41,-1.69,1.49,7,0,0,0,0,0,1,7,0,10,0,36,0,0,0,0,0,0,0
Corinthians,264,Víctor Danilo Cantillo Jiménez,cantillo,Cantillo,85315,8,4,7,-2.8,5.5,-1.34,1.96,7,0,7,0,1,0,0,0,0,0,7,21,1,0,2,3,0,0,0
Corinthians,264,Everaldo Silva do Nascimento,everaldo,Everaldo ,91151,8,5,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Leonardo Rodrigues dos Santos,leo-santos,Léo Santos,95820,8,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Sidcley Ferreira Pereira,sidcley,Sidcley,86764,8,2,6,0,7.17,0,3.24,5,0,4,0,0,0,1,0,0,0,9,38,0,0,1,1,0,1,0
Corinthians,264,Michel Macedo Rocha Machado,michel,Michel,80664,8,2,6,0,5.82,0,4.65,2,0,1,0,0,0,1,0,0,0,4,12,0,0,1,1,0,0,0
Corinthians,264,Mateus da Silva Vital Assumpção,mateus-vital,Mateus Vital,93108,8,4,6,-2,4.2,-1.06,0.6,4,0,0,0,1,0,0,0,0,0,6,8,0,0,1,0,0,0,0
Corinthians,264,Tiago Retzlaff Nunes,tiago-nunes,Tiago Nunes,98057,8,6,7,2.25,9.69,-0.03,3.52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,João Vitor Xavier de Almeida,xavier,Xavier,102067,8,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Ruan de Oliveira Ferreira,ruan,Ruan,104153,8,4,5,0,1.22,0,0.77,4,0,2,0,0,0,0,0,0,0,2,7,0,0,0,1,0,0,0
Corinthians,264,Roni Medeiros de Moura,roni,Roni,105585,8,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Rómulo Otero Vásquez,otero,Otero,83004,8,4,2,3.7,11.55,-0.42,3.63,3,0,4,0,1,0,0,0,0,0,5,16,1,0,3,3,0,0,0
Corinthians,264,Gabriel Pereira dos Santos,gabriel-pereira,Gabriel Pereira,109588,8,4,6,0,0.83,0,0.2,1,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
Corinthians,264,Matheus Planelles Donelli,matheus-donelli,Matheus Donelli,107179,8,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinthians,264,Fagner Conserva Lemos,fagner,Fagner,42500,8,2,7,9.4,12.77,2.03,3.46,5,0,8,0,1,0,0,0,0,0,4,51,0,0,3,1,1,0,0
Corinthians,264,Gustavo Henric da Silva,gustavo-mosquito,Gustavo Mosquito,97450,8,5,2,0.5,3.03,-0.17,3.06,5,0,3,0,0,0,0,0,0,0,4,18,0,0,2,4,1,0,0
Corinthians,264,Raul Gustavo Pereira Bicalho,raul-gustavo,Raul Gustavo,109389,8,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Rodrigo Eduardo Costa Marinho,rodriguinho,Rodriguinho,61033,8,4,7,7.8,16.16,0.14,5.4,7,0,5,0,0,0,0,0,0,0,15,51,1,0,3,6,3,1,0
Bahia,265,Lucas Fonseca da Silva,lucas-fonseca,Lucas Fonseca,80189,8,3,6,0,4.22,0,-0.45,2,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
Bahia,265,Gilberto Oliveira Souza Júnior,gilberto,Gilberto,61188,8,5,7,5.7,7.95,0.38,2.58,6,0,4,0,0,0,0,0,0,0,9,38,1,1,6,2,0,2,1
Bahia,265,Anderson Pedro Nunes da Silva Campos,anderson,Anderson,38001,8,1,6,0,0.76,0,-1.23,4,0,0,0,0,0,0,4,0,9,1,34,0,0,0,0,0,0,0
Bahia,265,Ernando Rodrigues Lopes,ernando,Ernando,49651,8,3,7,0.2,5.91,-0.42,3.06,5,0,2,0,0,0,1,0,0,0,1,24,0,0,2,1,1,0,0
Bahia,265,Elton Júnior Melo Ataíde,elton,Elton,71719,8,4,6,0,4.12,0,1.7,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Bahia,265,José Élber Pimentel da Silva,elber,Élber,74140,8,5,7,0.3,9.42,-1.69,5.19,7,0,3,0,0,0,0,0,0,0,20,47,1,1,5,5,1,3,0
Bahia,265,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,8,2,7,2.8,9.01,-0.21,3.9,6,0,4,0,1,0,1,0,0,0,5,51,0,0,1,1,0,0,0
Bahia,265,Douglas Alan Schuck Friedrich,douglas-friedrich,Douglas Friedrich,78584,8,1,6,0,9.99,0,4.6,3,0,0,0,0,0,1,3,0,1,2,22,0,0,0,0,0,0,0
Bahia,265,Jadson Alves dos Santos,jadson,Jadson,80129,8,4,6,0,3.02,0,1.05,2,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0
Bahia,265,Rosicley Pereira da Silva,rossi,Rossi,81798,8,5,6,2.7,5.97,0.54,2.2,7,0,7,0,1,0,0,0,0,0,10,51,0,0,2,2,1,2,0
Bahia,265,Wanderson Santos Pereira,wanderson,Wanderson,86143,8,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Clayson Henrique da Silva Vieira,clayson,Clayson,83817,8,5,6,7.7,5.86,1.61,2.55,4,0,2,0,0,0,0,0,0,0,4,11,0,0,0,1,1,1,0
Bahia,265,José Carlos Cracco Neto,zeca,Zeca,87192,8,2,7,0,4.83,0,1.1,5,0,3,0,1,0,1,0,0,0,0,14,0,0,0,3,0,0,0
Bahia,265,João Pedro Maturano dos Santos,joao-pedro,João Pedro ,89273,8,2,6,0,4.26,0,-0.8,1,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Bahia,265,Daniel Sampaio Simões,daniel,Daniel,93791,8,4,7,-0.7,3.99,-1.72,2.38,6,0,7,0,0,0,0,0,0,0,8,18,0,0,0,2,1,0,0
Bahia,265,Ronaldo da Silva Souza,ronaldo,Ronaldo,92981,8,4,3,6.3,3.88,1.32,1.5,6,0,14,0,3,0,0,0,0,0,6,16,1,0,0,2,0,0,0
Bahia,265,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,94968,8,2,6,1.8,7.38,0.46,3.52,5,0,7,0,1,0,1,0,0,0,4,51,1,0,2,1,0,0,0
Bahia,265,Gregore de Magalhães da Silva,gregore,Gregore,95464,8,4,7,-1.5,5.97,-0.57,0.46,5,0,15,0,4,0,0,0,0,0,2,20,0,0,0,1,0,0,0
Bahia,265,Marco Antônio Rosa Furtado Júnior,marco-antonio,Marco Antônio,94975,8,4,6,0,3.98,0,4.67,3,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,1,0,0
Bahia,265,Alesson dos Santos Batista,alesson,Alesson,97321,8,4,6,0,1.41,0,0.9,4,0,2,0,0,0,0,0,0,0,4,4,0,0,1,1,0,0,0
Bahia,265,Jefferson Gabriel Nascimento Brito,fessin,Fessin,97994,8,4,6,-0.5,1.42,-0.58,-0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Matheus Bonifácio Saldanha Marinho,saldanha,Saldanha,107088,8,5,6,0,1.35,0,0.38,6,0,3,0,0,0,0,0,0,0,1,6,0,0,1,4,0,1,0
Bahia,265,Ignácio da Silva Oliveira,ignacio,Ignácio,103523,8,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,José Carlos Ferreira Júnior,juninho,Juninho,92182,8,3,7,-0.1,8.55,-0.78,3.23,7,0,1,0,0,0,1,0,0,0,3,24,0,0,1,1,1,0,0
Bahia,265,Matheus Henrique Teixeira,matheus-teixeira,Matheus Teixeira,102907,8,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Matheus Bahia Santos,matheus-bahia,Matheus Bahia,97899,8,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Mateus Eduardo Claus,mateus-claus,Mateus Claus,90590,8,1,7,3.8,1.65,0.65,3.8,1,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0
Bahia,265,Jaques Bonfim Nazaré Neto,jaques,Jaques,104128,8,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Ramon Rodrigo de Carvalho,ramon,Ramon,103515,8,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Caíque de Jesus da Silva,caique,Caíque,104591,8,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Thiago Eduardo de Andrade,thiago-andrade,Thiago Andrade,109404,8,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,João Pedro Sacramento da Silva,joao-pedro-silva,João Pedro Silva,109464,8,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Douglas do Espírito Santo Torres,douglas-borel,Douglas Borel,104634,8,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Edson Fernando da Silva Gomes,edson,Edson,105901,8,4,7,2.5,1.47,0.36,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Bahia,265,Jeferson Douglas dos Santos Souza,jeferson-douglas,Jeferson Douglas,109405,8,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Everson Bispo Pereira,everson,Everson,91929,8,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Fabrício Oliveira de Souza,fabricio,Fabrício,104588,8,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Edilson Matos dos Santos Júnior,edilson,Edilson,109406,8,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Cláudio Prates,claudio-prates,Cláudio Prates,81794,8,6,7,3.53,8.16,-0.34,3.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Marcos Felipe de Freitas Monteiro,marcos-felipe,Marcos Felipe ,85004,8,1,6,-2.1,0.77,-0.5,-1.3,3,0,0,0,0,0,0,1,0,5,1,34,1,0,0,0,0,0,0
Fluminense,266,Luccas Claro dos Santos,luccas-claro,Luccas Claro,73465,8,3,7,-0.3,5.51,-0.4,1.99,7,0,4,0,0,0,1,0,0,0,6,39,0,0,0,1,0,2,0
Fluminense,266,Pablo Dyego da Silva Rosa,pablo-dyego,Pablo Dyego,86444,8,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Igor de Carvalho Julião,igor-juliao,Igor Julião,81951,8,2,6,0,2.99,0,1.62,5,0,13,0,3,0,0,0,0,0,10,32,1,0,1,2,0,0,0
Fluminense,266,Yago Felipe da Costa Rocha,yago-felipe,Yago Felipe,87747,8,4,6,0,3.12,0,0.58,5,0,7,0,0,0,0,0,0,0,8,14,0,0,0,1,0,0,0
