clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
275,Bruno Henrique Corsini,bruno-henrique,Bruno Henrique,70944,8,4,6,3,7.25,0.81,0.36,7,0,11,0,1,0,0,0,0,0,3,28,0,0,2,3,0,1,0
275,Luiz Adriano de Souza da Silva,luiz-adriano,Luiz Adriano,72772,8,5,7,2,11.4,-0.99,4.47,7,0,9,0,1,0,0,0,0,0,10,14,0,0,1,5,3,0,0
275,Willian Gomes de Siqueira,willian,Willian,42116,8,5,6,7.9,9.83,1.7,1.7,7,0,7,0,0,0,0,0,0,0,3,12,1,0,1,3,1,3,0
275,Felipe Melo de Carvalho,felipe-melo,Felipe Melo,38545,8,3,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Iván Darío Angulo Cortés,ivan-angulo,Iván Angulo,105841,8,5,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Ronielson da Silva Barbosa,rony,Rony,91607,8,5,6,0,10.08,0,1.27,6,0,14,0,1,0,0,0,0,0,14,27,0,0,2,3,0,3,0
275,Gustavo Henrique Furtado Scarpa,gustavo-scarpa,Gustavo Scarpa,87999,8,4,6,0,6.76,0,1.2,4,0,3,0,1,0,0,0,0,0,0,9,1,0,2,1,0,0,0
275,Patrick de Paula Carreiro,patrick-de-paula,Patrick de Paula,107172,8,4,7,5.3,5.26,0.49,3.67,7,0,11,0,0,0,0,0,0,0,8,34,0,1,1,3,1,0,0
275,Raphael Cavalcante Veiga,raphael-veiga,Raphael Veiga,94509,8,4,6,0.8,7.48,-1.3,3.67,3,0,6,0,0,0,0,0,0,0,3,9,0,0,0,3,1,0,0
275,Gabriel Silva Vieira,gabriel-silva,Gabriel Silva,103766,8,4,6,0,0.75,0,-3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Matías Nicolás Viña Susperreguy,vina,Viña,98974,8,2,7,4.5,7.46,0.43,4.12,4,0,2,0,0,0,0,0,0,0,6,26,0,0,0,2,0,1,0
275,Wesley Ribeiro Silva,wesley,Wesley,105811,8,5,2,2.2,2.38,0.49,0.32,4,0,3,0,1,0,0,0,0,0,4,11,0,0,2,0,0,1,0
275,Ramires Santos do Nascimento,ramires,Ramires,50293,8,4,6,0,5.42,0,0.87,6,0,2,1,1,0,0,0,0,0,4,18,0,0,0,0,0,0,0
275,Marcos Luis Rocha Aquino,marcos-rocha,Marcos Rocha,63013,8,2,6,0,8.07,0,2.35,4,0,7,0,0,0,1,0,0,0,4,39,0,0,0,1,0,0,0
275,Diogo Barbosa Mendanha,diogo-barbosa,Diogo Barbosa,70916,8,2,6,0,8.08,0,4.5,5,0,5,0,0,0,1,0,0,0,4,24,0,0,0,3,0,0,0
