clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
373,Jean Paulo Fernandes Filho,jean,Jean,90933,8,1,7,-2.4,6.3,-0.89,2.25,7,0,1,0,1,0,1,9,0,10,1,44,0,0,1,0,0,0,0
373,Matheus Cotulio Bossa,matheuzinho,Matheuzinho,78424,8,4,6,2.8,4.35,0.32,1.58,5,0,3,0,0,0,0,0,0,0,3,16,0,1,0,5,0,1,0
373,Renato Kayzer de Souza,renato-kayzer,Renato Kayzer,92696,8,5,7,0.7,4.3,-1.43,6.05,2,0,6,0,0,0,0,0,0,0,7,5,0,0,1,3,1,1,0
373,Jorge de Moura Xavier,jorginho,Jorginho,77544,8,4,6,0,10.61,0,5.84,5,0,5,0,0,0,0,0,0,0,8,27,0,0,1,4,2,0,0
373,Willian Marlon Ferreira Moraes,willian-maranhao,Willian Maranhão,87262,8,4,6,0,3.05,0,1,3,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,1,0
373,Hyuri Henrique de Oliveira Costa,hyuri,Hyuri,82758,8,5,6,-0.5,6.35,-0.27,1.92,7,0,9,0,0,0,0,0,0,0,3,7,0,0,1,3,1,3,0
373,Gilvan Souza Correa,gilvan,Gilvan,82773,8,3,6,0,5.05,0,1.94,5,0,7,0,1,0,1,0,0,0,5,11,0,0,0,1,0,0,0
373,Maurício Kozlinski,mauricio-kozlinski,Maurício Kozlinski,72595,8,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Matheus de Vargas,matheus-vargas,Matheus Vargas,87929,8,4,6,0,2.58,0,0.43,3,0,1,0,0,0,0,0,0,0,3,5,0,0,0,1,0,0,0
373,Gustavo Henrique Ferrareis,gustavo-ferrareis,Gustavo Ferrareis,89815,8,4,7,-0.9,8.44,-0.38,3.9,6,0,13,0,1,0,0,0,0,0,13,38,1,0,2,6,1,2,0
373,Marlon Rodrigues Freitas,marlon-freitas,Marlon Freitas,93790,8,4,7,2.1,5.8,0.24,2.28,6,0,8,0,0,1,0,0,0,0,7,44,0,0,4,6,0,0,0
373,Edson Felipe da Cruz,edson,Edson ,80370,8,4,7,11.4,10.06,2.13,5.81,7,0,12,0,1,0,0,0,0,0,14,19,1,0,1,3,1,0,0
373,Vagner Carmo Mancini,vagner-mancini,Vagner Mancini,39850,8,6,7,2.46,5.92,0.02,3.15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,José Brandão Gonçalves Júnior,junior-brandao,Júnior Brandão,93909,8,5,6,0,2.5,0,0.77,3,0,2,0,0,0,0,0,0,0,0,5,0,0,1,2,0,0,0
373,Éder Ferreira Graminho,eder,Éder ,91203,8,3,7,0.2,3.57,0.12,0.95,7,0,6,0,1,0,1,0,0,0,8,35,0,0,1,0,0,0,0
373,Janderson Santos de Souza,janderson,Janderson,97245,8,5,7,0.7,3.45,0.14,0.68,4,0,4,0,0,0,0,0,0,0,3,14,0,0,0,2,0,0,0
373,Luan Sales do Nascimento,luan-sales,Luan Sales,105521,8,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Michel Custódio Gonçalves de Sousa,michel,Michel,105809,8,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Odair Marciano de Oliveira Filho,odair,Odair,108745,8,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
