clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
356,Wellington Pereira do Nascimento,wellington-paulista,Wellington Paulista,38279,20,5,6,0,7.43,-0.32,3.03,16,0,16,0,0,0,0,0,0,0,15,29,1,1,4,5,4,4,0
356,Felipe Alves Raymundo,felipe-alves,Felipe Alves,72372,20,1,7,3.3,4.2,1.01,2.01,17,0,0,0,0,0,6,12,0,14,4,199,0,0,0,0,0,0,0
356,Yuri César Santos de Oliveira Silva,yuri-cesar,Yuri César ,103446,20,5,6,0.7,4.8,0.08,2.24,17,0,15,0,2,0,0,0,0,0,24,30,1,0,4,13,1,3,0
356,Marcelo Boeck,marcelo-boeck,Marcelo Boeck,37788,20,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Paulo Marcos de Jesus Ribeiro,paulao,Paulão,63172,20,3,7,0.3,3.04,-0.4,2.04,16,0,17,0,3,0,6,0,0,0,7,47,0,0,1,2,0,3,0
356,Carlos Emiliano Pereira,carlinhos,Carlinhos,63194,20,2,6,0,6.45,0,3.05,12,0,17,0,1,0,6,0,0,0,11,75,0,0,0,2,0,1,0
356,Roger de Carvalho,roger-carvalho,Roger Carvalho,51415,20,3,6,0,2.77,0,2.1,5,0,3,0,0,1,3,0,0,0,2,10,0,0,0,0,0,0,0
356,Osvaldo Lourenço Filho,osvaldo,Osvaldo,42222,20,5,6,2,6.17,0.23,2.53,18,0,8,0,2,0,0,0,0,0,14,81,2,1,6,9,1,2,0
356,Wanderley de Jesus Sousa,derley,Derley,60791,20,4,6,0,2.82,0,-0.35,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
356,Jackson de Souza,jackson,Jackson,70934,20,3,7,-2.9,3.14,-0.91,2.1,10,0,7,0,3,0,3,0,0,0,11,36,0,0,0,2,0,0,0
356,Guilherme de Jesus da Silva,tinga,Tinga,82628,20,2,6,0,6.47,0,4.63,10,0,6,0,1,0,5,0,0,0,5,112,2,1,1,1,0,0,0
356,Paulo Roberto Valoura Júnior,juninho,Juninho,71937,20,4,7,1.9,3.95,0.18,2.14,17,0,26,0,5,0,0,0,0,0,21,133,2,0,3,13,1,0,0
356,Max Walef Araújo da Silva,max-walef,Max Walef,84338,20,1,6,0,3.76,0,11.4,1,0,0,0,0,0,1,2,0,0,1,21,0,0,0,0,0,0,0
356,José Romário Silva de Souza,romarinho,Romarinho,84523,20,5,7,6.6,9.23,1.23,2.99,18,0,10,0,2,0,0,0,0,0,41,58,0,1,6,10,2,2,0
356,Gabriel Dias de Oliveira,gabriel-dias,Gabriel Dias,88368,20,2,7,-0.5,6.8,-0.38,2.92,16,0,13,0,1,1,6,0,0,0,13,55,1,0,3,2,1,2,0
356,David Correa da Fonseca,david,David,90309,20,5,7,4.8,4.92,0.77,2.25,17,0,34,0,3,0,0,0,0,0,19,57,2,0,2,12,3,7,0
356,Marlon Adriano Prezotti,marlon,Marlon,88427,20,4,7,0.5,2.77,0.22,0.83,13,0,15,0,1,0,0,0,0,0,7,20,0,0,1,2,0,0,0
356,Bruno Ferreira Melo,bruno-melo,Bruno Melo,84339,20,2,7,-1.5,4.06,-1,2.69,12,0,18,0,3,0,4,0,0,0,8,59,0,0,2,1,2,2,0
356,Éderson Alves Ribeiro Silva,ederson,Éderson,73446,20,5,6,0,2.59,0,-0.8,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
356,Luiz Henrique Araújo Silva,luiz-henrique,Luiz Henrique,101595,20,4,6,0,1.66,0,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Juan Sebastián Quintero Fletcher,quintero,Quintero,96382,20,3,5,0,1.67,0,1.38,9,0,6,0,3,1,4,0,0,0,3,17,0,0,0,2,0,0,0
356,Luiz Antonio Ferreira Rodrigues,felipe,Felipe,91733,20,4,7,5.5,5.67,0.66,2.3,16,0,25,0,4,1,0,0,0,0,28,70,0,0,1,4,1,0,0
356,Mariano Vázquez,mariano-vazquez,Mariano Vázquez,98760,20,4,6,0,1.16,0,-0.25,7,0,4,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0
356,Francisco Rodrigo de Sousa Barbosa,diguinho,Diguinho,105282,20,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Geilson Cerqueira Almeida,geilson,Geilson,107882,20,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Ronald dos Santos Lopes,ronald,Ronald,100969,20,4,6,1.3,2.78,0.07,1.91,12,0,13,0,1,0,0,0,0,0,16,20,1,0,2,0,0,0,0
356,Bergson Gustavo Silveira da Silva,bergson,Bergson,68696,20,5,7,12.4,4,2.4,2.29,7,0,6,0,1,0,0,0,0,0,8,12,0,0,2,1,1,0,0
356,Igor Torres da Silva,igor-torres,Igor Torres,110303,20,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Marcelo Augusto Oliveira Chamusca,marcelo-chamusca,Marcelo Chamusca,37319,20,6,7,0,7.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
