clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
277,Marcos Rogério Ricci Lopes,para,Pará,62086,20,2,7,0.1,7.17,-0.32,2.14,15,0,23,0,3,0,3,0,0,0,18,90,0,0,2,8,0,2,0
277,Felipe Jonatan Rocha Andrade,felipe-jonatan,Felipe Jonatan,101708,20,2,7,2.6,12.05,-0.11,4.68,19,0,24,0,5,0,3,0,0,0,23,158,1,0,3,11,2,0,0
277,Jean Mota Oliveira de Sousa,jean-mota,Jean Mota,78548,20,4,6,-3.4,3.4,-1.53,1.69,15,0,21,0,1,0,0,0,0,0,15,52,1,1,5,7,0,0,0
277,Madson Ferreira dos Santos,madson,Madson,78077,20,2,6,1.3,6.11,-0.71,3.92,15,0,6,0,2,0,2,0,0,0,12,105,3,0,2,0,4,2,0
277,Mário Sérgio Santos Costa,marinho,Marinho,68952,20,5,7,0,26.16,0,11.04,16,0,24,0,3,0,0,0,0,0,78,91,5,1,11,21,12,13,0
277,Luiz Felipe do Nascimento dos Santos,luiz-felipe,Luiz Felipe,79035,20,3,7,0,3.54,0,0.17,3,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0
277,Lucas Veríssimo da Silva,lucas-verissimo,Lucas Veríssimo,93368,20,3,6,2,7.52,0.13,2.08,13,0,20,0,4,0,2,0,0,0,3,79,0,0,3,3,1,1,0
277,Yeferson Julio Soteldo Martínez,soteldo,Soteldo,87258,20,5,6,-1.9,6.43,-1.3,3.06,14,0,9,0,5,0,0,0,0,0,27,104,3,0,7,11,2,2,0
277,João Paulo Silva Martins,joao-paulo,João Paulo,85425,20,1,6,-3,7.19,-1.8,3.71,18,0,0,0,2,0,3,27,0,21,2,112,0,0,0,0,0,0,0
277,Jobson Souza Santos,jobson,Jobson,93377,20,4,6,-2.2,3.87,-2.97,1.86,15,0,28,0,5,0,0,0,0,0,14,91,1,0,1,3,1,1,0
277,Jonathan Copete Valencia,copete,Copete,77959,20,5,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Diego Cristiano Evaristo,diego-pituca,Diego Pituca,94156,20,4,6,2.4,7.82,0.78,2.37,20,0,23,0,2,0,0,0,0,0,28,88,0,0,4,5,0,2,0
277,John Victor Maciel Furtado,john-victor,John Victor,94044,20,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Raniel Santana de Vasconcelos,raniel,Raniel,86797,20,5,5,0,5.16,0,2.95,4,0,7,0,0,0,0,0,0,0,11,7,0,0,2,2,0,3,0
277,Alison Lopes Ferreira,alison,Alison,73974,20,4,6,0,8.09,0,1.24,10,0,16,0,2,2,0,0,0,0,14,46,1,0,0,0,0,0,0
277,Arthur Gomes Lourenço,arthur-gomes,Arthur Gomes,96966,20,5,2,-0.8,3.35,0.22,1.17,12,0,13,0,1,1,0,0,0,0,10,54,0,0,5,3,1,1,0
277,Vladimir Orlando Cardoso de Araújo Filho,vladimir,Vladimir,69040,20,1,5,0,6.43,0,2.93,3,0,0,0,0,0,0,4,0,3,0,12,0,0,0,0,0,0,0
277,Luan Peres Petroni,luan-peres,Luan Peres ,84847,20,3,7,4,6.17,0.43,1.83,19,0,6,0,2,1,3,0,0,0,18,99,1,0,0,2,0,0,0
277,Kaio Jorge Pinto Ramos,kaio-jorge,Kaio Jorge,103445,20,5,7,-1.1,3.81,-0.43,1.39,17,0,24,0,3,0,0,0,0,0,22,35,0,1,2,12,1,2,0
277,Tailson Pinto Gonçalves,tailson,Tailson,104578,20,5,6,0,2.2,-0.04,0.73,8,0,3,0,0,0,0,0,0,0,5,14,0,0,1,0,0,0,0
277,Sandry Roberto Santos Goes,sandry,Sandry,104580,20,4,3,0.5,1.47,0.53,-0.65,4,0,7,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0
277,Carlos Andrés Sánchez Arcosa,carlos-sanchez,Carlos Sánchez,81677,20,4,5,0,5.65,0,1.66,12,0,11,0,1,0,0,0,0,0,18,98,1,0,6,7,0,1,1
277,Marcos Leonardo Santos Almeida,marcos-leonardo,Marcos Leonardo,109497,20,5,6,0,0.93,0,0.94,8,0,10,0,1,0,0,0,0,0,8,4,0,0,1,1,1,0,0
277,Wagner Leonardo Calvelo de Souza,wagner-leonardo,Wagner Leonardo,104994,20,3,2,0,1.68,0,0.86,5,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
277,Francisco Anderson de Jesus dos Santos,anderson-ceara,Anderson Ceará,103724,20,4,6,0,1.67,0,0.6,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
277,Derick Fernando da Silva,derick,Derick ,109830,20,3,6,0,0.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Matheus Purcelo Blecha de Moraes,matheus-moraes,Matheus Moraes,109560,20,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Lucas Lourenço Andrade,lucas-lourenco,Lucas Lourenço,101580,20,4,2,0.7,2.44,-0.02,0.81,9,0,8,0,1,0,0,0,0,0,6,16,0,0,1,2,0,0,0
277,Alexi Stival,cuca,Cuca,42411,20,6,7,0.11,10.42,-0.9,3.53,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Alex de Oliveira Nascimento,alex,Alex,101600,20,3,6,0,2.02,0,2.4,5,0,1,0,1,0,2,0,0,0,2,15,0,0,0,0,0,0,0
277,Ivonei Júnior da Silva Rabelo,ivonei,Ivonei,105899,20,4,7,0,0.93,0,0.56,5,0,2,0,1,0,0,0,0,0,1,5,0,0,1,2,0,0,0
277,Lucas Braga Ribeiro,lucas-braga,Lucas Braga,99119,20,5,7,0,2.34,-0.15,0.98,14,0,22,0,3,0,0,0,0,0,18,43,1,0,3,3,0,2,0
