clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
293,Aderbar Melo dos Santos Neto,santos,Santos,69012,20,1,7,-2.3,4.68,-0.71,0.74,14,0,1,0,0,0,2,9,1,17,1,87,0,0,0,0,0,0,0
293,Leonardo Cittadini,leo-cittadini,Léo Cittadini,70986,20,4,7,-1.1,11.58,-0.6,3.29,15,0,30,0,3,0,0,0,0,0,26,59,0,0,3,17,2,0,0
293,Geuvânio Santos Silva,geuvanio,Geuvânio,73896,20,5,6,0,4.57,0,2.37,11,0,15,0,4,0,0,0,0,0,13,44,2,1,7,2,1,1,0
293,Fernando Canesin Matos,fernando-canesin,Fernando Canesin,81585,20,4,6,-2.1,0.82,-0.62,-0.68,4,0,2,0,2,0,0,0,0,0,1,10,0,0,0,1,0,0,0
293,Jandrei Chitolina Carniel,jandrei,Jandrei,86508,20,1,6,0,9.01,0,5.35,4,0,0,0,0,0,2,5,0,3,0,26,0,0,0,0,0,0,0
293,Jorge de Moura Xavier,jorginho,Jorginho,77544,20,4,6,0,9.05,0,3.86,9,0,8,0,0,0,0,0,0,0,13,39,0,0,1,5,2,0,0
293,José Ivaldo Almeida Silva,ze-ivaldo,Zé Ivaldo,91866,20,3,6,-2,5.1,-0.55,2.03,3,0,2,0,1,0,1,0,0,0,1,12,0,0,0,1,0,0,0
293,Carlos Eduardo Ferreira de Souza,carlos-eduardo,Carlos Eduardo,90917,20,5,2,6.9,5.89,1.25,2.72,14,0,10,0,0,0,0,0,0,0,15,36,1,0,0,4,3,2,0
293,Felipe Aguilar Mendoza,aguilar,Aguilar,95494,20,3,6,0,5.09,-0.07,1.33,6,0,4,1,1,0,1,0,0,0,2,10,0,0,1,1,0,0,0
293,Erick Luis Conrado de Carvalho,erick,Erick,98022,20,4,7,2.4,4.58,0.68,2.08,12,0,24,0,4,0,0,0,0,0,3,43,1,0,7,9,0,0,0
293,Guilherme Bissoli Campos,bissoli,Bissoli,100762,20,5,6,0,2.83,0,1.04,5,0,3,0,0,0,0,0,0,0,2,5,0,1,2,1,0,2,0
293,Vitor Hugo Naum dos Santos,vitinho,Vitinho,101960,20,5,5,0,15.46,0,5.9,5,0,13,0,1,0,0,0,0,0,11,29,1,1,4,2,2,0,0
293,Lucas Halter,lucas-halter,Lucas Halter,102253,20,3,6,0,2.57,0,0.67,6,0,7,0,1,0,0,0,0,0,4,25,1,0,1,1,0,0,0
293,Anderson Silva da Paixão,anderson,Anderson,102906,20,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,Lucas Eduardo Ribeiro de Souza,edu,Edu,105842,20,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,Abner Vinícius da Silva Santos,abner-vinicius,Abner Vinícius,104513,20,2,7,-0.5,8.57,-0.19,2.59,16,0,17,0,3,0,4,0,0,0,9,148,1,0,4,7,1,0,0
