clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
263,Cícero Santos,cicero,Cícero,37688,23,4,6,0,4.72,0,0.67,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0
263,Kelvin Mateus de Oliveira,kelvin,Kelvin,71549,23,5,5,0,3.33,0,1.07,3,0,3,0,0,0,0,0,0,0,6,15,0,0,1,0,0,0,0
263,Roberto Junior Fernández Torres,gatito-fernandez,Gatito Fernández,74061,23,1,6,0,14.9,0,5.6,8,0,0,0,1,0,3,13,0,7,0,62,0,0,0,0,0,0,0
263,Eduardo de Souza Barroca,eduardo-barroca,Eduardo Barroca,77774,23,6,7,0,4.46,0,1.53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Eber Henrique Ferreira de Bessa,eber-bessa,Éber Bessa,73624,23,4,6,0,2.57,0,0.95,4,0,5,0,0,0,0,0,0,0,6,13,0,0,0,2,0,0,0
263,Guilherme Oliveira Santos,guilherme-santos,Guilherme Santos,50346,23,2,5,0,6.24,0,1.99,12,0,17,0,3,0,3,0,0,0,10,59,1,0,0,6,0,1,0
263,Victor Luis Chuab Zamblauskas,victor-luis,Victor Luis,86410,23,2,7,0,9.65,0,4.64,15,0,14,0,0,0,3,0,0,0,13,121,1,0,5,3,2,0,1
263,Bruno dos Santos Nazário,bruno-nazario,Bruno Nazário,81776,23,4,7,0,6.97,0,2.66,15,0,22,0,2,0,0,0,0,0,21,128,2,1,9,8,1,0,0
263,Rafael Forster,rafael-forster,Rafael Forster,82764,23,3,7,0,3.83,0,1.04,14,0,13,0,2,1,3,0,0,0,11,65,0,0,1,5,0,0,0
263,José Welison da Silva,jose-welison,José Welison,86859,23,4,7,0,3.81,0,2.6,4,0,2,0,0,0,0,0,0,0,4,10,0,0,0,3,0,0,0
263,Saulo Ferreira Silva Nascimento,saulo,Saulo,89492,23,1,6,0,1.04,0,-2.8,1,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
263,Gustavo Cascardo de Assis,cascardo,Cascardo,90587,23,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Federico Barrandeguy Martino,barrandeguy,Barrandeguy,91736,23,2,6,0,3.88,0,2.1,7,0,3,0,2,0,2,0,0,0,5,43,0,0,0,0,0,0,0
263,Keisuke Honda,honda,Honda,69940,23,4,7,0,5.82,0,3.04,14,0,17,0,1,0,0,0,0,0,6,69,0,0,4,9,2,0,0
263,Salomon Armand Magloire Kalou,kalou,Kalou,69524,23,5,6,0,7.33,0,1.73,13,0,14,0,0,0,0,0,0,0,14,57,1,0,3,5,1,1,0
263,Kevin Peterson dos Santos Silva,kevin,Kevin ,91888,23,2,3,0,2.44,0,1.19,16,0,17,1,2,0,2,0,0,0,15,220,1,0,3,1,0,1,0
263,Márcio Almeida de Oliveira,marcinho,Marcinho,93797,23,2,7,0,4.59,0,-0.6,1,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0
263,Luiz Otávio Alves Marcolino,luiz-otavio,Luiz Otávio,94269,23,4,6,0,1.7,0,0.42,13,0,8,0,0,0,0,0,0,0,3,13,0,0,3,1,0,0,0
263,Matheus Barcelos da Silva,matheus-babi,Matheus Babi,94444,23,5,2,0,8.23,0,4.23,19,0,45,0,5,0,0,0,0,0,49,84,1,2,8,9,6,8,0
263,Carlos Enrique Rentería Olaya,renteria,Rentería,95356,23,4,6,0,5.31,0,0.96,8,0,8,0,1,0,0,0,0,0,4,15,0,0,2,1,0,0,0
