clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
265,Anderson Pedro Nunes da Silva Campos,anderson,Anderson,38001,23,1,6,0,0.76,0,-1.23,4,0,0,0,0,0,0,4,0,9,1,34,0,0,0,0,0,0,0
265,Luis Antônio Venker de Menezes,mano-menezes,Mano Menezes,37281,23,6,7,3.56,7.08,-0.17,3.08,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Elton Júnior Melo Ataíde,elton,Elton,71719,23,4,6,0,3.66,0,1.3,3,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
265,José Élber Pimentel da Silva,elber,Élber,74140,23,5,6,0.5,8.65,-2.42,3.63,17,0,8,0,0,0,0,0,0,0,36,87,2,1,8,8,2,7,0
265,Ernando Rodrigues Lopes,ernando,Ernando,49651,23,3,7,-0.1,5.23,-0.4,2.05,13,0,10,0,0,0,2,0,0,0,2,44,1,0,3,2,1,0,0
265,Anderson Vieira Martins,anderson-martins,Anderson Martins,52618,23,3,3,0,4.68,0,0.9,3,0,4,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0
265,Lucas Fonseca da Silva,lucas-fonseca,Lucas Fonseca,80189,23,3,3,0,4.57,0,1.82,8,0,5,0,1,0,2,0,0,0,4,30,0,0,1,1,0,0,0
265,Rodrigo Eduardo Costa Marinho,rodriguinho,Rodriguinho,61033,23,4,6,-0.8,12.94,-0.41,4.23,13,0,10,0,1,0,0,0,0,0,26,79,1,1,5,8,4,3,0
265,Elias Mendes Trindade,elias,Elias,54395,23,4,6,0.7,6.49,-0.38,-0.23,7,0,14,0,2,0,0,0,0,0,4,28,0,0,0,4,0,0,0
265,Gilberto Oliveira Souza Júnior,gilberto,Gilberto,61188,23,5,7,0,8.66,0,3.9,16,0,15,0,2,0,0,0,0,0,20,58,1,1,18,16,3,5,1
265,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,23,2,7,5.8,8.22,0.38,2.78,15,0,13,0,2,0,2,0,0,0,11,120,2,0,2,2,0,1,0
