grouping_key,clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
Bahia,265,Severino do Ramo Clementino da Silva,nino-paraiba,Nino Paraíba,68808,23,2,7,5.8,8.22,0.38,2.78,15,0,13,0,2,0,2,0,0,0,11,120,2,0,2,2,0,1,0
Bahia,265,Douglas Alan Schuck Friedrich,douglas-friedrich,Douglas Friedrich,78584,23,1,7,5.3,9.31,0.33,3.51,13,0,0,0,0,0,3,16,0,14,3,69,0,0,0,0,0,0,0
Bahia,265,Rosicley Pereira da Silva,rossi,Rossi,81798,23,5,7,3.8,5.6,0.55,1.81,16,0,11,0,3,0,0,0,0,0,20,101,0,0,5,7,2,2,0
Bahia,265,José Carlos Cracco Neto,zeca,Zeca,87192,23,2,6,0,6.03,0,2.67,6,0,3,0,1,0,1,0,0,0,0,17,0,0,0,4,1,0,0
Bahia,265,Mateus Eduardo Claus,mateus-claus,Mateus Claus,90590,23,1,6,0,3.77,0,7.9,2,0,0,0,0,0,0,6,0,4,0,2,0,0,0,0,0,0,0
Bahia,265,João Pedro Maturano dos Santos,joao-pedro,João Pedro ,89273,23,2,6,0,4.26,0,-0.8,1,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Bahia,265,José Carlos Ferreira Júnior,juninho,Juninho,92182,23,3,7,1.1,7.55,-0.16,2.21,16,0,4,0,1,1,2,0,0,0,4,60,0,0,2,4,1,1,0
Bahia,265,Everson Bispo Pereira,everson,Everson,91929,23,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Ronaldo da Silva Souza,ronaldo,Ronaldo,92981,23,4,6,0,3.11,0,1.38,11,0,24,0,4,0,0,0,0,0,11,37,1,0,0,3,0,0,0
Bahia,265,Daniel Sampaio Simões,daniel,Daniel,93791,23,4,7,0.1,4.35,0.11,2.49,16,0,11,0,3,0,0,0,0,0,23,64,1,1,2,5,3,0,0
Bahia,265,Marco Antônio Rosa Furtado Júnior,marco-antonio,Marco Antônio,94975,23,4,6,0,3.34,0,1.84,12,0,6,0,1,0,0,0,0,0,16,36,1,0,3,2,1,1,0
Bahia,265,Clayson Henrique da Silva Vieira,clayson,Clayson,83817,23,5,3,8.5,6.08,1.14,2.66,13,0,12,0,1,0,0,0,0,0,15,67,1,0,6,5,3,3,1
Bahia,265,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,94968,23,2,6,0,8.34,0,3.4,13,0,16,0,1,0,3,0,0,0,16,129,1,0,2,4,0,1,0
Bahia,265,Gregore de Magalhães da Silva,gregore,Gregore,95464,23,4,7,4.4,6.19,0.78,1.29,15,0,45,0,7,1,0,0,0,0,10,75,2,0,4,7,0,0,0
Bahia,265,Alesson dos Santos Batista,alesson,Alesson,97321,23,4,6,-0.3,1.06,-0.44,0.69,7,0,5,0,1,0,0,0,0,0,7,10,0,0,1,2,0,0,0
Bahia,265,Juan Pablo Ramírez Velásquez,juan-ramirez,Juan Ramírez,97062,23,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Matheus Bahia Santos,matheus-bahia,Matheus Bahia,97899,23,2,7,4.9,1.6,0.3,1.97,3,0,6,0,1,0,0,0,0,0,2,23,1,0,1,0,0,0,0
Bahia,265,Jefferson Gabriel Nascimento Brito,fessin,Fessin,97994,23,4,7,0,2.79,0,2.18,8,0,3,0,0,0,0,0,0,0,7,16,0,0,4,4,0,0,0
Bahia,265,Patrick de Lucca Chaves de Oliveira,patrick-de-lucca,Patrick de Lucca,105294,23,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Edson Fernando da Silva Gomes,edson,Edson,105901,23,4,6,0.8,1.39,0.25,1.31,7,0,2,0,1,0,0,0,0,0,11,31,0,0,0,1,0,0,0
Bahia,265,Matheus Henrique Teixeira,matheus-teixeira,Matheus Teixeira,102907,23,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Matheus Bonifácio Saldanha Marinho,saldanha,Saldanha,107088,23,5,6,3.4,2.19,0.22,1.23,13,0,6,0,1,0,0,0,0,0,7,16,0,1,1,8,1,3,0
Bahia,265,Ramon Rodrigo de Carvalho,ramon,Ramon,103515,23,4,7,1.1,0.82,0.04,-0.25,4,0,4,0,1,0,0,0,0,0,3,7,0,0,1,0,0,0,0
Bahia,265,João Vitor Cézar do Prado,joao-vitor,João Vitor,109261,23,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Lucimário Bezerra da Silva,lucimario,Lucimário,104129,23,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Jaques Bonfim Nazaré Neto,jaques,Jaques,104128,23,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Gabriel Novaes Fernandes,gabriel-novaes,Gabriel Novaes,109639,23,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Vinícius de Azevedo Barcellos,vinicius-barcellos,Vinícius Barcellos,110672,23,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Thiago Eduardo de Andrade,thiago-andrade,Thiago Andrade,109404,23,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Jeferson Douglas dos Santos Souza,jeferson-douglas,Jeferson Douglas,109405,23,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Edilson Matos dos Santos Júnior,edilson,Edilson,109406,23,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,João Pedro Sacramento da Silva,joao-pedro-silva,João Pedro Silva,109464,23,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Fabrício Oliveira de Souza,fabricio,Fabrício,104588,23,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Hélio Júnior Rossi Francino,helio-junior,Hélio Júnior,104622,23,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Douglas do Espírito Santo Torres,douglas-borel,Douglas Borel,104634,23,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Frederico Chaves Guedes,fred,Fred,38162,23,5,6,0,3.4,0,2.1,12,0,14,0,3,0,0,0,0,0,20,42,2,0,4,2,2,2,0
Fluminense,266,Anderson Luiz de Carvalho,nene,Nenê,38913,23,4,7,1.2,12.32,-0.4,5,18,0,9,0,2,0,0,0,0,0,31,186,1,0,6,19,7,0,0
Fluminense,266,Egídio de Araújo Pereira Júnior,egidio,Egídio,42145,23,2,7,0,9.3,0,4.22,11,0,14,0,0,0,1,0,0,0,6,143,2,0,5,1,0,0,0
Fluminense,266,Luccas Claro dos Santos,luccas-claro,Luccas Claro,73465,23,3,7,7.7,7.08,0.61,3.05,17,0,8,0,0,0,4,0,0,0,13,89,0,0,1,3,1,3,0
Fluminense,266,Hudson Rodrigues dos Santos,hudson,Hudson,50324,23,4,7,0,5.79,0,2.06,14,0,27,1,1,1,0,0,0,0,12,58,2,0,3,3,0,2,0
Fluminense,266,Lucca Borges Brito,lucca,Lucca,61149,23,5,6,2.2,4.77,-1.29,2.96,5,0,5,0,0,0,0,0,0,0,8,11,0,0,2,0,1,2,0
Fluminense,266,Marcos Felipe de Freitas Monteiro,marcos-felipe,Marcos Felipe ,85004,23,1,7,12.2,2.91,2.14,2.08,4,0,0,0,0,0,1,3,0,5,1,42,1,0,0,0,0,0,0
Fluminense,266,Wellington Alves da Silva,wellington-silva,Wellington Silva,68895,23,5,7,0.1,3.72,-0.11,2.11,15,0,9,0,5,0,0,0,0,0,27,39,1,0,1,4,2,2,0
Fluminense,266,Rodrigo Júnior Paula Silva,digao,Digão,68886,23,3,6,0,5.05,0,3.58,10,0,10,0,4,0,2,0,0,0,7,23,0,0,1,3,2,0,0
Fluminense,266,Yago Felipe da Costa Rocha,yago-felipe,Yago Felipe,87747,23,4,5,0,3.81,0,2.04,16,0,20,0,2,0,0,0,0,0,19,57,0,0,3,6,1,1,0
Fluminense,266,Igor de Carvalho Julião,igor-juliao,Igor Julião,81951,23,2,6,9.3,5.41,1.4,2.78,16,0,38,0,5,0,4,0,0,0,26,105,3,0,1,6,0,2,0
Fluminense,266,Yuri Oliveira Lima,yuri-lima,Yuri Lima,90569,23,4,6,0,2.19,0,1.14,10,0,15,0,3,0,0,0,0,0,6,31,0,0,3,3,0,0,0
Fluminense,266,Douglas Moreira Fagundes,dodi,Dodi,89883,23,4,6,0,11.12,0,4.12,19,0,23,0,3,0,0,0,0,0,34,58,0,0,4,10,1,0,0
Fluminense,266,Muriel Gustavo Becker,muriel,Muriel,69041,23,1,6,0,4.62,0,2.36,19,0,0,0,0,0,4,19,0,20,6,140,0,0,0,0,0,0,0
Fluminense,266,Odair Hellmann,odair-hellmann,Odair Hellmann,92273,23,6,7,5.75,9.89,0.23,3.6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Marcílio Florêncio Mota Filho,nino,Nino,91708,23,3,6,0,5.83,0,3.33,19,0,14,0,2,0,3,0,0,0,29,77,0,0,0,4,2,0,0
Fluminense,266,Matheus Antonio Souza dos Santos,matheus-pato,Matheus Pato,92290,23,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Paulo Henrique Chagas de Lima,ganso,Ganso,62977,23,4,6,-0.5,4.24,-0.23,1.97,15,0,8,0,2,0,0,0,0,0,8,52,2,0,2,3,1,0,0
Fluminense,266,Matheus Ferraz Pereira,matheus-ferraz,Matheus Ferraz,38632,23,3,7,4.4,5.48,0.02,4.9,3,0,4,0,1,0,2,0,0,0,1,10,1,0,1,0,0,0,0
Fluminense,266,Daniel Lima de Castro,daniel,Daniel,107370,23,2,6,0,1.02,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Wisney Junio Dias Carvalho,wisney,Wisney,107374,23,2,6,0,2.64,0,2.45,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Fluminense,266,Higor Gabriel Fernandes Alves,higor,Higor,107371,23,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Mateus Nascimento Soares,nascimento,Nascimento,107372,23,4,6,2.8,1.31,0.31,2.8,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Fluminense,266,Paulo Victor da Costa Miranda Alves,paulo-victor,Paulo Victor,107373,23,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Danilo Carvalho Barcelos,danilo-barcelos,Danilo Barcelos,84382,23,2,6,0,2.28,0,0.23,14,0,37,0,4,1,3,0,0,0,2,195,1,0,2,3,1,1,0
Fluminense,266,André Trindade da Costa Neto,andre,André,107498,23,4,6,3.1,1.2,0.1,0.42,4,0,5,0,2,0,0,0,0,0,2,8,0,0,0,0,0,0,0
Fluminense,266,Wesley Frazan Bernardo,frazan,Frazan,97528,23,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Caio Fernando de Oliveira,caio-paulista,Caio Paulista,102318,23,5,6,2.4,4.14,-0.71,2.44,14,0,8,0,1,0,0,0,0,0,12,41,1,0,2,4,2,3,0
Fluminense,266,Wanderson Felippe Cardoso dos Santos,felippe-cardoso,Felippe Cardoso,100963,23,5,6,0.5,2.33,-0.08,0.79,14,0,16,0,1,0,0,0,0,0,10,27,0,0,5,4,1,7,0
Fluminense,266,Miguel Silveira dos Santos,miguel,Miguel,105612,23,4,6,0,1.92,0,0.35,2,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
Fluminense,266,Fernando José Pacheco Rivas,fernando-pacheco,Fernando Pacheco,98740,23,5,6,0,2.6,0,0.6,11,0,8,0,1,0,0,0,0,0,9,27,0,1,1,2,0,4,0
Fluminense,266,Lucas Felipe Calegari,calegari,Calegari,104276,23,2,7,14.5,7.02,1.77,6.11,9,0,9,0,0,0,2,0,0,0,26,70,0,0,2,2,0,1,0
Fluminense,266,Michel Daryl Araújo Villar,michel-araujo,Michel Araújo ,107173,23,4,7,0,6,0,2.84,16,0,23,0,5,0,0,0,0,0,50,71,0,0,5,12,1,1,0
Fluminense,266,João Vitor Lopes da Silva,joao-lopes,João Lopes,105629,23,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Luan de Freitas Molarinho Chagas,luan,Luan,105807,23,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Marcos Paulo Costa do Nascimento,marcos-paulo,Marcos Paulo,103645,23,5,7,-1.3,4.88,-1.73,1.5,19,0,9,0,0,0,0,0,0,0,4,55,2,0,0,5,1,1,0
Fluminense,266,Luiz Henrique André Rosa da Silva,luiz-henrique,Luiz Henrique,109282,23,5,6,2.2,2.77,0.33,2.03,16,0,9,0,0,0,0,0,0,0,5,35,1,0,2,9,1,3,0
Fluminense,266,Denilson Rodrigues Roldão,denilson,Denilson,104025,23,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Guilherme Henrique da Silva,guilherme,Guilherme,109689,23,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Pedro Felipe De Faria Rangel,pedro-rangel,Pedro Rangel,110708,23,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Christian Henrique Mora De Oliveira Silva,christian,Christian,110210,23,5,6,0,0.78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Matheus Martinelli Lima,martinelli,Martinelli,109573,23,4,7,2.4,1.2,0.2,2.4,1,0,2,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Vasco,267,Leonardo de Matos Cruz,leo-matos,Léo Matos,37866,23,2,7,-0.3,4.83,-1.24,1.7,4,0,9,0,2,0,1,0,0,0,4,45,0,0,1,2,1,0,0
Vasco,267,Fernando Miguel Kaufmann,fernando-miguel,Fernando Miguel,71571,23,1,7,0,8.56,0,2.59,18,0,0,0,0,0,5,17,2,24,4,141,0,0,0,0,0,0,0
Vasco,267,Ricardo Manuel Andrade Silva Sá Pinto,ricardo-sa-pinto,Ricardo Sá Pinto,79658,23,6,7,1.24,7.38,-0.33,2.89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Germán Ezequiel Cano,cano,Cano,79631,23,5,6,0,13.85,0,5.5,18,0,18,0,0,0,0,0,0,0,12,46,0,1,11,9,10,7,0
Vasco,267,Breno Vinícius Rodrigues Borges,breno,Breno,50408,23,3,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Glaybson Yago Souza Lisboa,yago-pikachu,Yago Pikachu,80196,23,2,6,0,6.73,0,2.38,13,0,14,0,3,0,3,0,0,0,21,90,0,1,2,5,0,2,0
Vasco,267,Henrique Silva Milagres,henrique,Henrique,84893,23,2,6,0,6.42,0,1.73,15,0,26,0,5,0,3,0,0,0,15,93,0,0,2,0,0,3,0
Vasco,267,Ramon de Morais Motta ,ramon,Ramon,68896,23,2,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Carlos Vinícius Santos de Jesus,carlinhos,Carlinhos,87273,23,4,6,3.5,4.21,0.42,1.42,13,0,10,0,0,0,0,0,0,0,12,53,1,0,1,7,0,0,0
Vasco,267,Martín Nicolás Benítez,benitez,Benítez,93550,23,4,7,0.1,8.47,-0.4,3.57,15,0,18,0,3,0,0,0,0,0,33,132,1,0,7,7,1,2,0
Vasco,267,Andrey Ramos do Nascimento,andrey,Andrey,93787,23,4,3,5.4,6.46,1.16,3.11,15,0,34,0,6,1,0,0,0,0,30,65,2,0,4,3,0,0,0
Vasco,267,Fellipe Ramos Ignez Bastos,fellipe-bastos,Fellipe Bastos,70116,23,4,6,-2,8.69,-0.8,3.28,14,0,23,0,4,0,0,0,0,0,5,56,0,1,3,5,4,0,0
Vasco,267,Lucas Ribamar Lopes dos Santos Bibiano,ribamar,Ribamar,94068,23,5,2,8.5,5.44,1.37,2.03,12,0,10,0,1,0,0,0,0,0,5,17,0,0,3,3,3,5,0
Vasco,267,Werley Ananias da Silva,werley,Werley,62974,23,3,6,0,4.16,0,5.6,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
Vasco,267,Jadson Cristiano Silva de Morais,jadson,Jadson,90428,23,3,6,0,4.92,0,3.65,2,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0
Vasco,267,Leandro Castan da Silva,leandro-castan,Leandro Castan,38505,23,3,7,0.7,11.8,-0.67,2.84,13,0,13,0,2,0,3,0,0,0,15,51,0,0,1,1,0,0,0
Vasco,267,Marcos Antônio Cândido Ferreira Júnior,marcos-junior,Marcos Júnior,93893,23,4,2,0,3.43,0,2.3,11,0,11,0,0,0,0,0,0,0,13,33,1,0,0,2,0,0,0
Vasco,267,Cayo Henrique Nascimento Ferreira,cayo-tenorio,Cayo Tenório,107367,23,2,6,-0.7,3.86,-0.98,3.06,8,0,8,0,3,0,3,0,0,0,14,33,1,0,1,2,0,0,0
Vasco,267,Lucas Santos da Silva,lucas-santos,Lucas Santos,101718,23,4,6,0,0.99,0,-1,3,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Vasco,267,Alexandre de Almeida da Silva Júnior,juninho,Juninho,107677,23,4,6,0.4,2.59,-0.02,1.62,5,0,0,0,0,0,0,0,0,0,3,12,1,0,0,1,0,0,0
Vasco,267,Ricardo Queiroz de Alencastro Graça,ricardo,Ricardo,99881,23,3,2,0.8,6.75,-0.31,2.7,13,0,10,0,2,0,4,0,0,0,7,38,0,0,1,4,0,0,0
Vasco,267,Ulisses Wilson Jeronymo Rocha ,ulisses,Ulisses,101647,23,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Matheus dos Santos Miranda,miranda,Miranda,101720,23,3,2,-1.2,3.21,-0.48,1.69,16,0,16,0,1,0,2,0,0,0,11,85,0,0,0,1,0,0,0
Vasco,267,Ygor de Oliveira Ferreira,ygor-catatau,Ygor Catatau,100977,23,5,6,0.4,2.39,0.01,1.64,10,0,6,0,1,0,0,0,0,0,8,25,1,0,0,3,1,1,0
Vasco,267,Leonardo Roque Albano Gil,leo-gil,Léo Gil,102506,23,4,7,-0.9,4.58,-0.69,2.54,5,0,7,0,2,0,0,0,0,0,12,36,2,0,1,2,0,0,0
Vasco,267,Gustavo Adolfo Torres Grueso,gustavo-torres,Gustavo Torres,101413,23,5,6,0.8,4.98,-1.06,2.65,4,0,5,0,0,0,0,0,0,0,3,17,1,0,2,3,0,1,0
Vasco,267,Alexander Silva de Lucena,alexander,Alexander,105553,23,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Riquelme Carvalho Araújo Viana,riquelme,Riquelme,105566,23,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Talles Magno Bacelar Martins,talles-magno,Talles Magno,105786,23,5,7,0,9.96,0,3.82,17,0,16,0,2,1,0,0,0,0,46,74,2,1,4,11,2,4,0
Vasco,267,Vinícius dos Santos de Oliveira Paiva,vinicius,Vinícius,105998,23,5,6,0,3.08,0,0.67,11,0,4,0,1,0,0,0,0,0,6,26,0,0,2,0,1,3,0
Vasco,267,Marcelo Alves Santos,marcelo-alves,Marcelo Alves,104050,23,3,7,0,3.72,0,3.3,5,0,7,0,0,0,2,0,0,0,1,15,0,0,0,0,0,0,0
Vasco,267,Toko Filipe Batucissa António,toko-filipe,Toko Filipe,110557,23,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Andrey Nascimento dos Santos,andrey-dos-santos,Andrey dos Santos,109591,23,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Lucas Alexandre Galdino de Azevedo,lucao,Lucão,106160,23,1,6,-4.2,0.76,-0.77,-2.2,2,0,0,0,0,0,0,2,0,5,0,24,0,0,0,0,0,0,0
Vasco,267,Gabriel Fortes Chaves,gabriel-pec,Gabriel Pec,106199,23,4,6,0,2.42,0,0.76,5,0,6,0,2,0,0,0,0,0,7,13,0,0,1,3,0,0,0
Vasco,267,Kaio Magno Bacelar Martins,kaio-magno,Kaio Magno,106200,23,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Bruno Gomes da Silva Clevelário,bruno-gomes,Bruno Gomes,106202,23,4,2,0,2.66,0,0.57,10,0,15,0,2,2,0,0,0,0,20,36,0,0,1,2,0,0,0
Vasco,267,Vivaldo Borges dos Santos Neto,neto-borges,Neto Borges,106411,23,2,7,2.9,4.42,0.41,3.14,11,0,11,0,2,0,3,0,0,0,14,53,1,0,1,2,0,1,0
Vasco,267,Tiago Rodrigues dos Reis,tiago-reis,Tiago Reis,104678,23,5,2,-0.6,2.01,0.18,-0.9,3,0,3,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0
Palmeiras,275,Marcos Luis Rocha Aquino,marcos-rocha,Marcos Rocha,63013,23,2,6,0,7.72,0,2.82,13,0,15,0,1,0,3,0,0,0,12,118,0,0,0,1,0,0,0
Palmeiras,275,Weverton Pereira da Silva,weverton,Weverton,71631,23,1,7,8,8.57,1.16,1.64,17,0,0,0,0,0,6,10,0,15,1,134,0,0,0,0,0,0,0
Palmeiras,275,Gustavo Raúl Gómez Portillo,gustavo-gomez,Gustavo Gómez,71684,23,3,6,6.3,11.78,0.51,3.32,14,0,18,0,3,1,5,0,0,0,14,43,1,0,2,3,1,8,0
Palmeiras,275,Jailson Marcelino dos Santos,jailson,Jailson,72290,23,1,6,0,3.32,0,-0.4,4,0,0,0,1,0,1,2,0,5,0,26,0,0,0,0,0,0,0
Palmeiras,275,Luiz Adriano de Souza da Silva,luiz-adriano,Luiz Adriano,72772,23,5,5,0,11.27,0,4.42,16,0,16,0,1,0,0,0,0,0,15,40,1,0,5,6,7,1,1
Palmeiras,275,Willian Gomes de Siqueira,willian,Willian,42116,23,5,7,0,9.82,0,2.94,19,0,13,0,0,0,0,0,0,0,19,34,2,0,5,12,4,7,1
Palmeiras,275,Lucas Rafael Araújo Lima,lucas-lima,Lucas Lima,80583,23,4,7,7.9,5.43,1.24,1.12,17,0,20,0,4,0,0,0,0,0,24,118,1,1,5,3,0,1,0
Palmeiras,275,Vinicius Silvestre da Costa,vinicius-silvestre,Vinicius Silvestre,85083,23,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Luan Garcia Teixeira,luan,Luan,80692,23,3,7,5.4,5.97,0.68,2.52,16,0,11,0,4,0,6,0,0,0,7,58,0,0,0,4,0,2,0
Palmeiras,275,Mayke Rocha de Oliveira,mayke,Mayke,81150,23,2,7,0,4.57,0,1.73,10,0,9,0,1,1,2,0,0,0,5,55,0,0,0,1,0,0,0
Palmeiras,275,José Rafael Vivian,ze-rafael,Zé Rafael,82455,23,4,7,1.1,9.24,0.26,2.85,17,0,32,0,5,1,0,0,0,0,33,61,2,0,4,8,2,0,0
Palmeiras,275,Gustavo Henrique Furtado Scarpa,gustavo-scarpa,Gustavo Scarpa,87999,23,4,6,5.7,6.34,-0.25,1.86,12,0,8,0,2,0,0,0,0,0,8,70,2,1,7,6,0,0,0
Palmeiras,275,Emerson Raymundo Santos,emerson-santos,Emerson Santos,86972,23,3,7,5.4,3.97,0.78,2.32,4,0,3,0,1,0,2,0,0,0,2,22,0,0,0,0,0,0,0
Palmeiras,275,Alan Pereira Empereur,alan-empereur,Alan Empereur,88033,23,3,2,4.9,6.08,0.08,4.9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Palmeiras,275,Ronielson da Silva Barbosa,rony,Rony,91607,23,5,6,17.2,11.77,2.24,3.16,15,0,31,0,2,0,0,0,0,0,23,66,0,0,10,12,3,7,0
Palmeiras,275,Breno Henrique Vasconcelos Lopes,breno-lopes,Breno Lopes,93988,23,5,6,-0.1,2.84,-0.59,-0.55,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Palmeiras,275,Raphael Cavalcante Veiga,raphael-veiga,Raphael Veiga,94509,23,4,7,0,11.36,0,5.07,13,0,16,0,1,0,0,0,0,0,22,77,0,0,4,11,6,0,0
Palmeiras,275,Felipe Melo de Carvalho,felipe-melo,Felipe Melo,38545,23,3,5,0,7.76,0,3.73,8,0,9,0,3,0,3,0,0,0,8,35,0,0,0,1,0,0,0
Palmeiras,275,Leandro Matheus dos Anjos Conceição de Oliveira,leandro,Leandro,107222,23,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Ramon Ricardo da Rocha,ramon,Ramon,107224,23,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Danilo dos Santos de Oliveira,danilo,Danilo,107231,23,4,3,1.5,1.68,0.05,1.05,10,0,5,0,3,0,0,0,0,0,6,22,0,0,1,5,0,0,0
Palmeiras,275,Helderson Tavares Santos,helder,Helder,107230,23,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Vanderlan Barbosa da Silva,vanderlan,Vanderlan,107236,23,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Marcelo José de Lima Filho,marcelinho,Marcelinho,107238,23,5,6,0,1.36,0,2.7,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Palmeiras,275,Benjamín Kuscevic Jaramillo,kuscevic,Kuscevic,98619,23,3,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Lucas Esteves de Souza,esteves,Esteves,100846,23,2,6,0,1.4,0,-0.57,3,0,4,0,1,0,0,0,0,0,2,17,0,0,0,0,0,0,0
Palmeiras,275,Aníbal Gabriel Vega da Silva,anibal,Aníbal,100847,23,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Luan Silva dos Santos,luan-silva,Luan Silva,102295,23,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
