clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
275,Luiz Adriano de Souza da Silva,luiz-adriano,Luiz Adriano,72772,24,5,5,0,11.27,0,4.42,16,0,16,0,1,0,0,0,0,0,15,40,1,0,5,6,7,1,1
275,Willian Gomes de Siqueira,willian,Willian,42116,24,5,7,9.1,11.15,1.33,3.25,20,0,14,0,0,0,0,0,0,0,19,36,2,0,5,13,5,7,1
275,Felipe Melo de Carvalho,felipe-melo,Felipe Melo,38545,24,3,5,0,7.76,0,3.73,8,0,9,0,3,0,3,0,0,0,8,35,0,0,0,1,0,0,0
275,Marcos Luis Rocha Aquino,marcos-rocha,Marcos Rocha,63013,24,2,6,0,7.72,0,2.82,13,0,15,0,1,0,3,0,0,0,12,118,0,0,0,1,0,0,0
275,Emerson Raymundo Santos,emerson-santos,Emerson Santos,86972,24,3,7,-1.2,3.01,-0.96,1.62,5,0,6,0,2,0,2,0,0,0,3,26,0,0,1,0,0,0,0
275,Ronielson da Silva Barbosa,rony,Rony,91607,24,5,2,0,11.77,0,3.16,15,0,31,0,2,0,0,0,0,0,23,66,0,0,10,12,3,7,0
275,Gustavo Henrique Furtado Scarpa,gustavo-scarpa,Gustavo Scarpa,87999,24,4,2,0,6.34,0,1.86,12,0,8,0,2,0,0,0,0,0,8,70,2,1,7,6,0,0,0
275,Raphael Cavalcante Veiga,raphael-veiga,Raphael Veiga,94509,24,4,7,11.3,10.69,-0.67,5.52,14,0,16,0,1,0,0,0,0,0,23,81,0,0,5,11,7,0,0
275,Matías Nicolás Viña Susperreguy,vina,Viña,98974,24,2,7,0.7,8.52,-1.93,5.37,14,0,17,0,3,0,5,0,0,0,21,111,2,0,2,5,0,2,0
275,Patrick de Paula Carreiro,patrick-de-paula,Patrick de Paula,107172,24,4,5,0,7.17,0,4,17,0,22,0,1,0,0,0,0,0,21,90,1,1,8,11,2,0,0
275,Wesley Ribeiro Silva,wesley,Wesley,105811,24,5,5,0,6.73,0,4.59,13,0,16,0,2,0,0,0,0,0,22,49,2,2,9,11,2,4,0
275,Luan Silva dos Santos,luan-silva,Luan Silva,102295,24,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Gabriel Vinícius Menino,gabriel-menino,Gabriel Menino,103767,24,4,7,0,6.13,0,2.96,17,0,24,0,5,0,0,0,0,0,31,128,4,0,4,11,0,4,0
275,Lucas Esteves de Souza,esteves,Esteves,100846,24,2,6,0,1.4,0,-0.57,3,0,4,0,1,0,0,0,0,0,2,17,0,0,0,0,0,0,0
275,Gabriel Veron Fonseca de Souza,gabriel-veron,Gabriel Veron,103764,24,5,7,2.1,5.81,0.64,3.13,13,0,14,0,1,0,0,0,0,0,12,41,1,0,2,3,3,2,0
275,Jailson Marcelino dos Santos,jailson,Jailson,72290,24,1,6,0,3.32,0,-0.4,4,0,0,0,1,0,1,2,0,5,0,26,0,0,0,0,0,0,0
275,Luan Garcia Teixeira,luan,Luan,80692,24,3,7,1.8,5.59,-0.38,2.48,17,0,11,0,4,0,6,0,0,0,10,65,0,0,0,4,0,2,0
275,Lucas Rafael Araújo Lima,lucas-lima,Lucas Lima,80583,24,4,3,0.4,4.41,-1.02,1.08,18,0,21,0,5,0,0,0,0,0,26,127,1,1,5,4,0,1,0
275,Mayke Rocha de Oliveira,mayke,Mayke,81150,24,2,6,0.7,5.12,0.55,1.64,11,0,10,0,2,1,2,0,0,0,6,58,0,0,0,1,0,0,0
275,Vinicius Silvestre da Costa,vinicius-silvestre,Vinicius Silvestre,85083,24,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,José Rafael Vivian,ze-rafael,Zé Rafael,82455,24,4,3,2.5,9.7,0.46,2.83,18,0,35,0,5,2,0,0,0,0,34,64,3,0,4,9,2,0,0
275,Renan Victor da Silva,renan,Renan,109963,24,2,6,0,1.01,0,2.07,3,0,8,0,1,0,1,0,0,0,2,18,0,0,0,0,0,0,0
275,Gabriel Silva Vieira,gabriel-silva,Gabriel Silva,103766,24,4,6,-0.1,0.79,-0.1,-0.13,6,0,4,0,1,0,0,0,0,0,0,5,0,0,0,4,0,1,0
