grouping_key,clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
Bahia,265,Gregore de Magalhães da Silva,gregore,Gregore,95464,24,4,7,3.1,6.21,0.02,1.4,16,0,47,0,7,1,0,0,0,0,13,89,2,0,4,7,0,0,0
Bahia,265,José Élber Pimentel da Silva,elber,Élber,74140,24,5,7,0,8.65,0,3.63,17,0,8,0,0,0,0,0,0,0,36,87,2,1,8,8,2,7,0
Bahia,265,João Pedro Maturano dos Santos,joao-pedro,João Pedro ,89273,24,2,6,0,4.26,0,-0.8,1,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Bahia,265,Douglas Alan Schuck Friedrich,douglas-friedrich,Douglas Friedrich,78584,24,1,7,-0.2,8.64,-0.67,3.24,14,0,0,0,0,0,3,16,0,14,3,71,0,0,0,0,0,0,0
Bahia,265,Elton Júnior Melo Ataíde,elton,Elton,71719,24,4,6,0,3.66,0,1.3,3,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Bahia,265,Daniel Sampaio Simões,daniel,Daniel,93791,24,4,7,0.5,4.51,0.16,2.37,17,0,11,0,3,0,0,0,0,0,23,69,1,1,2,5,3,0,0
Bahia,265,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,94968,24,2,7,0,8.34,0,3.4,13,0,16,0,1,0,3,0,0,0,16,129,1,0,2,4,0,1,0
Bahia,265,Alesson dos Santos Batista,alesson,Alesson,97321,24,4,6,-0.9,0.96,-0.1,0.49,8,0,5,0,1,0,0,0,0,0,7,14,0,0,1,2,0,1,0
Bahia,265,Marco Antônio Rosa Furtado Júnior,marco-antonio,Marco Antônio,94975,24,4,6,0,3.34,0,1.84,12,0,6,0,1,0,0,0,0,0,16,36,1,0,3,2,1,1,0
Bahia,265,Jefferson Gabriel Nascimento Brito,fessin,Fessin,97994,24,4,6,0.7,2.14,-0.65,2.02,9,0,4,0,0,0,0,0,0,0,8,19,0,0,4,4,0,0,0
Bahia,265,Matheus Bonifácio Saldanha Marinho,saldanha,Saldanha,107088,24,5,6,0,2.19,0,1.23,13,0,6,0,1,0,0,0,0,0,7,16,0,1,1,8,1,3,0
Bahia,265,Mateus Eduardo Claus,mateus-claus,Mateus Claus,90590,24,1,6,0,3.77,0,7.9,2,0,0,0,0,0,0,6,0,4,0,2,0,0,0,0,0,0,0
Bahia,265,Matheus Bahia Santos,matheus-bahia,Matheus Bahia,97899,24,2,6,5.9,1.97,0.37,2.95,4,0,7,0,1,0,0,0,0,0,4,27,1,0,1,1,0,0,0
Bahia,265,Jaques Bonfim Nazaré Neto,jaques,Jaques,104128,24,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Matheus Henrique Teixeira,matheus-teixeira,Matheus Teixeira,102907,24,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,João Pedro Sacramento da Silva,joao-pedro-silva,João Pedro Silva,109464,24,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Edilson Matos dos Santos Júnior,edilson,Edilson,109406,24,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Elias Mendes Trindade,elias,Elias,54395,24,4,6,-2.5,5.94,-0.55,-0.51,8,0,17,0,3,0,0,0,0,0,4,28,0,0,0,4,0,0,0
Bahia,265,Gilberto Oliveira Souza Júnior,gilberto,Gilberto,61188,24,5,7,0.8,8.23,-0.43,3.72,17,0,16,0,2,0,0,0,0,0,21,58,1,1,18,17,3,5,1
Bahia,265,Rodrigo Eduardo Costa Marinho,rodriguinho,Rodriguinho,61033,24,4,7,4.9,14.19,1.25,4.28,14,0,10,0,1,0,0,0,0,0,29,85,1,1,7,10,4,3,0
Bahia,265,Luis Antônio Venker de Menezes,mano-menezes,Mano Menezes,37281,24,6,7,1.64,6.97,-0.11,2.95,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Ramon Rodrigo de Carvalho,ramon,Ramon,103515,24,4,6,0,0.82,0,-0.25,4,0,4,0,1,0,0,0,0,0,3,7,0,0,1,0,0,0,0
Bahia,265,Edson Fernando da Silva Gomes,edson,Edson,105901,24,4,7,-2.7,0.8,-0.59,0.81,8,0,3,0,2,0,0,0,0,0,11,33,0,0,0,1,0,0,0
Bahia,265,Douglas do Espírito Santo Torres,douglas-borel,Douglas Borel,104634,24,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Thiago Eduardo de Andrade,thiago-andrade,Thiago Andrade,109404,24,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Jeferson Douglas dos Santos Souza,jeferson-douglas,Jeferson Douglas,109405,24,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Fabrício Oliveira de Souza,fabricio,Fabrício,104588,24,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,José Carlos Ferreira Júnior,juninho,Juninho,92182,24,3,7,2.5,7.97,0.42,2.23,17,0,4,0,1,1,2,0,0,0,6,65,0,0,2,4,1,1,0
Bahia,265,Everson Bispo Pereira,everson,Everson,91929,24,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Lucas Fonseca da Silva,lucas-fonseca,Lucas Fonseca,80189,24,3,6,0,4.57,0,1.82,8,0,5,0,1,0,2,0,0,0,4,30,0,0,1,1,0,0,0
Bahia,265,Gabriel Novaes Fernandes,gabriel-novaes,Gabriel Novaes,109639,24,5,6,1.4,2.8,-0.2,1.4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Bahia,265,Vinícius de Azevedo Barcellos,vinicius-barcellos,Vinícius Barcellos,110672,24,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Lucimário Bezerra da Silva,lucimario,Lucimário,104129,24,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,João Vitor Cézar do Prado,joao-vitor,João Vitor,109261,24,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Hélio Júnior Rossi Francino,helio-junior,Hélio Júnior,104622,24,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Patrick de Lucca Chaves de Oliveira,patrick-de-lucca,Patrick de Lucca,105294,24,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Juan Pablo Ramírez Velásquez,juan-ramirez,Juan Ramírez,97062,24,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Anderson Luiz de Carvalho,nene,Nenê,38913,24,4,7,6.7,13.59,1.27,5.09,19,0,10,0,2,0,0,0,0,0,33,198,1,0,8,19,8,0,1
Fluminense,266,Egídio de Araújo Pereira Júnior,egidio,Egídio,42145,24,2,6,3.6,9.43,0.13,4.17,12,0,16,0,1,0,1,0,0,0,8,162,3,0,5,1,0,1,0
Fluminense,266,Marcos Felipe de Freitas Monteiro,marcos-felipe,Marcos Felipe ,85004,24,1,7,-2.3,0.79,-2.12,1.2,5,0,0,0,0,0,1,3,0,6,1,45,1,0,0,0,0,0,0
Fluminense,266,Igor de Carvalho Julião,igor-juliao,Igor Julião,81951,24,2,7,0,5.41,0,2.78,16,0,38,0,5,0,4,0,0,0,26,105,3,0,1,6,0,2,0
Fluminense,266,Yago Felipe da Costa Rocha,yago-felipe,Yago Felipe,87747,24,4,6,0,3.81,0,2.04,16,0,20,0,2,0,0,0,0,0,19,57,0,0,3,6,1,1,0
Fluminense,266,Douglas Moreira Fagundes,dodi,Dodi,89883,24,4,6,0,11.12,0,4.12,19,0,23,0,3,0,0,0,0,0,34,58,0,0,4,10,1,0,0
Fluminense,266,Matheus Antonio Souza dos Santos,matheus-pato,Matheus Pato,92290,24,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Marcílio Florêncio Mota Filho,nino,Nino,91708,24,3,2,0,5.83,0,3.33,19,0,14,0,2,0,3,0,0,0,29,77,0,0,0,4,2,0,0
Fluminense,266,Wesley Frazan Bernardo,frazan,Frazan,97528,24,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Wanderson Felippe Cardoso dos Santos,felippe-cardoso,Felippe Cardoso,100963,24,5,6,-3,1.75,-0.58,0.54,15,0,18,0,2,0,0,0,0,0,10,27,0,0,5,4,1,7,0
Fluminense,266,Hudson Rodrigues dos Santos,hudson,Hudson,50324,24,4,7,-0.9,5.15,-0.64,1.86,15,0,30,1,2,1,0,0,0,0,14,59,2,0,4,3,0,3,0
Fluminense,266,Marcos Paulo Costa do Nascimento,marcos-paulo,Marcos Paulo,103645,24,5,7,25.4,9.82,4.94,2.69,20,0,9,0,0,0,0,0,0,0,5,60,3,0,3,6,3,1,0
Fluminense,266,Michel Daryl Araújo Villar,michel-araujo,Michel Araújo ,107173,24,4,7,7.3,7.38,1.38,3.1,17,0,24,0,5,0,0,0,0,0,54,75,0,1,7,13,1,1,0
Fluminense,266,Yuri Oliveira Lima,yuri-lima,Yuri Lima,90569,24,4,2,0,2.19,0,1.14,10,0,15,0,3,0,0,0,0,0,6,31,0,0,3,3,0,0,0
Fluminense,266,Frederico Chaves Guedes,fred,Fred,38162,24,5,2,0,3.4,0,2.1,12,0,14,0,3,0,0,0,0,0,20,42,2,0,4,2,2,2,0
Fluminense,266,Caio Fernando de Oliveira,caio-paulista,Caio Paulista,102318,24,5,6,0,4.14,0,2.44,14,0,8,0,1,0,0,0,0,0,12,41,1,0,2,4,2,3,0
Fluminense,266,Fernando José Pacheco Rivas,fernando-pacheco,Fernando Pacheco,98740,24,5,6,0,2.6,0,0.6,11,0,8,0,1,0,0,0,0,0,9,27,0,1,1,2,0,4,0
Fluminense,266,Matheus Ferraz Pereira,matheus-ferraz,Matheus Ferraz,38632,24,3,2,0.2,4.95,-0.53,3.73,4,0,5,0,2,0,2,0,0,0,1,11,1,0,1,1,0,0,0
Fluminense,266,Wellington Alves da Silva,wellington-silva,Wellington Silva,68895,24,5,2,0.9,3.93,0.21,2.03,16,0,10,0,5,0,0,0,0,0,28,40,1,0,1,4,2,2,0
Fluminense,266,Paulo Henrique Chagas de Lima,ganso,Ganso,62977,24,4,6,0.7,4.52,0.28,1.89,16,0,8,0,2,0,0,0,0,0,8,53,2,0,2,4,1,0,0
Fluminense,266,Muriel Gustavo Becker,muriel,Muriel,69041,24,1,6,0,4.62,0,2.36,19,0,0,0,0,0,4,19,0,20,6,140,0,0,0,0,0,0,0
Fluminense,266,Luccas Claro dos Santos,luccas-claro,Luccas Claro,73465,24,3,7,0.7,6.18,-0.9,2.92,18,0,9,0,0,0,4,0,0,0,13,95,0,0,1,4,1,3,0
Fluminense,266,Miguel Silveira dos Santos,miguel,Miguel,105612,24,4,6,0.5,1.78,-0.14,0.4,3,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
Fluminense,266,Luan de Freitas Molarinho Chagas,luan,Luan,105807,24,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Mateus Nascimento Soares,nascimento,Nascimento,107372,24,4,6,0,1.31,0,2.8,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Fluminense,266,Lucas Felipe Calegari,calegari,Calegari,104276,24,2,6,6.8,6.21,-0.81,6.18,10,0,10,0,0,0,2,0,0,0,27,80,0,0,2,3,0,1,0
Fluminense,266,Christian Henrique Mora De Oliveira Silva,christian,Christian,110210,24,5,6,0,0.78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Wisney Junio Dias Carvalho,wisney,Wisney,107374,24,2,6,0,2.64,0,2.45,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Fluminense,266,Higor Gabriel Fernandes Alves,higor,Higor,107371,24,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Paulo Victor da Costa Miranda Alves,paulo-victor,Paulo Victor,107373,24,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Daniel Lima de Castro,daniel,Daniel,107370,24,2,6,0,1.02,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,André Trindade da Costa Neto,andre,André,107498,24,4,2,0,0.79,-0.41,0.34,5,0,5,0,2,0,0,0,0,0,2,8,0,0,0,0,0,0,0
Fluminense,266,Lucca Borges Brito,lucca,Lucca,61149,24,5,6,0,4.77,0,2.96,5,0,5,0,0,0,0,0,0,0,8,11,0,0,2,0,1,2,0
Fluminense,266,João Vitor Lopes da Silva,joao-lopes,João Lopes,105629,24,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Guilherme Henrique da Silva,guilherme,Guilherme,109689,24,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Denilson Rodrigues Roldão,denilson,Denilson,104025,24,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Luiz Henrique André Rosa da Silva,luiz-henrique,Luiz Henrique,109282,24,5,6,-0.1,2.47,-0.3,1.9,17,0,9,0,0,0,0,0,0,0,5,36,1,0,2,9,1,3,0
Fluminense,266,Matheus Martinelli Lima,martinelli,Martinelli,109573,24,4,5,1.8,1.19,-0.01,2.1,2,0,5,0,1,0,0,0,0,0,3,10,0,0,1,0,0,0,0
Fluminense,266,John Kennedy Batista de Souza,john-kennedy,John Kennedy,110759,24,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Gabriel Teixeira Aragão,gabriel-teixeira,Gabriel Teixeira,110760,24,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Pedro Felipe De Faria Rangel,pedro-rangel,Pedro Rangel,110708,24,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Danilo Carvalho Barcelos,danilo-barcelos,Danilo Barcelos,84382,24,2,7,0,2.28,0,0.23,14,0,37,0,4,1,3,0,0,0,2,195,1,0,2,3,1,1,0
Fluminense,266,Marco Aurélio de Oliveira Breves,marcao,Marcão,73476,24,6,7,0,10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Lucas Ribamar Lopes dos Santos Bibiano,ribamar,Ribamar,94068,24,5,6,0.5,4.35,-1.09,1.91,13,0,10,0,1,0,0,0,0,0,6,17,0,0,3,3,3,5,0
Vasco,267,Fernando Miguel Kaufmann,fernando-miguel,Fernando Miguel,71571,24,1,7,-8.6,6.39,-2.17,2,19,0,0,0,0,0,5,17,2,28,4,147,0,0,0,0,0,0,0
Vasco,267,Glaybson Yago Souza Lisboa,yago-pikachu,Yago Pikachu,80196,24,2,6,0,6.73,0,2.38,13,0,14,0,3,0,3,0,0,0,21,90,0,1,2,5,0,2,0
Vasco,267,Henrique Silva Milagres,henrique,Henrique,84893,24,2,6,0,6.42,0,1.73,15,0,26,0,5,0,3,0,0,0,15,93,0,0,2,0,0,3,0
Vasco,267,Germán Ezequiel Cano,cano,Cano,79631,24,5,7,0,13.85,0,5.5,18,0,18,0,0,0,0,0,0,0,12,46,0,1,11,9,10,7,0
Vasco,267,Martín Nicolás Benítez,benitez,Benítez,93550,24,4,7,1.3,8.85,0.38,3.43,16,0,18,0,3,0,0,0,0,0,34,144,1,0,8,8,1,2,0
Vasco,267,Andrey Ramos do Nascimento,andrey,Andrey,93787,24,4,7,0,6.46,0,3.11,15,0,34,0,6,1,0,0,0,0,30,65,2,0,4,3,0,0,0
Vasco,267,Marcos Antônio Cândido Ferreira Júnior,marcos-junior,Marcos Júnior,93893,24,4,6,0.8,3.43,0,2.17,12,0,12,0,0,0,0,0,0,0,14,35,1,0,0,2,0,0,0
Vasco,267,Talles Magno Bacelar Martins,talles-magno,Talles Magno,105786,24,5,7,1,9.84,-0.12,3.66,18,0,16,0,2,1,0,0,0,0,47,79,2,1,4,11,2,4,0
Vasco,267,Ricardo Queiroz de Alencastro Graça,ricardo,Ricardo,99881,24,3,6,0.9,6.91,0.16,2.57,14,0,10,0,2,0,4,0,0,0,7,39,0,0,1,4,0,0,0
Vasco,267,Gabriel Fortes Chaves,gabriel-pec,Gabriel Pec,106199,24,4,6,0,2.42,0,0.76,5,0,6,0,2,0,0,0,0,0,7,13,0,0,1,3,0,0,0
Vasco,267,Vinícius dos Santos de Oliveira Paiva,vinicius,Vinícius,105998,24,5,6,0,3.08,0,0.67,11,0,4,0,1,0,0,0,0,0,6,26,0,0,2,0,1,3,0
Vasco,267,Tiago Rodrigues dos Reis,tiago-reis,Tiago Reis,104678,24,5,6,0.9,2.3,0.29,-0.45,4,0,3,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0
Vasco,267,Fellipe Ramos Ignez Bastos,fellipe-bastos,Fellipe Bastos,70116,24,4,6,0,8.69,0,3.28,14,0,23,0,4,0,0,0,0,0,5,56,0,1,3,5,4,0,0
Vasco,267,Werley Ananias da Silva,werley,Werley,62974,24,3,6,0,4.16,0,5.6,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
Vasco,267,Lucas Santos da Silva,lucas-santos,Lucas Santos,101718,24,4,6,0,0.99,0,-1,3,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Vasco,267,Matheus dos Santos Miranda,miranda,Miranda,101720,24,3,7,-0.6,3.34,0.13,1.56,17,0,18,0,1,0,2,0,0,0,11,91,0,0,0,1,0,0,0
Vasco,267,Leandro Castan da Silva,leandro-castan,Leandro Castan,38505,24,3,7,0.5,11.99,0.19,2.67,14,0,13,0,2,0,3,0,0,0,15,56,0,0,1,1,0,0,0
Vasco,267,Ulisses Wilson Jeronymo Rocha ,ulisses,Ulisses,101647,24,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Kaio Magno Bacelar Martins,kaio-magno,Kaio Magno,106200,24,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Bruno Gomes da Silva Clevelário,bruno-gomes,Bruno Gomes,106202,24,4,6,0,2.66,0,0.57,10,0,15,0,2,2,0,0,0,0,20,36,0,0,1,2,0,0,0
Vasco,267,Alexandre de Almeida da Silva Júnior,juninho,Juninho,107677,24,4,6,2.5,3.04,0.45,1.77,6,0,0,0,0,0,0,0,0,0,3,17,1,0,0,1,0,0,0
Vasco,267,Alexander Silva de Lucena,alexander,Alexander,105553,24,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Breno Vinícius Rodrigues Borges,breno,Breno,50408,24,3,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Ramon de Morais Motta ,ramon,Ramon,68896,24,2,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Carlos Vinícius Santos de Jesus,carlinhos,Carlinhos,87273,24,4,6,1.4,4.01,-0.2,1.42,14,0,10,0,0,0,0,0,0,0,13,54,1,0,1,7,0,0,0
Vasco,267,Andrey Nascimento dos Santos,andrey-dos-santos,Andrey dos Santos,109591,24,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Ygor de Oliveira Ferreira,ygor-catatau,Ygor Catatau,100977,24,5,6,0,2.39,0,1.64,10,0,6,0,1,0,0,0,0,0,8,25,1,0,0,3,1,1,0
Vasco,267,Marcelo Alves Santos,marcelo-alves,Marcelo Alves,104050,24,3,7,-0.1,2.05,-1.67,2.73,6,0,8,0,0,0,2,0,0,0,2,16,0,0,0,0,0,0,0
Vasco,267,Vivaldo Borges dos Santos Neto,neto-borges,Neto Borges,106411,24,2,7,0.6,4.17,-0.25,2.93,12,0,12,0,2,0,3,0,0,0,14,62,1,0,1,2,0,1,0
Vasco,267,Riquelme Carvalho Araújo Viana,riquelme,Riquelme,105566,24,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Ricardo Manuel Andrade Silva Sá Pinto,ricardo-sa-pinto,Ricardo Sá Pinto,79658,24,6,7,0.58,7.32,-0.06,2.51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Leonardo de Matos Cruz,leo-matos,Léo Matos,37866,24,2,7,1.3,5.15,0.32,1.62,5,0,9,0,3,0,1,0,0,0,4,49,0,0,2,2,1,1,0
Vasco,267,Gustavo Adolfo Torres Grueso,gustavo-torres,Gustavo Torres,101413,24,5,6,-1.8,4.39,-0.59,1.76,5,0,8,0,0,0,0,0,0,0,3,20,1,0,2,3,0,1,0
Vasco,267,Lucas Alexandre Galdino de Azevedo,lucao,Lucão,106160,24,1,6,0,0.76,0,-2.2,2,0,0,0,0,0,0,2,0,5,0,24,0,0,0,0,0,0,0
Vasco,267,Cayo Henrique Nascimento Ferreira,cayo-tenorio,Cayo Tenório,107367,24,2,6,0,3.86,0,3.06,8,0,8,0,3,0,3,0,0,0,14,33,1,0,1,2,0,0,0
Vasco,267,Leonardo Roque Albano Gil,leo-gil,Léo Gil,102506,24,4,7,5.8,6,1.42,3.08,6,0,7,0,2,0,0,0,0,0,14,40,2,0,2,2,0,0,0
Vasco,267,Jadson Cristiano Silva de Morais,jadson,Jadson,90428,24,3,6,0,4.92,0,3.65,2,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0
Vasco,267,Toko Filipe Batucissa António,toko-filipe,Toko Filipe,110557,24,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Luiz Adriano de Souza da Silva,luiz-adriano,Luiz Adriano,72772,24,5,5,0,11.27,0,4.42,16,0,16,0,1,0,0,0,0,0,15,40,1,0,5,6,7,1,1
Palmeiras,275,Willian Gomes de Siqueira,willian,Willian,42116,24,5,7,9.1,11.15,1.33,3.25,20,0,14,0,0,0,0,0,0,0,19,36,2,0,5,13,5,7,1
Palmeiras,275,Felipe Melo de Carvalho,felipe-melo,Felipe Melo,38545,24,3,5,0,7.76,0,3.73,8,0,9,0,3,0,3,0,0,0,8,35,0,0,0,1,0,0,0
Palmeiras,275,Marcos Luis Rocha Aquino,marcos-rocha,Marcos Rocha,63013,24,2,6,0,7.72,0,2.82,13,0,15,0,1,0,3,0,0,0,12,118,0,0,0,1,0,0,0
Palmeiras,275,Emerson Raymundo Santos,emerson-santos,Emerson Santos,86972,24,3,7,-1.2,3.01,-0.96,1.62,5,0,6,0,2,0,2,0,0,0,3,26,0,0,1,0,0,0,0
Palmeiras,275,Ronielson da Silva Barbosa,rony,Rony,91607,24,5,2,0,11.77,0,3.16,15,0,31,0,2,0,0,0,0,0,23,66,0,0,10,12,3,7,0
Palmeiras,275,Gustavo Henrique Furtado Scarpa,gustavo-scarpa,Gustavo Scarpa,87999,24,4,2,0,6.34,0,1.86,12,0,8,0,2,0,0,0,0,0,8,70,2,1,7,6,0,0,0
Palmeiras,275,Raphael Cavalcante Veiga,raphael-veiga,Raphael Veiga,94509,24,4,7,11.3,10.69,-0.67,5.52,14,0,16,0,1,0,0,0,0,0,23,81,0,0,5,11,7,0,0
Palmeiras,275,Matías Nicolás Viña Susperreguy,vina,Viña,98974,24,2,7,0.7,8.52,-1.93,5.37,14,0,17,0,3,0,5,0,0,0,21,111,2,0,2,5,0,2,0
Palmeiras,275,Patrick de Paula Carreiro,patrick-de-paula,Patrick de Paula,107172,24,4,5,0,7.17,0,4,17,0,22,0,1,0,0,0,0,0,21,90,1,1,8,11,2,0,0
Palmeiras,275,Wesley Ribeiro Silva,wesley,Wesley,105811,24,5,5,0,6.73,0,4.59,13,0,16,0,2,0,0,0,0,0,22,49,2,2,9,11,2,4,0
Palmeiras,275,Luan Silva dos Santos,luan-silva,Luan Silva,102295,24,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Gabriel Vinícius Menino,gabriel-menino,Gabriel Menino,103767,24,4,7,0,6.13,0,2.96,17,0,24,0,5,0,0,0,0,0,31,128,4,0,4,11,0,4,0
Palmeiras,275,Lucas Esteves de Souza,esteves,Esteves,100846,24,2,6,0,1.4,0,-0.57,3,0,4,0,1,0,0,0,0,0,2,17,0,0,0,0,0,0,0
Palmeiras,275,Gabriel Veron Fonseca de Souza,gabriel-veron,Gabriel Veron,103764,24,5,7,2.1,5.81,0.64,3.13,13,0,14,0,1,0,0,0,0,0,12,41,1,0,2,3,3,2,0
Palmeiras,275,Jailson Marcelino dos Santos,jailson,Jailson,72290,24,1,6,0,3.32,0,-0.4,4,0,0,0,1,0,1,2,0,5,0,26,0,0,0,0,0,0,0
Palmeiras,275,Luan Garcia Teixeira,luan,Luan,80692,24,3,7,1.8,5.59,-0.38,2.48,17,0,11,0,4,0,6,0,0,0,10,65,0,0,0,4,0,2,0
Palmeiras,275,Lucas Rafael Araújo Lima,lucas-lima,Lucas Lima,80583,24,4,3,0.4,4.41,-1.02,1.08,18,0,21,0,5,0,0,0,0,0,26,127,1,1,5,4,0,1,0
Palmeiras,275,Mayke Rocha de Oliveira,mayke,Mayke,81150,24,2,6,0.7,5.12,0.55,1.64,11,0,10,0,2,1,2,0,0,0,6,58,0,0,0,1,0,0,0
Palmeiras,275,Vinicius Silvestre da Costa,vinicius-silvestre,Vinicius Silvestre,85083,24,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,José Rafael Vivian,ze-rafael,Zé Rafael,82455,24,4,3,2.5,9.7,0.46,2.83,18,0,35,0,5,2,0,0,0,0,34,64,3,0,4,9,2,0,0
Palmeiras,275,Renan Victor da Silva,renan,Renan,109963,24,2,6,0,1.01,0,2.07,3,0,8,0,1,0,1,0,0,0,2,18,0,0,0,0,0,0,0
Palmeiras,275,Gabriel Silva Vieira,gabriel-silva,Gabriel Silva,103766,24,4,6,-0.1,0.79,-0.1,-0.13,6,0,4,0,1,0,0,0,0,0,0,5,0,0,0,4,0,1,0
Palmeiras,275,Weverton Pereira da Silva,weverton,Weverton,71631,24,1,7,-1.7,7.21,-1.36,1.45,18,0,0,0,0,0,6,11,0,17,1,151,0,0,0,0,0,0,0
Palmeiras,275,Gustavo Raúl Gómez Portillo,gustavo-gomez,Gustavo Gómez,71684,24,3,7,0,11.78,0,3.32,14,0,18,0,3,1,5,0,0,0,14,43,1,0,2,3,1,8,0
