clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
293,Renato Kayzer de Souza,renato-kayzer,Renato Kayzer,92696,24,5,7,-1.2,6.59,-0.27,4.53,18,0,35,0,2,0,0,0,0,0,30,70,1,0,14,15,7,11,0
293,Jorge de Moura Xavier,jorginho,Jorginho,77544,24,4,6,0,9.05,0,3.86,9,0,8,0,0,0,0,0,0,0,13,39,0,0,1,5,2,0,0
293,Aderbar Melo dos Santos Neto,santos,Santos,69012,24,1,7,9.1,6.96,0.4,1.85,17,0,1,0,0,0,4,12,2,20,1,115,0,0,0,0,0,0,0
293,Leonardo Cittadini,leo-cittadini,Léo Cittadini,70986,24,4,7,13.1,14.13,2.01,4,19,0,38,0,3,0,0,0,0,0,34,71,0,0,7,17,3,0,0
293,Abner Vinícius da Silva Santos,abner-vinicius,Abner Vinícius,104513,24,2,7,4.4,9.49,-0.04,2.94,19,0,21,0,3,0,6,0,0,0,10,178,2,0,4,7,1,0,0
293,Jonathan Cícero Moreira,jonathan,Jonathan,37662,24,2,6,0,9.64,0,3.07,8,0,4,0,2,0,4,0,0,0,4,45,1,0,0,0,0,0,0
293,Thiago Heleno Henrique Ferreira,thiago-heleno,Thiago Heleno,38394,24,3,3,-5.9,4.69,-1.14,2.53,16,0,14,1,3,1,5,0,0,0,15,77,1,0,2,9,1,0,0
293,Márcio Gonzaga de Azevedo,marcio-azevedo,Márcio Azevedo,42491,24,2,5,0,2.88,0,0.18,6,0,9,0,1,0,1,0,0,0,4,49,0,0,0,0,0,1,0
293,Walter Henrique da Silva,walter,Walter,62128,24,5,6,0.7,3.11,0.02,0.38,10,0,3,0,0,0,0,0,0,0,6,18,0,0,1,3,0,1,0
293,Wellington Aparecido Martins,wellington,Wellington,62129,24,4,3,-3.2,0.79,0.03,-1.06,18,0,37,0,9,0,0,0,0,0,7,66,0,0,1,4,0,0,0
293,Geuvânio Santos Silva,geuvanio,Geuvânio,73896,24,5,6,0,4.57,0,2.37,11,0,15,0,4,0,0,0,0,0,13,44,2,1,7,2,1,1,0
293,Jandrei Chitolina Carniel,jandrei,Jandrei,86508,24,1,6,0,9.01,0,5.35,4,0,0,0,0,0,2,5,0,3,0,26,0,0,0,0,0,0,0
293,Luis Oscar González,lucho-gonzalez,Lucho González,71479,24,4,6,0,2.62,0,-0.03,7,0,6,0,1,0,0,0,0,0,3,25,0,1,0,1,0,2,0
293,Fernando Canesin Matos,fernando-canesin,Fernando Canesin,81585,24,4,6,-0.7,0.98,-0.19,-0.52,6,0,4,0,2,0,0,0,0,0,1,14,0,0,0,1,0,0,0
293,Carlos Eduardo Ferreira de Souza,carlos-eduardo,Carlos Eduardo,90917,24,5,7,1.4,5.42,-1.41,3.16,16,0,11,0,0,0,0,0,0,0,18,43,2,0,2,5,3,2,0
293,Erick Luis Conrado de Carvalho,erick,Erick,98022,24,4,7,2.1,4.73,0.3,2.22,16,0,31,0,4,0,0,0,0,0,5,55,1,0,7,12,0,0,0
293,Felipe Aguilar Mendoza,aguilar,Aguilar,95494,24,3,2,0,5.9,0,1.85,7,0,4,1,1,0,2,0,0,0,2,10,0,0,1,1,0,0,0
293,José Ivaldo Almeida Silva,ze-ivaldo,Zé Ivaldo,91866,24,3,2,1.4,5.66,-0.54,2.46,5,0,3,0,1,0,2,0,0,0,2,18,0,0,0,2,0,0,0
293,Guilherme Bissoli Campos,bissoli,Bissoli,100762,24,5,6,0,1.89,0,0.56,7,0,5,0,0,0,0,0,0,0,2,8,0,1,2,1,0,2,0
293,Vitor Hugo Naum dos Santos,vitinho,Vitinho,101960,24,5,5,0,15.46,0,5.9,5,0,13,0,1,0,0,0,0,0,11,29,1,1,4,2,2,0,0
293,Lucas Halter,lucas-halter,Lucas Halter,102253,24,3,6,0,2.68,0,0.79,7,0,7,0,1,0,0,0,0,0,4,30,1,0,1,1,0,0,0
293,Paulo César Autuori de Mello,paulo-autuori,Paulo Autuori,36943,24,6,7,2.21,8.31,0.41,3.09,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,Khellven Douglas Silva Oliveira,khellven,Khellven ,105175,24,2,6,0,3.98,0,0.77,8,0,10,0,2,0,1,0,0,0,2,55,0,0,0,2,0,0,0
293,Richard Cândido Coelho,richard,Richard,86711,24,4,7,2.1,2.34,0.34,0.91,15,0,19,0,3,0,0,0,0,0,14,45,0,0,1,3,0,0,0
293,Lucas Eduardo Ribeiro de Souza,edu,Edu,105842,24,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,Pedro Henrique Ribeiro Gonçalves,pedro-henrique,Pedro Henrique,87225,24,3,7,-0.6,4.89,-0.12,3.19,15,0,9,0,1,0,5,0,0,0,9,57,0,0,1,3,0,0,0
293,Maycon Vinícius Ferreira da Cruz,nikao,Nikão,69705,24,4,7,1.6,8.9,-0.08,1.2,13,0,18,0,2,0,0,0,0,0,24,86,1,1,6,10,0,6,1
