clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
276,Igor Vinícius de Souza,igor-vinicius,Igor Vinícius,95466,24,2,6,5.9,6.24,1.18,2.46,14,0,29,0,4,0,4,0,0,0,10,77,2,0,4,6,0,0,0
276,Juan Francisco Torres Belén,juanfran,Juanfran,72620,24,2,7,4.3,6.74,0.54,3.03,10,0,7,0,2,0,3,0,0,0,6,50,1,0,1,2,0,0,0
276,Pablo Felipe Teixeira,pablo,Pablo,69138,24,5,6,2.9,7.5,0.65,1.71,16,0,22,0,1,0,0,0,0,0,14,30,1,0,4,17,1,8,0
276,Anderson Hernanes de Carvalho Andrade Lima,hernanes,Hernanes,38648,24,4,6,0,7.09,0,1.82,10,0,12,0,3,0,0,0,0,0,14,30,0,0,5,4,1,0,0
276,Igor Silveira Gomes,igor-gomes,Igor Gomes,100084,24,4,7,-0.4,3.48,-0.5,1.25,20,0,26,0,2,0,0,0,0,0,21,84,1,0,7,6,1,1,0
276,Leonardo Pinheiro da Conceição,leo,Léo,85626,24,2,6,0,3.72,0,1.49,14,0,9,0,2,0,2,0,0,0,13,69,1,0,0,1,0,0,0
276,Danilo das Neves Pinheiro,tche-tche,Tchê Tchê,86686,24,4,6,-0.5,7.31,-0.13,2.13,18,0,13,0,2,0,0,0,0,0,22,58,0,0,6,8,1,0,0
276,Igor Matheus Liziero Pereira ,liziero,Liziero,100761,24,4,5,0,4.4,0,1.02,5,0,7,0,1,0,0,0,0,0,4,44,0,0,2,2,0,0,0
276,Vitor Frezarin Bueno,vitor-bueno,Vitor Bueno,87552,24,4,6,-0.3,7.1,0.03,2.53,17,0,6,0,2,0,0,0,0,0,20,66,1,0,7,9,2,2,0
276,Fernando Diniz Silva,fernando-diniz,Fernando Diniz,72391,24,6,7,4.93,9.99,0.38,3.94,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,Luan Vinícius da Silva Santos ,luan,Luan,102909,24,4,7,0.5,3.58,-0.34,1.33,13,0,15,0,4,0,0,0,0,0,7,19,0,0,2,1,0,0,0
276,Walce da Silva Costa Filho,walce,Walce,104074,24,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,Robert Abel Arboleda Escobar,arboleda,Arboleda,91573,24,3,7,2.2,8.86,-1.56,3.68,7,0,7,0,2,0,3,0,0,0,3,18,0,0,4,1,1,0,0
276,Bruno Fabiano Alves,bruno-alves,Bruno Alves,73620,24,3,7,7.7,9.01,0.64,3.16,13,0,15,0,1,0,5,0,0,0,20,37,0,0,0,4,0,0,0
276,Tiago Luis Volpi,tiago-volpi,Tiago Volpi,72018,24,1,7,4.7,13.51,0.82,4.07,20,0,0,0,1,0,6,19,3,19,4,134,1,0,0,0,0,0,0
276,Reinaldo Manoel da Silva,reinaldo,Reinaldo,78850,24,2,7,5.6,14.35,0.25,5.15,18,0,24,0,3,0,6,0,0,0,15,235,3,0,9,6,4,0,0
276,Daniel Alves da Silva,daniel-alves,Daniel Alves,38939,24,4,7,5.6,11.38,1.75,1.84,14,0,36,0,6,0,0,0,0,0,25,167,2,0,4,14,1,2,0
276,Gabriel Davi Gomes Sara,gabriel-sara,Gabriel Sara,100763,24,4,7,3,4.61,0.82,2.86,19,0,21,0,5,0,0,0,0,0,22,121,1,0,5,16,4,4,0
276,Jonas Gabriel da Silva Nunes,toro,Toró,101885,24,5,6,0,3.33,0,1.54,5,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,0,0,0
