clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
282,Everson Felipe Marques Pires,everson,Everson,72294,24,1,7,-4.3,7.46,-0.79,1.8,13,0,0,0,0,0,3,11,0,18,1,61,1,0,0,0,0,0,0
282,Eduardo Colcenti Antunes,eduardo-sasha,Eduardo Sasha,70360,24,5,2,0.7,7.84,-1.38,3.53,18,0,14,0,1,0,0,0,0,0,21,63,2,1,9,8,4,2,1
282,Nathan Allan de Souza,nathan,Nathan,87009,24,4,6,-0.1,9.63,-0.39,3.92,14,0,6,0,0,0,0,0,0,0,7,37,1,0,7,6,3,2,0
282,Júnior Osmar Ignacio Alonso Mujica,junior-alonso,Júnior Alonso,88312,24,3,7,0,9.77,0,3.08,17,0,28,0,5,0,6,0,0,0,1,111,1,1,4,10,0,0,0
282,Gabriel Costa França,gabriel,Gabriel,87393,24,3,6,-1.1,6.07,-1.12,2.23,3,0,4,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0
282,Igor Rabello da Costa,igor-rabello,Igor Rabello,89493,24,3,6,-1.5,10.63,-1.55,2.9,17,0,18,0,2,0,5,0,0,0,16,76,1,1,1,1,1,0,0
282,Allan Rodrigues de Souza,allan,Allan,96652,24,4,7,0.8,6.27,-0.15,1.55,19,0,26,0,3,0,0,0,0,0,15,113,0,1,2,11,0,0,0
282,Wellington Daniel Bueno,bueno,Bueno,97425,24,3,6,0,6.89,0,2.39,7,0,6,0,0,0,3,0,0,0,1,16,0,0,0,1,0,0,0
282,Marrony da Silva Liberato,marrony,Marrony,101717,24,5,6,-1.2,9.23,-0.57,2.74,20,0,20,0,1,0,0,0,0,0,9,19,1,1,8,6,4,0,0
282,Dylan Felipe Borrero Caicedo,borrero,Borrero,106843,24,4,6,0,2,0,-1.77,4,0,3,0,2,1,0,0,0,0,0,14,0,0,0,1,0,0,0
282,Gustavo Henrique Santos,gustavo-henrique,Gustavo Henrique,107963,24,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,Jorge Sampaoli,jorge-sampaoli,Jorge Sampaoli,70800,24,6,7,1.12,13.65,-0.49,4.31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
