grouping_key,clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
Bahia,265,Ronaldo da Silva Souza,ronaldo,Ronaldo,92981,17,4,6,0,3.22,0,1.7,9,0,18,0,3,0,0,0,0,0,9,28,1,0,0,2,0,0,0
Bahia,265,Thiago Eduardo de Andrade,thiago-andrade,Thiago Andrade,109404,17,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Jaques Bonfim Nazaré Neto,jaques,Jaques,104128,17,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Jeferson Douglas dos Santos Souza,jeferson-douglas,Jeferson Douglas,109405,17,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Edilson Matos dos Santos Júnior,edilson,Edilson,109406,17,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Everson Bispo Pereira,everson,Everson,91929,17,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,João Pedro Sacramento da Silva,joao-pedro-silva,João Pedro Silva,109464,17,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,José Carlos Ferreira Júnior,juninho,Juninho,92182,17,3,6,2.6,8.46,-0.01,2.77,13,0,3,0,0,1,2,0,0,0,4,47,0,0,2,4,1,1,0
Bahia,265,Matheus Henrique Teixeira,matheus-teixeira,Matheus Teixeira,102907,17,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Eric dos Santos Rodrigues,ramires,Ramires,103295,17,4,6,0,4.89,0,-0.65,2,0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,2,0
Bahia,265,Ramon Rodrigo de Carvalho,ramon,Ramon,103515,17,4,6,-0.6,0.78,0,-0.7,3,0,3,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0
Bahia,265,Luis Antônio da Rocha Júnior,juninho-capixaba,Juninho Capixaba,94968,17,2,6,2.4,7.63,-0.27,3.35,11,0,14,0,1,0,2,0,0,0,12,115,1,0,2,3,0,1,0
Bahia,265,Marco Antônio Rosa Furtado Júnior,marco-antonio,Marco Antônio,94975,17,4,6,3.4,3.81,0.64,2.4,9,0,4,0,1,0,0,0,0,0,12,26,1,0,3,2,1,0,0
Bahia,265,Alesson dos Santos Batista,alesson,Alesson,97321,17,4,6,-0.8,0.99,-0.42,0.56,5,0,2,0,1,0,0,0,0,0,5,7,0,0,1,1,0,0,0
Bahia,265,Daniel Sampaio Simões,daniel,Daniel,93791,17,4,6,15.4,6.5,3.24,2.47,12,0,11,0,2,0,0,0,0,0,18,40,1,0,1,5,2,0,0
Bahia,265,Douglas do Espírito Santo Torres,douglas-borel,Douglas Borel,104634,17,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Jefferson Gabriel Nascimento Brito,fessin,Fessin,97994,17,4,6,3.1,2.16,0.49,1.6,5,0,2,0,0,0,0,0,0,0,3,11,0,0,3,0,0,0,0
Bahia,265,Gregore de Magalhães da Silva,gregore,Gregore,95464,17,4,6,2.9,6.27,0.04,1.27,11,0,33,0,5,1,0,0,0,0,8,49,2,0,2,5,0,0,0
Bahia,265,Fabrício Oliveira de Souza,fabricio,Fabrício,104588,17,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Matheus Bahia Santos,matheus-bahia,Matheus Bahia,97899,17,2,6,0,0.78,0,-2.8,1,0,3,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0
Bahia,265,Edson Fernando da Silva Gomes,edson,Edson,105901,17,4,6,-1.7,1.14,-0.68,1.4,6,0,1,0,1,0,0,0,0,0,9,24,0,0,0,1,0,0,0
Bahia,265,Matheus Bonifácio Saldanha Marinho,saldanha,Saldanha,107088,17,5,6,0,1.93,0,0.95,11,0,5,0,1,0,0,0,0,0,4,15,0,0,1,6,1,3,0
Fluminense,266,Egídio de Araújo Pereira Júnior,egidio,Egídio,42145,17,2,6,0,9.3,0,4.22,11,0,14,0,0,0,1,0,0,0,6,143,2,0,5,1,0,0,0
Fluminense,266,Hudson Rodrigues dos Santos,hudson,Hudson,50324,17,4,7,-2.5,4.92,-0.74,1.93,10,0,20,1,0,1,0,0,0,0,7,44,2,0,0,2,0,1,0
Fluminense,266,Paulo Henrique Chagas de Lima,ganso,Ganso,62977,17,4,6,1.2,4.46,-0.1,1.8,11,0,6,0,2,0,0,0,0,0,6,26,1,0,0,3,1,0,0
Fluminense,266,Lucca Borges Brito,lucca,Lucca,61149,17,5,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Frederico Chaves Guedes,fred,Fred,38162,17,5,7,4.8,3.99,0.84,2.09,10,0,11,0,2,0,0,0,0,0,16,31,1,0,2,2,2,1,0
Fluminense,266,Anderson Luiz de Carvalho,nene,Nenê,38913,17,4,7,-0.2,12.9,-1.81,5.84,14,0,7,0,2,0,0,0,0,0,26,163,1,0,6,14,7,0,0
Fluminense,266,Matheus Ferraz Pereira,matheus-ferraz,Matheus Ferraz,38632,17,3,6,0,5.46,0,5.15,2,0,2,0,0,0,1,0,0,0,1,4,1,0,1,0,0,0,0
Fluminense,266,Wellington Alves da Silva,wellington-silva,Wellington Silva,68895,17,5,5,0,4.52,0,2.14,10,0,6,0,3,0,0,0,0,0,19,22,1,0,1,3,1,1,0
Fluminense,266,Rodrigo Júnior Paula Silva,digao,Digão,68886,17,3,3,0.9,5.6,0.02,4.09,9,0,9,0,3,0,2,0,0,0,6,23,0,0,1,3,2,0,0
Fluminense,266,Muriel Gustavo Becker,muriel,Muriel,69041,17,1,7,-5,4.17,-2.34,2.54,14,0,0,0,0,0,3,15,0,15,5,119,0,0,0,0,0,0,0
Fluminense,266,Luccas Claro dos Santos,luccas-claro,Luccas Claro,73465,17,3,7,0,6.14,0,2.06,11,0,4,0,0,0,2,0,0,0,7,55,0,0,0,2,0,2,0
Fluminense,266,Danilo Carvalho Barcelos,danilo-barcelos,Danilo Barcelos,84382,17,2,7,11.2,4.61,1.9,0.51,9,0,24,0,3,1,2,0,0,0,1,114,1,0,2,2,1,1,0
Fluminense,266,Marcos Felipe de Freitas Monteiro,marcos-felipe,Marcos Felipe ,85004,17,1,6,0,0.77,0,-1.3,3,0,0,0,0,0,0,1,0,5,1,34,1,0,0,0,0,0,0
Fluminense,266,Igor de Carvalho Julião,igor-juliao,Igor Julião,81951,17,2,7,-4.2,2.97,-1.24,2.15,11,0,30,0,4,0,2,0,0,0,21,72,2,0,1,4,0,2,0
Fluminense,266,Yago Felipe da Costa Rocha,yago-felipe,Yago Felipe,87747,17,4,5,0,3.72,-0.28,1.94,14,0,15,0,1,0,0,0,0,0,17,49,0,0,3,5,1,1,0
Fluminense,266,Douglas Moreira Fagundes,dodi,Dodi,89883,17,4,7,1.4,11.21,-0.66,4.33,16,0,20,0,2,0,0,0,0,0,28,49,0,0,4,7,1,0,0
Fluminense,266,Yuri Oliveira Lima,yuri-lima,Yuri Lima,90569,17,4,6,0,1.8,0,0.94,7,0,11,0,3,0,0,0,0,0,4,27,0,0,2,3,0,0,0
Fluminense,266,Wanderson Felippe Cardoso dos Santos,felippe-cardoso,Felippe Cardoso,100963,17,5,6,0,2.16,0.42,0.31,9,0,13,0,1,0,0,0,0,0,6,18,0,0,0,2,1,3,0
Fluminense,266,Guilherme Henrique da Silva,guilherme,Guilherme,109689,17,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Luiz Henrique André Rosa da Silva,luiz-henrique,Luiz Henrique,109282,17,5,7,8.5,3.64,0.46,2.31,12,0,7,0,0,0,0,0,0,0,3,26,1,0,2,7,1,3,0
Fluminense,266,Christian Henrique Mora De Oliveira Silva,christian,Christian,110210,17,5,6,0,0.78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Marcílio Florêncio Mota Filho,nino,Nino,91708,17,3,7,5,5.79,0.63,2.55,15,0,13,0,2,0,2,0,0,0,23,73,0,0,0,3,1,0,0
Fluminense,266,Odair Hellmann,odair-hellmann,Odair Hellmann,92273,17,6,7,1.76,9.24,-0.27,3.53,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Caio Fernando de Oliveira,caio-paulista,Caio Paulista,102318,17,5,6,0.6,3.74,-1.47,2.67,8,0,5,0,0,0,0,0,0,0,6,22,1,0,1,1,1,2,0
Fluminense,266,Lucas Felipe Calegari,calegari,Calegari,104276,17,2,6,0,5.21,0,5.14,7,0,7,0,0,0,1,0,0,0,16,50,0,0,2,2,0,1,0
Fluminense,266,Matheus Antonio Souza dos Santos,matheus-pato,Matheus Pato,92290,17,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Marcos Paulo Costa do Nascimento,marcos-paulo,Marcos Paulo,103645,17,5,6,-0.7,4.77,-0.18,0.91,13,0,4,0,0,0,0,0,0,0,1,35,1,0,0,4,0,1,0
Fluminense,266,Denilson Rodrigues Roldão,denilson,Denilson,104025,17,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Marcelo de Araújo Pitaluga Filho,marcelo-pitaluga,Marcelo Pitaluga ,101478,17,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Edilson Borba de Aquino,orinho,Orinho,95542,17,2,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Wesley Frazan Bernardo,frazan,Frazan,97528,17,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Fernando José Pacheco Rivas,fernando-pacheco,Fernando Pacheco,98740,17,5,5,0,2.6,0,0.6,11,0,8,0,1,0,0,0,0,0,9,27,0,1,1,2,0,4,0
Fluminense,266,Paulo Victor da Costa Miranda Alves,paulo-victor,Paulo Victor,107373,17,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Wisney Junio Dias Carvalho,wisney,Wisney,107374,17,2,6,0,2.64,0,2.45,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Fluminense,266,André Trindade da Costa Neto,andre,André,107498,17,4,6,-1.6,0.78,0.02,-2.15,2,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Fluminense,266,Miguel Silveira dos Santos,miguel,Miguel,105612,17,4,6,0,1.92,0,0.35,2,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
Fluminense,266,João Vitor Lopes da Silva,joao-lopes,João Lopes,105629,17,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Luan de Freitas Molarinho Chagas,luan,Luan,105807,17,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Michel Daryl Araújo Villar,michel-araujo,Michel Araújo ,107173,17,4,6,0,6.57,0,3.45,12,0,20,0,3,0,0,0,0,0,42,54,0,0,4,7,1,1,0
Fluminense,266,Daniel Lima de Castro,daniel,Daniel,107370,17,2,6,0,1.02,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Higor Gabriel Fernandes Alves,higor,Higor,107371,17,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Mateus Nascimento Soares,nascimento,Nascimento,107372,17,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Matheus Martinelli Lima,martinelli,Martinelli,109573,17,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Leandro Castan da Silva,leandro-castan,Leandro Castan,38505,17,3,6,-0.6,12.58,-0.84,3.22,11,0,12,0,2,0,3,0,0,0,15,43,0,0,1,0,0,0,0
Vasco,267,Breno Vinícius Rodrigues Borges,breno,Breno,50408,17,3,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Werley Ananias da Silva,werley,Werley,62974,17,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Ramon de Morais Motta ,ramon,Ramon,68896,17,2,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Fellipe Ramos Ignez Bastos,fellipe-bastos,Fellipe Bastos,70116,17,4,6,0.9,10.04,-0.81,3.81,13,0,22,0,2,0,0,0,0,0,5,55,0,1,3,5,4,0,0
Vasco,267,Fernando Miguel Kaufmann,fernando-miguel,Fernando Miguel,71571,17,1,6,7.7,8.94,1.96,2.03,15,0,0,0,0,0,4,14,1,22,2,94,0,0,0,0,0,0,0
Vasco,267,Germán Ezequiel Cano,cano,Cano,79631,17,5,6,2.6,12.8,0.09,4.81,15,0,16,0,0,0,0,0,0,0,8,28,0,1,10,7,7,7,0
Vasco,267,Ricardo Manuel Andrade Silva Sá Pinto,ricardo-sa-pinto,Ricardo Sá Pinto,79658,17,6,6,0,8.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Glaybson Yago Souza Lisboa,yago-pikachu,Yago Pikachu,80196,17,2,6,4,8.04,0.23,2.54,11,0,14,0,1,0,2,0,0,0,20,72,0,1,2,4,0,1,0
Vasco,267,Henrique Silva Milagres,henrique,Henrique,84893,17,2,6,0.4,6.44,-0.07,2.03,13,0,23,0,4,0,3,0,0,0,15,79,0,0,2,0,0,2,0
Vasco,267,Carlos Vinícius Santos de Jesus,carlinhos,Carlinhos,87273,17,4,6,-0.8,3.83,-0.81,1.63,10,0,8,0,0,0,0,0,0,0,7,42,1,0,1,6,0,0,0
Vasco,267,Marcos Antônio Cândido Ferreira Júnior,marcos-junior,Marcos Júnior,93893,17,4,6,1,3.59,-0.36,2.69,9,0,6,0,0,0,0,0,0,0,13,29,1,0,0,2,0,0,0
Vasco,267,Lucas Ribamar Lopes dos Santos Bibiano,ribamar,Ribamar,94068,17,5,6,0,4.52,0,1.74,9,0,5,0,1,0,0,0,0,0,2,10,0,0,2,1,2,2,0
Vasco,267,Martín Nicolás Benítez,benitez,Benítez,93550,17,4,6,2.5,9.42,-0.61,4.52,11,0,11,0,3,0,0,0,0,0,28,114,1,0,6,6,1,1,0
Vasco,267,Leonardo Roque Albano Gil,leo-gil,Léo Gil,102506,17,4,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Ygor de Oliveira Ferreira,ygor-catatau,Ygor Catatau,100977,17,5,6,0,2.69,0,2.02,8,0,6,0,1,0,0,0,0,0,7,23,1,0,0,3,1,1,0
Vasco,267,Marcelo Alves Santos,marcelo-alves,Marcelo Alves,104050,17,3,6,0,1.67,0,1.25,4,0,6,0,0,0,1,0,0,0,1,15,0,0,0,0,0,0,0
Vasco,267,Andrey Ramos do Nascimento,andrey,Andrey,93787,17,4,6,4.5,6.25,0.15,3.23,10,0,25,0,3,1,0,0,0,0,22,50,2,0,1,2,0,0,0
Vasco,267,Tiago Rodrigues dos Reis,tiago-reis,Tiago Reis,104678,17,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Ricardo Queiroz de Alencastro Graça,ricardo,Ricardo,99881,17,3,6,0,7.13,0,3.15,8,0,5,0,1,0,3,0,0,0,4,19,0,0,1,3,0,0,0
Vasco,267,Alexander Silva de Lucena,alexander,Alexander,105553,17,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Riquelme Carvalho Araújo Viana,riquelme,Riquelme,105566,17,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Guilherme Parede Pinheiro,guilherme-parede,Guilherme Parede,83438,17,5,6,-0.2,1.64,-0.13,-0.36,9,0,3,0,2,0,0,0,0,0,3,19,0,0,1,0,0,1,0
Vasco,267,Talles Magno Bacelar Martins,talles-magno,Talles Magno,105786,17,5,6,1.8,10.38,-1.16,4.31,14,0,13,0,2,1,0,0,0,0,42,62,2,1,4,8,2,4,0
Vasco,267,Alexandre de Almeida da Silva Júnior,juninho,Juninho,107677,17,4,5,0,3.39,0,2.57,3,0,0,0,0,0,0,0,0,0,2,11,1,0,0,1,0,0,0
Vasco,267,Vinícius dos Santos de Oliveira Paiva,vinicius,Vinícius,105998,17,5,6,-0.1,2.76,-0.08,0.76,7,0,3,0,1,0,0,0,0,0,5,19,0,0,1,0,1,2,0
Vasco,267,Ulisses Wilson Jeronymo Rocha ,ulisses,Ulisses,101647,17,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Lucas Alexandre Galdino de Azevedo,lucao,Lucão,106160,17,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Gabriel Fortes Chaves,gabriel-pec,Gabriel Pec,106199,17,4,6,0,2.42,0,0.76,5,0,6,0,2,0,0,0,0,0,7,13,0,0,1,3,0,0,0
Vasco,267,Alexandre Melo Ribeiro da Silva,alexandre-melo,Alexandre Melo,106159,17,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Kaio Magno Bacelar Martins,kaio-magno,Kaio Magno,106200,17,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Vivaldo Borges dos Santos Neto,neto-borges,Neto Borges,106411,17,2,6,0,3.79,0,2.68,6,0,3,0,1,0,2,0,0,0,5,19,0,0,1,1,0,0,0
Vasco,267,Bruno Gomes da Silva Clevelário,bruno-gomes,Bruno Gomes,106202,17,4,6,0,2.66,0,0.57,10,0,15,0,2,2,0,0,0,0,20,36,0,0,1,2,0,0,0
Vasco,267,Cayo Henrique Nascimento Ferreira,cayo-tenorio,Cayo Tenório,107367,17,2,6,0,4.84,0,3.6,7,0,7,0,3,0,3,0,0,0,13,26,1,0,1,2,0,0,0
Vasco,267,Matheus dos Santos Miranda,miranda,Miranda,101720,17,3,6,2.1,3.75,0.38,1.78,12,0,6,0,1,0,2,0,0,0,10,65,0,0,0,1,0,0,0
Vasco,267,Andrey Nascimento dos Santos,andrey-dos-santos,Andrey dos Santos,109591,17,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Lucas Santos da Silva,lucas-santos,Lucas Santos,101718,17,4,6,0,1.68,0,-0.1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Palmeiras,275,Ramires Santos do Nascimento,ramires,Ramires,50293,17,4,6,0,4.34,0,0.58,13,0,11,1,2,0,0,0,0,0,6,31,0,0,2,1,0,0,0
Palmeiras,275,Marcos Luis Rocha Aquino,marcos-rocha,Marcos Rocha,63013,17,2,6,0,7.95,0,2.14,10,0,14,0,1,0,1,0,0,0,10,95,0,0,0,1,0,0,0
Palmeiras,275,Willian Gomes de Siqueira,willian,Willian,42116,17,5,6,1,10.24,-0.24,3.67,15,0,11,0,0,0,0,0,0,0,17,28,2,0,3,12,4,5,1
Palmeiras,275,Felipe Melo de Carvalho,felipe-melo,Felipe Melo,38545,17,3,7,0,5.79,0,0.62,5,0,4,0,2,0,0,0,0,0,4,19,0,0,0,0,0,0,0
Palmeiras,275,Gustavo Raúl Gómez Portillo,gustavo-gomez,Gustavo Gómez,71684,17,3,3,-4.7,10.31,-1.72,2.48,10,0,14,0,2,1,2,0,0,0,9,28,1,0,1,3,1,5,0
Palmeiras,275,Weverton Pereira da Silva,weverton,Weverton,71631,17,1,7,0.8,7.06,0.36,0.02,12,0,0,0,0,0,2,6,0,14,1,71,0,0,0,0,0,0,0
Palmeiras,275,Jailson Marcelino dos Santos,jailson,Jailson,72290,17,1,6,0,1.35,0,-3.33,3,0,0,0,1,0,0,1,0,5,0,20,0,0,0,0,0,0,0
Palmeiras,275,Luiz Adriano de Souza da Silva,luiz-adriano,Luiz Adriano,72772,17,5,7,3.1,10.79,0.41,3.51,12,0,12,0,1,0,0,0,0,0,13,25,0,0,2,6,4,0,0
Palmeiras,275,Luan Garcia Teixeira,luan,Luan,80692,17,3,5,0,4.74,0,1.65,11,0,9,0,3,0,2,0,0,0,4,39,0,0,0,2,0,2,0
Palmeiras,275,Lucas Rafael Araújo Lima,lucas-lima,Lucas Lima,80583,17,4,7,0.4,4.29,0.19,0.68,12,0,15,0,3,0,0,0,0,0,20,101,0,0,3,2,0,1,0
Palmeiras,275,Mayke Rocha de Oliveira,mayke,Mayke,81150,17,2,7,-0.3,5.2,-0.63,1.79,8,0,7,0,1,0,1,0,0,0,4,50,0,0,0,1,0,0,0
Palmeiras,275,José Rafael Vivian,ze-rafael,Zé Rafael,82455,17,4,7,-1,9.17,-0.16,2.84,12,0,23,0,4,1,0,0,0,0,28,40,1,0,4,6,2,0,0
Palmeiras,275,Vinicius Silvestre da Costa,vinicius-silvestre,Vinicius Silvestre,85083,17,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Gustavo Henrique Furtado Scarpa,gustavo-scarpa,Gustavo Scarpa,87999,17,4,6,0,5.9,0,1.18,8,0,5,0,1,0,0,0,0,0,6,43,1,0,5,4,0,0,0
Palmeiras,275,Emerson Raymundo Santos,emerson-santos,Emerson Santos,86972,17,3,7,0.1,3.14,-0.86,0.1,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
Palmeiras,275,Ronielson da Silva Barbosa,rony,Rony,91607,17,5,6,0,9.43,0,1.2,11,0,23,0,1,0,0,0,0,0,20,43,0,0,6,6,0,4,0
Palmeiras,275,Renan Victor da Silva,renan,Renan,109963,17,2,6,0,0.78,0,-1.1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Palmeiras,275,Lucas Esteves de Souza,esteves,Esteves,100846,17,2,6,0,1.94,0,-0.65,2,0,3,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0
Palmeiras,275,Raphael Cavalcante Veiga,raphael-veiga,Raphael Veiga,94509,17,4,7,2.3,8.28,0.43,4.2,9,0,11,0,0,0,0,0,0,0,18,51,0,0,3,6,3,0,0
Palmeiras,275,Luan Silva dos Santos,luan-silva,Luan Silva,102295,17,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Gabriel Vinícius Menino,gabriel-menino,Gabriel Menino,103767,17,4,7,5.1,6.11,0.37,3.13,12,0,14,0,2,0,0,0,0,0,26,88,2,0,2,10,0,4,0
Palmeiras,275,Gabriel Veron Fonseca de Souza,gabriel-veron,Gabriel Veron,103764,17,5,6,0,5.66,-1.58,4.39,8,0,10,0,1,0,0,0,0,0,7,20,1,0,1,3,3,2,0
Palmeiras,275,Gabriel Silva Vieira,gabriel-silva,Gabriel Silva,103766,17,4,6,0,0.79,0,-0.83,3,0,2,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Palmeiras,275,Matías Nicolás Viña Susperreguy,vina,Viña,98974,17,2,7,-3.4,6.92,-2.25,3.93,9,0,10,0,2,0,1,0,0,0,12,77,1,0,2,4,0,1,0
Palmeiras,275,Andrey Lopes,andrey-lopes,Andrey Lopes,106736,17,6,7,0.44,8.51,-2.13,0.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Wesley Ribeiro Silva,wesley,Wesley,105811,17,5,6,0.4,3.72,-0.53,2.98,11,0,12,0,2,0,0,0,0,0,17,35,2,2,7,8,0,4,0
Palmeiras,275,Iván Darío Angulo Cortés,ivan-angulo,Iván Angulo,105841,17,5,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Patrick de Paula Carreiro,patrick-de-paula,Patrick de Paula,107172,17,4,7,1.1,5.6,-1.04,3.85,13,0,18,0,1,0,0,0,0,0,16,65,1,1,6,8,1,0,0
Palmeiras,275,Danilo dos Santos de Oliveira,danilo,Danilo,107231,17,4,6,-0.1,1.43,-0.42,1.04,7,0,3,0,2,0,0,0,0,0,3,13,0,0,1,3,0,0,0
Palmeiras,275,Marcelo José de Lima Filho,marcelinho,Marcelinho,107238,17,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Daniel Alves da Silva,daniel-alves,Daniel Alves,38939,17,4,6,-2.8,10.74,-0.63,2.31,9,0,21,0,2,0,0,0,0,0,19,100,0,0,3,9,1,2,0
São Paulo,276,Anderson Hernanes de Carvalho Andrade Lima,hernanes,Hernanes,38648,17,4,5,0,8.29,0,2.75,6,0,10,0,1,0,0,0,0,0,12,25,0,0,3,3,1,0,0
São Paulo,276,Pablo Felipe Teixeira,pablo,Pablo,69138,17,5,6,0,7.51,0,2.16,10,0,21,0,1,0,0,0,0,0,10,20,1,0,4,16,1,7,0
São Paulo,276,Joao Robin Rojas Mendoza,joao-rojas,Joao Rojas,70784,17,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Tiago Luis Volpi,tiago-volpi,Tiago Volpi,72018,17,1,6,4.6,13.1,-0.61,3.5,14,0,0,0,0,0,5,13,1,13,2,109,0,0,0,0,0,0,0
São Paulo,276,Fernando Diniz Silva,fernando-diniz,Fernando Diniz,72391,17,6,6,1.55,9.11,-0.79,3.71,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Juan Francisco Torres Belén,juanfran,Juanfran,72620,17,2,5,0,6.82,0,2.58,6,0,6,0,1,0,2,0,0,0,5,28,0,0,1,2,0,0,0
São Paulo,276,Bruno Fabiano Alves,bruno-alves,Bruno Alves,73620,17,3,6,9.2,9.13,0.86,3.2,8,0,10,0,1,0,4,0,0,0,10,20,0,0,0,2,0,0,0
São Paulo,276,Luciano da Rocha Neves,luciano,Luciano,80287,17,5,6,2.7,8.1,0.21,4.46,12,0,17,0,3,0,0,0,0,0,20,61,1,1,2,6,4,2,0
São Paulo,276,Reinaldo Manoel da Silva,reinaldo,Reinaldo,78850,17,2,6,5.5,14.32,-1.53,5.66,12,0,18,0,3,0,5,0,0,0,12,156,1,0,6,4,3,0,0
São Paulo,276,Leonardo Pinheiro da Conceição,leo,Léo,85626,17,2,6,0,4.8,0,2.06,10,0,7,0,1,0,2,0,0,0,11,52,1,0,0,1,0,0,0
São Paulo,276,Vitor Frezarin Bueno,vitor-bueno,Vitor Bueno,87552,17,4,6,-2.7,6.8,-1.8,2.8,11,0,4,0,2,0,0,0,0,0,15,46,0,0,4,7,2,1,0
