clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
275,Ramires Santos do Nascimento,ramires,Ramires,50293,17,4,6,0,4.34,0,0.58,13,0,11,1,2,0,0,0,0,0,6,31,0,0,2,1,0,0,0
275,Marcos Luis Rocha Aquino,marcos-rocha,Marcos Rocha,63013,17,2,6,0,7.95,0,2.14,10,0,14,0,1,0,1,0,0,0,10,95,0,0,0,1,0,0,0
275,Willian Gomes de Siqueira,willian,Willian,42116,17,5,6,1,10.24,-0.24,3.67,15,0,11,0,0,0,0,0,0,0,17,28,2,0,3,12,4,5,1
275,Felipe Melo de Carvalho,felipe-melo,Felipe Melo,38545,17,3,7,0,5.79,0,0.62,5,0,4,0,2,0,0,0,0,0,4,19,0,0,0,0,0,0,0
275,Gustavo Raúl Gómez Portillo,gustavo-gomez,Gustavo Gómez,71684,17,3,3,-4.7,10.31,-1.72,2.48,10,0,14,0,2,1,2,0,0,0,9,28,1,0,1,3,1,5,0
275,Weverton Pereira da Silva,weverton,Weverton,71631,17,1,7,0.8,7.06,0.36,0.02,12,0,0,0,0,0,2,6,0,14,1,71,0,0,0,0,0,0,0
275,Jailson Marcelino dos Santos,jailson,Jailson,72290,17,1,6,0,1.35,0,-3.33,3,0,0,0,1,0,0,1,0,5,0,20,0,0,0,0,0,0,0
275,Luiz Adriano de Souza da Silva,luiz-adriano,Luiz Adriano,72772,17,5,7,3.1,10.79,0.41,3.51,12,0,12,0,1,0,0,0,0,0,13,25,0,0,2,6,4,0,0
275,Luan Garcia Teixeira,luan,Luan,80692,17,3,5,0,4.74,0,1.65,11,0,9,0,3,0,2,0,0,0,4,39,0,0,0,2,0,2,0
275,Lucas Rafael Araújo Lima,lucas-lima,Lucas Lima,80583,17,4,7,0.4,4.29,0.19,0.68,12,0,15,0,3,0,0,0,0,0,20,101,0,0,3,2,0,1,0
275,Mayke Rocha de Oliveira,mayke,Mayke,81150,17,2,7,-0.3,5.2,-0.63,1.79,8,0,7,0,1,0,1,0,0,0,4,50,0,0,0,1,0,0,0
275,José Rafael Vivian,ze-rafael,Zé Rafael,82455,17,4,7,-1,9.17,-0.16,2.84,12,0,23,0,4,1,0,0,0,0,28,40,1,0,4,6,2,0,0
275,Vinicius Silvestre da Costa,vinicius-silvestre,Vinicius Silvestre,85083,17,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Gustavo Henrique Furtado Scarpa,gustavo-scarpa,Gustavo Scarpa,87999,17,4,6,0,5.9,0,1.18,8,0,5,0,1,0,0,0,0,0,6,43,1,0,5,4,0,0,0
275,Emerson Raymundo Santos,emerson-santos,Emerson Santos,86972,17,3,7,0.1,3.14,-0.86,0.1,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
275,Ronielson da Silva Barbosa,rony,Rony,91607,17,5,6,0,9.43,0,1.2,11,0,23,0,1,0,0,0,0,0,20,43,0,0,6,6,0,4,0
275,Renan Victor da Silva,renan,Renan,109963,17,2,6,0,0.78,0,-1.1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
275,Lucas Esteves de Souza,esteves,Esteves,100846,17,2,6,0,1.94,0,-0.65,2,0,3,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0
275,Raphael Cavalcante Veiga,raphael-veiga,Raphael Veiga,94509,17,4,7,2.3,8.28,0.43,4.2,9,0,11,0,0,0,0,0,0,0,18,51,0,0,3,6,3,0,0
275,Luan Silva dos Santos,luan-silva,Luan Silva,102295,17,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Gabriel Vinícius Menino,gabriel-menino,Gabriel Menino,103767,17,4,7,5.1,6.11,0.37,3.13,12,0,14,0,2,0,0,0,0,0,26,88,2,0,2,10,0,4,0
275,Gabriel Veron Fonseca de Souza,gabriel-veron,Gabriel Veron,103764,17,5,6,0,5.66,-1.58,4.39,8,0,10,0,1,0,0,0,0,0,7,20,1,0,1,3,3,2,0
275,Gabriel Silva Vieira,gabriel-silva,Gabriel Silva,103766,17,4,6,0,0.79,0,-0.83,3,0,2,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0
275,Matías Nicolás Viña Susperreguy,vina,Viña,98974,17,2,7,-3.4,6.92,-2.25,3.93,9,0,10,0,2,0,1,0,0,0,12,77,1,0,2,4,0,1,0
275,Andrey Lopes,andrey-lopes,Andrey Lopes,106736,17,6,7,0.44,8.51,-2.13,0.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Wesley Ribeiro Silva,wesley,Wesley,105811,17,5,6,0.4,3.72,-0.53,2.98,11,0,12,0,2,0,0,0,0,0,17,35,2,2,7,8,0,4,0
275,Iván Darío Angulo Cortés,ivan-angulo,Iván Angulo,105841,17,5,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
