clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
373,Gustavo Henrique Ferrareis,gustavo-ferrareis,Gustavo Ferrareis,89815,15,4,7,1.5,8.65,-0.21,2.87,13,0,26,0,2,0,0,0,0,0,25,58,1,0,3,10,2,2,0
373,Hyuri Henrique de Oliveira Costa,hyuri,Hyuri,82758,15,5,6,0.8,6.29,0.21,1.78,13,0,13,0,2,0,0,0,0,0,4,15,0,0,3,7,2,4,0
373,Matheus Cotulio Bossa,matheuzinho,Matheuzinho,78424,15,4,6,8,6.15,1.08,2.69,12,0,4,0,0,0,0,0,0,0,7,31,1,1,4,7,1,1,0
373,Maurício Kozlinski,mauricio-kozlinski,Maurício Kozlinski,72595,15,1,6,0,1.56,0,-7.8,1,0,0,0,0,0,0,0,0,3,0,18,0,0,0,0,0,0,0
373,Marlon Rodrigues Freitas,marlon-freitas,Marlon Freitas,93790,15,4,7,7.5,6.31,1.47,1.83,11,0,15,0,0,1,0,0,0,0,7,72,0,1,5,8,0,0,0
373,Willian Marlon Ferreira Moraes,willian-maranhao,Willian Maranhão,87262,15,4,2,0,3.02,0,1.2,4,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,1,0
373,José Brandão Gonçalves Júnior,junior-brandao,Júnior Brandão,93909,15,5,6,0,2.46,0,0.9,4,0,3,0,0,0,0,0,0,0,0,5,0,0,1,3,0,0,0
373,Nicolas Vichiatto da Silva,nicolas,Nicolas,95127,15,2,7,5.4,7.75,0.9,3.11,14,0,15,0,0,0,3,0,0,0,8,152,2,0,6,7,0,1,0
373,Lucas da Cruz Oliveira,oliveira,Oliveira,94514,15,3,2,0,2.87,0,2.35,7,0,8,0,1,0,2,0,0,0,5,30,0,0,0,0,1,0,0
373,Edson Fernandes Botelho Júnior,edson-junior,Edson Júnior,93956,15,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Ricardo Santos Silva,ricardo,Ricardo,105519,15,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Luan Sales do Nascimento,luan-sales,Luan Sales,105521,15,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Luís Eduardo Marques dos Santos,dudu,Dudu,97133,15,2,7,2,4.37,-0.39,2.49,13,0,13,0,1,1,3,0,0,0,14,105,0,0,2,3,0,1,0
373,Vitor Benedito Leque da Silva,vitor,Vitor,108714,15,5,6,0,1.26,0,1.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
373,Danilo Alves da Silva,danilo,Danilo,107981,15,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Michel Custódio Gonçalves de Sousa,michel,Michel,105809,15,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Matheus de Vargas,matheus-vargas,Matheus Vargas,87929,15,4,6,6.5,3.75,0.9,1.41,9,0,6,0,0,0,0,0,0,0,7,21,1,0,1,5,0,0,0
373,Odair Marciano de Oliveira Filho,odair,Odair,108745,15,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,João Victor da Silva Marcelino,joao-victor,João Victor,104250,15,3,6,3.7,2.93,-0.1,1.84,9,0,10,0,3,0,2,0,0,0,5,37,0,0,0,1,0,0,0
373,Gilvan Souza Correa,gilvan,Gilvan,82773,15,3,7,0,5.04,0,2.72,9,0,13,0,3,0,2,0,0,0,6,11,0,0,1,1,1,0,0
373,Henry Vaca Urquiza,henry-vaca,Henry Vaca,98992,15,4,6,0,2.38,0,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
373,Lucas Pereira Ribeiro de Souza,lucas-pereira,Lucas Pereira,100100,15,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Matheus Henrique Frizzo,matheus-frizzo,Matheus Frizzo,106628,15,4,6,0,1.23,0,-0.43,3,0,3,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0
373,Jean Paulo Fernandes Filho,jean,Jean,90933,15,1,7,4.8,8.88,-0.54,3.89,13,0,1,0,1,0,3,18,0,17,1,96,0,0,1,0,1,0,0
373,Éder Ferreira Graminho,eder,Éder ,91203,15,3,7,-1.5,3.24,-0.24,0.94,13,0,14,0,1,0,3,0,0,0,8,57,0,0,1,1,0,0,0
373,Janderson Santos de Souza,janderson,Janderson,97245,15,5,7,9.4,6.41,1.46,3.45,11,0,9,0,0,0,0,0,0,0,15,77,2,0,4,6,1,0,0
373,Natanael Batista Pimenta,natanael,Natanael,86264,15,2,6,0,3.92,0,1.8,2,0,2,0,0,0,1,0,0,0,1,14,0,0,0,0,0,1,0
373,Francisco Hyun Sol Kim,chico,Chico,82407,15,5,7,2.1,3.76,0.11,1.92,12,0,9,0,1,0,0,0,0,0,13,56,2,1,3,5,0,0,0
373,Everton Felipe de Oliveira Silva,everton-felipe,Everton Felipe,86519,15,4,6,2.8,4.47,0.44,1.43,12,0,4,0,1,0,0,0,0,0,17,77,1,0,4,2,0,0,0
373,Gabriel Bernard Conceição da Silva,gabriel-bernard,Gabriel Bernard,109618,15,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,José Roberto Assunção de Araújo Filho,ze-roberto,Zé Roberto,80076,15,5,7,1.8,3.34,0.1,-0.07,3,0,6,0,1,0,0,0,0,0,5,18,0,0,1,3,0,1,0
373,Eduardo do Nascimento Souza,eduardo-souza,Eduardo Souza,88406,15,6,7,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Arnaldo Manoel de Almeida,arnaldo,Arnaldo,78497,15,2,6,-0.1,3.08,-0.92,-0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
373,Wellington Soares da Silva,wellington-rato,Wellington Rato,82766,15,4,6,0,1.8,0,0.5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
