clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
284,Renato Portaluppi,renato-gaucho,Renato Gaúcho,41929,21,6,7,5.9,12.8,-0.07,3.84,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Victor Ferraz Macedo,victor-ferraz,Victor Ferraz,70046,21,2,6,1.6,6.75,-0.98,1.34,5,0,3,0,1,0,0,0,0,0,2,48,1,0,2,2,0,0,0
284,Pedro Tonon Geromel,pedro-geromel,Pedro Geromel,80853,21,3,6,0,10.89,0,4.1,8,0,8,0,2,1,3,0,0,0,5,49,0,0,0,4,0,0,0
284,Vanderlei Farias da Silva,vanderlei,Vanderlei,62121,21,1,6,-0.5,7.37,-1.79,2.07,15,0,0,0,1,0,4,12,0,14,3,85,0,0,0,0,0,0,0
284,Diego Souza de Andrade,diego-souza,Diego Souza,68911,21,5,6,8.9,10.25,1.18,2.99,14,0,20,0,2,1,0,0,0,0,14,75,1,0,5,11,5,1,1
284,Everton Cardoso da Silva,everton,Everton,50301,21,4,2,-0.1,4.91,-0.35,1.38,9,0,14,0,1,0,0,0,0,0,11,42,1,0,3,2,0,4,0
284,Luiz Fernando Moraes dos Santos,luiz-fernando,Luiz Fernando ,90715,21,5,7,10.3,6.51,1.71,1.91,14,0,15,0,1,1,0,0,0,0,12,51,2,0,4,5,2,3,0
284,Leonardo Gomes da Conceição Silva,leonardo,Leonardo,86973,21,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Alisson Euler de Freitas Castro,alisson,Alisson,81845,21,4,5,0,11.51,0,5.76,13,0,12,0,1,0,0,0,0,0,35,109,4,1,13,17,1,4,0
284,Thaciano Mickael da Silva,thaciano,Thaciano,87470,21,4,2,2,5.17,-0.14,2.11,11,0,8,0,1,0,0,0,0,0,8,24,0,0,3,5,1,0,0
284,Eduardo Gabriel Aquino Cossa,pepe,Pepê,91201,21,5,6,8.7,15.37,0.26,7.51,16,0,7,0,0,0,0,0,0,0,40,67,3,0,7,10,7,2,0
284,Antônio Josenildo Rodrigues de Oliveira,rodrigues,Rodrigues,91251,21,3,7,-0.4,1.6,-1.19,0.87,8,0,3,0,2,0,2,0,0,0,2,34,0,0,1,2,0,0,0
284,Darlan Pereira Mendes,darlan,Darlan,104593,21,4,2,5.1,5.29,-0.11,2.48,11,0,13,0,1,0,0,0,0,0,5,32,0,0,0,3,1,0,0
284,Patrick Machado Ferreira ,patrick,Patrick,99918,21,4,6,0,2.74,0,-0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Maicon Thiago Pereira de Souza,maicon,Maicon,38196,21,4,5,0,3.1,0,0.5,9,0,6,0,1,0,0,0,0,0,2,31,0,0,1,3,0,0,0
284,Júlio César Jacobi,julio-cesar,Júlio César,49673,21,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Matheus Henrique de Souza,matheus-henrique,Matheus Henrique,100742,21,4,6,1.9,6.09,-0.39,1.17,15,0,19,0,4,1,0,0,0,0,37,71,0,0,1,3,0,0,0
284,Jonathan Doin,paulo-miranda,Paulo Miranda,68817,21,3,6,0.9,2.56,-0.63,1.11,8,0,11,0,1,0,2,0,0,0,2,36,0,0,0,0,0,0,0
284,Guilherme da Silva Azevedo,guilherme-azevedo,Guilherme Azevedo,105837,21,5,6,0,1.74,0,1.4,7,0,2,0,0,0,0,0,0,0,8,7,0,0,2,2,0,1,0
284,Paulo Victor Mileo Vidotti,paulo-victor,Paulo Victor,68873,21,1,7,0,6.76,0,4.24,5,0,0,0,0,0,2,5,0,5,0,38,1,0,0,0,0,0,0
284,Lucas Silva Borges,lucas-silva,Lucas Silva,79701,21,4,7,1,4.92,0.37,1.36,18,0,15,0,3,0,0,0,0,0,22,57,0,0,4,5,0,0,0
