grouping_key,clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
Fluminense,266,Muriel Gustavo Becker,muriel,Muriel,69041,21,1,7,4.3,5.78,-0.17,2.64,18,0,0,0,0,0,4,19,0,19,6,134,0,0,0,0,0,0,0
Fluminense,266,Igor de Carvalho Julião,igor-juliao,Igor Julião,81951,21,2,6,0.8,4.01,-0.21,2.35,15,0,36,0,5,0,3,0,0,0,24,100,3,0,1,5,0,2,0
Fluminense,266,Yago Felipe da Costa Rocha,yago-felipe,Yago Felipe,87747,21,4,7,0,4.72,0,2.18,15,0,19,0,1,0,0,0,0,0,19,54,0,0,3,5,1,1,0
Fluminense,266,Luccas Claro dos Santos,luccas-claro,Luccas Claro,73465,21,3,7,1.1,5.97,-0.06,2.69,15,0,7,0,0,0,3,0,0,0,11,74,0,0,1,3,1,2,0
Fluminense,266,Douglas Moreira Fagundes,dodi,Dodi,89883,21,4,6,1.6,11.12,-0.53,4.12,19,0,23,0,3,0,0,0,0,0,34,58,0,0,4,10,1,0,0
Fluminense,266,Matheus Ferraz Pereira,matheus-ferraz,Matheus Ferraz,38632,21,3,6,0,5.46,0,5.15,2,0,2,0,0,0,1,0,0,0,1,4,1,0,1,0,0,0,0
Fluminense,266,Marcos Paulo Costa do Nascimento,marcos-paulo,Marcos Paulo,103645,21,5,2,-0.4,4.97,-0.21,1.25,17,0,6,0,0,0,0,0,0,0,2,44,1,0,0,5,1,1,0
Fluminense,266,Michel Daryl Araújo Villar,michel-araujo,Michel Araújo ,107173,21,4,6,-1.2,6,-0.56,2.84,16,0,23,0,5,0,0,0,0,0,50,71,0,0,5,12,1,1,0
Fluminense,266,Wesley Frazan Bernardo,frazan,Frazan,97528,21,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Caio Fernando de Oliveira,caio-paulista,Caio Paulista,102318,21,5,6,1.4,3.84,0.32,2.09,12,0,8,0,0,0,0,0,0,0,10,34,1,0,2,3,1,3,0
Fluminense,266,Yuri Oliveira Lima,yuri-lima,Yuri Lima,90569,21,4,7,0,1.41,0,0.81,9,0,12,0,3,0,0,0,0,0,4,27,0,0,3,3,0,0,0
Fluminense,266,Fernando José Pacheco Rivas,fernando-pacheco,Fernando Pacheco,98740,21,5,6,0,2.6,0,0.6,11,0,8,0,1,0,0,0,0,0,9,27,0,1,1,2,0,4,0
Fluminense,266,Marcílio Florêncio Mota Filho,nino,Nino,91708,21,3,6,0.2,5.83,-0.86,3.33,19,0,14,0,2,0,3,0,0,0,29,77,0,0,0,4,2,0,0
Fluminense,266,Wanderson Felippe Cardoso dos Santos,felippe-cardoso,Felippe Cardoso,100963,21,5,2,6.6,3.31,1.04,0.83,12,0,15,0,1,0,0,0,0,0,9,25,0,0,5,3,1,6,0
Fluminense,266,Odair Hellmann,odair-hellmann,Odair Hellmann,92273,21,6,7,2.55,9.49,-0.07,3.51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Matheus Antonio Souza dos Santos,matheus-pato,Matheus Pato,92290,21,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Miguel Silveira dos Santos,miguel,Miguel,105612,21,4,6,0,1.92,0,0.35,2,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
Fluminense,266,Lucas Felipe Calegari,calegari,Calegari,104276,21,2,7,0,5.21,0,5.14,7,0,7,0,0,0,1,0,0,0,16,50,0,0,2,2,0,1,0
Fluminense,266,Matheus Martinelli Lima,martinelli,Martinelli,109573,21,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,André Trindade da Costa Neto,andre,André,107498,21,4,2,0,0.78,0,-2.15,2,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Fluminense,266,Denilson Rodrigues Roldão,denilson,Denilson,104025,21,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,João Vitor Lopes da Silva,joao-lopes,João Lopes,105629,21,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Luiz Henrique André Rosa da Silva,luiz-henrique,Luiz Henrique,109282,21,5,2,1,2.62,-0.1,2.17,14,0,7,0,0,0,0,0,0,0,4,31,1,0,2,9,1,3,0
Fluminense,266,Guilherme Henrique da Silva,guilherme,Guilherme,109689,21,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Daniel Lima de Castro,daniel,Daniel,107370,21,2,6,0,1.02,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Mateus Nascimento Soares,nascimento,Nascimento,107372,21,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Christian Henrique Mora De Oliveira Silva,christian,Christian,110210,21,5,6,0,0.78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Paulo Victor da Costa Miranda Alves,paulo-victor,Paulo Victor,107373,21,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Wisney Junio Dias Carvalho,wisney,Wisney,107374,21,2,6,0,2.64,0,2.45,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Fluminense,266,Higor Gabriel Fernandes Alves,higor,Higor,107371,21,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Lucca Borges Brito,lucca,Lucca,61149,21,5,2,1.9,4.12,0.21,0.63,3,0,2,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0
Fluminense,266,Luan de Freitas Molarinho Chagas,luan,Luan,105807,21,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Fernando Miguel Kaufmann,fernando-miguel,Fernando Miguel,71571,21,1,6,3,8.56,-0.85,2.59,18,0,0,0,0,0,5,17,2,24,4,141,0,0,0,0,0,0,0
Vasco,267,Glaybson Yago Souza Lisboa,yago-pikachu,Yago Pikachu,80196,21,2,7,8,8.54,1.55,2.83,12,0,14,0,2,0,3,0,0,0,21,75,0,1,2,5,0,1,0
Vasco,267,Andrey Ramos do Nascimento,andrey,Andrey,93787,21,4,7,-0.1,5.79,-0.72,3.37,13,0,32,0,4,1,0,0,0,0,28,60,2,0,2,3,0,0,0
Vasco,267,Martín Nicolás Benítez,benitez,Benítez,93550,21,4,6,0.5,8.87,-0.65,3.82,14,0,15,0,3,0,0,0,0,0,33,130,1,0,7,6,1,2,0
Vasco,267,Germán Ezequiel Cano,cano,Cano,79631,21,5,7,17.9,15.31,2.82,5.41,17,0,18,0,0,0,0,0,0,0,12,37,0,1,11,9,9,7,0
Vasco,267,Henrique Silva Milagres,henrique,Henrique,84893,21,2,6,0,5.71,0,1.66,14,0,25,0,5,0,3,0,0,0,15,90,0,0,2,0,0,2,0
Vasco,267,Marcos Antônio Cândido Ferreira Júnior,marcos-junior,Marcos Júnior,93893,21,4,6,0,3.44,0,2.46,10,0,7,0,0,0,0,0,0,0,13,30,1,0,0,2,0,0,0
Vasco,267,Ricardo Queiroz de Alencastro Graça,ricardo,Ricardo,99881,21,3,7,6.9,7.86,0.77,2.98,11,0,9,0,2,0,4,0,0,0,6,31,0,0,1,4,0,0,0
Vasco,267,Talles Magno Bacelar Martins,talles-magno,Talles Magno,105786,21,5,6,0.7,9.96,-0.58,3.82,17,0,16,0,2,1,0,0,0,0,46,74,2,1,4,11,2,4,0
Vasco,267,Vinícius dos Santos de Oliveira Paiva,vinicius,Vinícius,105998,21,5,6,-0.1,2.62,-0.03,0.49,10,0,3,0,1,0,0,0,0,0,6,24,0,0,1,0,1,3,0
Vasco,267,Gabriel Fortes Chaves,gabriel-pec,Gabriel Pec,106199,21,4,6,0,2.42,0,0.76,5,0,6,0,2,0,0,0,0,0,7,13,0,0,1,3,0,0,0
Vasco,267,Tiago Rodrigues dos Reis,tiago-reis,Tiago Reis,104678,21,5,6,-2.6,1.83,-0.63,-1.05,2,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Vasco,267,Lucas Ribamar Lopes dos Santos Bibiano,ribamar,Ribamar,94068,21,5,6,0,4.07,0,1.44,11,0,8,0,1,0,0,0,0,0,4,15,0,0,2,3,2,5,0
Vasco,267,Fellipe Ramos Ignez Bastos,fellipe-bastos,Fellipe Bastos,70116,21,4,6,0,9.49,0,3.42,14,0,23,0,3,0,0,0,0,0,5,56,0,1,3,5,4,0,0
Vasco,267,Werley Ananias da Silva,werley,Werley,62974,21,3,6,5.6,4.16,0.16,5.6,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
Vasco,267,Lucas Santos da Silva,lucas-santos,Lucas Santos,101718,21,4,6,0,1.68,0,-0.1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Vasco,267,Ramon de Morais Motta ,ramon,Ramon,68896,21,2,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Breno Vinícius Rodrigues Borges,breno,Breno,50408,21,3,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Ulisses Wilson Jeronymo Rocha ,ulisses,Ulisses,101647,21,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Matheus dos Santos Miranda,miranda,Miranda,101720,21,3,2,0,3.81,0,1.94,14,0,10,0,1,0,2,0,0,0,11,73,0,0,0,1,0,0,0
Vasco,267,Alexander Silva de Lucena,alexander,Alexander,105553,21,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Alexandre Melo Ribeiro da Silva,alexandre-melo,Alexandre Melo,106159,21,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Kaio Magno Bacelar Martins,kaio-magno,Kaio Magno,106200,21,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Bruno Gomes da Silva Clevelário,bruno-gomes,Bruno Gomes,106202,21,4,6,0,2.66,0,0.57,10,0,15,0,2,2,0,0,0,0,20,36,0,0,1,2,0,0,0
Vasco,267,Alexandre de Almeida da Silva Júnior,juninho,Juninho,107677,21,4,2,0,3.39,0,2.57,3,0,0,0,0,0,0,0,0,0,2,11,1,0,0,1,0,0,0
Vasco,267,Leandro Castan da Silva,leandro-castan,Leandro Castan,38505,21,3,7,0,12.47,0,3.02,12,0,12,0,2,0,3,0,0,0,15,45,0,0,1,0,0,0,0
Vasco,267,Ygor de Oliveira Ferreira,ygor-catatau,Ygor Catatau,100977,21,5,6,0,2.69,0,2.02,8,0,6,0,1,0,0,0,0,0,7,23,1,0,0,3,1,1,0
Vasco,267,Marcelo Alves Santos,marcelo-alves,Marcelo Alves,104050,21,3,2,11.5,3.72,2.05,3.3,5,0,7,0,0,0,2,0,0,0,1,15,0,0,0,0,0,0,0
Vasco,267,Vivaldo Borges dos Santos Neto,neto-borges,Neto Borges,106411,21,2,7,10.6,5.65,1.15,3.52,9,0,10,0,2,0,3,0,0,0,12,46,1,0,1,2,0,1,0
Vasco,267,Andrey Nascimento dos Santos,andrey-dos-santos,Andrey dos Santos,109591,21,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Carlos Vinícius Santos de Jesus,carlinhos,Carlinhos,87273,21,4,6,0,3.79,0,1.25,12,0,9,0,0,0,0,0,0,0,7,50,1,0,1,6,0,0,0
Vasco,267,Gustavo Adolfo Torres Grueso,gustavo-torres,Gustavo Torres,101413,21,5,7,1.3,4.31,-0.02,1.2,2,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
Vasco,267,Lucas Alexandre Galdino de Azevedo,lucao,Lucão,106160,21,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Cayo Henrique Nascimento Ferreira,cayo-tenorio,Cayo Tenório,107367,21,2,2,0,4.84,0,3.6,7,0,7,0,3,0,3,0,0,0,13,26,1,0,1,2,0,0,0
Vasco,267,Toko Filipe Batucissa António,toko-filipe,Toko Filipe,110557,21,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Leonardo Roque Albano Gil,leo-gil,Léo Gil,102506,21,4,7,8.9,6.2,1.95,3.93,3,0,3,0,1,0,0,0,0,0,8,15,2,0,0,1,0,0,0
Vasco,267,Riquelme Carvalho Araújo Viana,riquelme,Riquelme,105566,21,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Ricardo Manuel Andrade Silva Sá Pinto,ricardo-sa-pinto,Ricardo Sá Pinto,79658,21,6,7,7.68,8.56,1.46,3.88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Leonardo de Matos Cruz,leo-matos,Léo Matos,37866,21,2,3,6.4,6.07,2.15,2.37,3,0,9,0,2,0,1,0,0,0,4,34,0,0,1,1,1,0,0
Vasco,267,Jadson Cristiano Silva de Morais,jadson,Jadson,90428,21,3,6,6,5.15,2.15,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Luiz Adriano de Souza da Silva,luiz-adriano,Luiz Adriano,72772,21,5,7,0,11.67,0,4.57,15,0,16,0,1,0,0,0,0,0,15,38,1,0,3,6,7,1,1
Palmeiras,275,Felipe Melo de Carvalho,felipe-melo,Felipe Melo,38545,21,3,5,0,7.76,0,3.73,8,0,9,0,3,0,3,0,0,0,8,35,0,0,0,1,0,0,0
Palmeiras,275,Willian Gomes de Siqueira,willian,Willian,42116,21,5,6,1,9.82,0.09,2.94,19,0,13,0,0,0,0,0,0,0,19,34,2,0,5,12,4,7,1
Palmeiras,275,Ramires Santos do Nascimento,ramires,Ramires,50293,21,4,2,0,4.28,-0.18,0.53,15,0,12,1,2,0,0,0,0,0,6,31,0,0,2,1,0,0,0
Palmeiras,275,Matías Nicolás Viña Susperreguy,vina,Viña,98974,21,2,6,0,8.78,0,4.97,12,0,13,0,3,0,4,0,0,0,15,99,2,0,2,4,0,2,0
Palmeiras,275,Patrick de Paula Carreiro,patrick-de-paula,Patrick de Paula,107172,21,4,7,2.8,5.74,0.36,3.55,15,0,22,0,1,0,0,0,0,0,19,79,1,1,6,8,1,0,0
Palmeiras,275,Wesley Ribeiro Silva,wesley,Wesley,105811,21,5,5,0,6.73,0,4.59,13,0,16,0,2,0,0,0,0,0,22,49,2,2,9,11,2,4,0
Palmeiras,275,Gabriel Vinícius Menino,gabriel-menino,Gabriel Menino,103767,21,4,7,0,6.05,0,3.14,15,0,21,0,3,0,0,0,0,0,27,113,3,0,3,11,0,4,0
Palmeiras,275,Gabriel Veron Fonseca de Souza,gabriel-veron,Gabriel Veron,103764,21,5,6,1,5.73,-0.23,3.61,11,0,11,0,1,0,0,0,0,0,11,29,1,0,1,3,3,2,0
Palmeiras,275,Luan Silva dos Santos,luan-silva,Luan Silva,102295,21,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Mayke Rocha de Oliveira,mayke,Mayke,81150,21,2,2,6.4,6.2,1,2.3,9,0,7,0,1,0,2,0,0,0,5,51,0,0,0,1,0,0,0
Palmeiras,275,Lucas Esteves de Souza,esteves,Esteves,100846,21,2,7,0,1.94,0,-0.65,2,0,3,0,1,0,0,0,0,0,1,13,0,0,0,0,0,0,0
Palmeiras,275,Marcos Luis Rocha Aquino,marcos-rocha,Marcos Rocha,63013,21,2,7,7.1,8.51,0.25,2.9,12,0,15,0,1,0,3,0,0,0,11,111,0,0,0,1,0,0,0
Palmeiras,275,Jailson Marcelino dos Santos,jailson,Jailson,72290,21,1,6,8.4,3.32,1.97,-0.4,4,0,0,0,1,0,1,2,0,5,0,26,0,0,0,0,0,0,0
Palmeiras,275,Emerson Raymundo Santos,emerson-santos,Emerson Santos,86972,21,3,6,3.2,3.59,0.45,1.65,2,0,1,0,1,0,1,0,0,0,1,7,0,0,0,0,0,0,0
Palmeiras,275,Lucas Rafael Araújo Lima,lucas-lima,Lucas Lima,80583,21,4,7,0.4,4.23,0.16,0.73,15,0,18,0,4,0,0,0,0,0,24,106,0,1,3,3,0,1,0
Palmeiras,275,Luan Garcia Teixeira,luan,Luan,80692,21,3,7,0,6.01,0,2.44,14,0,11,0,4,0,5,0,0,0,6,57,0,0,0,3,0,2,0
Palmeiras,275,José Rafael Vivian,ze-rafael,Zé Rafael,82455,21,4,3,-3,8.98,-1.15,2.96,16,0,29,0,5,1,0,0,0,0,33,59,2,0,4,7,2,0,0
Palmeiras,275,Vinicius Silvestre da Costa,vinicius-silvestre,Vinicius Silvestre,85083,21,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Gustavo Henrique Furtado Scarpa,gustavo-scarpa,Gustavo Scarpa,87999,21,4,6,7.3,6.59,1.02,1.51,11,0,7,0,2,0,0,0,0,0,8,62,2,0,6,5,0,0,0
Palmeiras,275,Weverton Pereira da Silva,weverton,Weverton,71631,21,1,7,0,8.76,0,1.31,15,0,0,0,0,0,5,8,0,14,1,106,0,0,0,0,0,0,0
Palmeiras,275,Ronielson da Silva Barbosa,rony,Rony,91607,21,5,6,0,9.53,0,2.16,14,0,30,0,2,0,0,0,0,0,22,63,0,0,9,11,1,6,0
Palmeiras,275,Raphael Cavalcante Veiga,raphael-veiga,Raphael Veiga,94509,21,4,6,18.3,11.36,3.2,5.07,13,0,16,0,1,0,0,0,0,0,22,77,0,0,4,11,6,0,0
Palmeiras,275,Gustavo Raúl Gómez Portillo,gustavo-gomez,Gustavo Gómez,71684,21,3,7,0,11.66,0,3.21,12,0,15,0,3,1,4,0,0,0,10,38,1,0,2,3,1,6,0
Palmeiras,275,Gabriel Silva Vieira,gabriel-silva,Gabriel Silva,103766,21,4,6,0,0.77,0,-0.65,4,0,2,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Palmeiras,275,Marcelo José de Lima Filho,marcelinho,Marcelinho,107238,21,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Danilo dos Santos de Oliveira,danilo,Danilo,107231,21,4,6,0,1.63,0,1,9,0,3,0,2,0,0,0,0,0,3,14,0,0,1,4,0,0,0
Palmeiras,275,Abel Fernando Moreira Ferreira,abel-ferreira,Abel Ferreira,110506,21,6,7,5.43,11.82,0.59,4.97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Benjamín Kuscevic Jaramillo,kuscevic,Kuscevic,98619,21,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Renan Victor da Silva,renan,Renan,109963,21,2,6,7.8,2.27,1.49,3.35,2,0,2,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0
Palmeiras,275,Vanderlan Barbosa da Silva,vanderlan,Vanderlan,107236,21,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Alan Pereira Empereur,alan-empereur,Alan Empereur,88033,21,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Ramon Ricardo da Rocha,ramon,Ramon,107224,21,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Carlos Eduardo Barbosa da Silva,carlos-eduardo,Carlos Eduardo,106965,21,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Victor Hugo Baptista Mafra,vitinho,Vitinho,109326,21,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Marino Hinestroza Angulo,marino,Marino,110598,21,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Hugo Lorenzo Quintana Escobar,hugo-quintana,Hugo Quintana,105947,21,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Jean Carlos Quiñónez Preciado,quinonez,Quiñonez,109324,21,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Breno Henrique Vasconcelos Lopes,breno-lopes,Breno Lopes,93988,21,5,6,-1,3.43,-1.57,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Palmeiras,275,Érick Alexander Pluas Vera,pluas,Pluas,109323,21,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Adriano Reis Nantes Junior,juninho,Juninho,110604,21,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Aníbal Gabriel Vega da Silva,anibal,Aníbal,100847,21,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Pedro Acácio Monteiro da Silva,pedro-acacio,Pedro Acácio,110603,21,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Helderson Tavares Santos,helder,Helder,107230,21,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Leandro Matheus dos Anjos Conceição de Oliveira,leandro,Leandro,107222,21,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Mateus Oliveira Mendes,mateus,Mateus,110624,21,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Bruno Fabiano Alves,bruno-alves,Bruno Alves,73620,21,3,7,0.3,7.63,-0.41,2.62,11,0,15,0,1,0,4,0,0,0,15,26,0,0,0,3,0,0,0
São Paulo,276,Fernando Diniz Silva,fernando-diniz,Fernando Diniz,72391,21,6,7,3.58,9.57,-0.15,3.89,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Juan Francisco Torres Belén,juanfran,Juanfran,72620,21,2,7,0,7.16,0,3.27,7,0,6,0,1,0,2,0,0,0,5,34,1,0,1,2,0,0,0
São Paulo,276,Leonardo Pinheiro da Conceição,leo,Léo,85626,21,2,6,-3,3.44,-0.96,1.63,12,0,9,0,2,0,2,0,0,0,11,63,1,0,0,1,0,0,0
São Paulo,276,Robert Abel Arboleda Escobar,arboleda,Arboleda,91573,21,3,6,0,8.23,0,1.86,5,0,3,0,1,0,2,0,0,0,1,11,0,0,2,0,0,0,0
São Paulo,276,Tiago Luis Volpi,tiago-volpi,Tiago Volpi,72018,21,1,7,3.7,13.37,0.15,4.3,17,0,0,0,1,0,5,17,3,17,4,127,1,0,0,0,0,0,0
São Paulo,276,Igor Vinícius de Souza,igor-vinicius,Igor Vinícius,95466,21,2,6,-1.5,5.06,-0.49,2.19,13,0,29,0,4,0,3,0,0,0,10,76,2,0,4,6,0,0,0
São Paulo,276,Anderson Hernanes de Carvalho Andrade Lima,hernanes,Hernanes,38648,21,4,6,-1,7.39,-0.99,2.5,8,0,10,0,2,0,0,0,0,0,13,27,0,0,5,4,1,0,0
São Paulo,276,Pablo Felipe Teixeira,pablo,Pablo,69138,21,5,6,0.2,7.17,-0.51,1.89,13,0,21,0,1,0,0,0,0,0,13,28,1,0,4,17,1,8,0
São Paulo,276,Igor Matheus Liziero Pereira ,liziero,Liziero,100761,21,4,5,0,4.4,0,1.02,5,0,7,0,1,0,0,0,0,0,4,44,0,0,2,2,0,0,0
São Paulo,276,Vitor Frezarin Bueno,vitor-bueno,Vitor Bueno,87552,21,4,6,5.3,8.01,0.55,2.87,14,0,6,0,2,0,0,0,0,0,15,58,1,0,7,7,2,1,0
São Paulo,276,Igor Silveira Gomes,igor-gomes,Igor Gomes,100084,21,4,7,-0.7,3.5,-2.03,1.43,17,0,22,0,2,0,0,0,0,0,19,66,1,0,6,5,1,0,0
São Paulo,276,Luan Vinícius da Silva Santos ,luan,Luan,102909,21,4,7,0,3.65,0,1.3,10,0,10,0,3,0,0,0,0,0,5,13,0,0,0,1,0,0,0
São Paulo,276,Walce da Silva Costa Filho,walce,Walce,104074,21,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Danilo das Neves Pinheiro,tche-tche,Tchê Tchê,86686,21,4,6,0,8.97,0,2.39,15,0,11,0,2,0,0,0,0,0,20,53,0,0,6,7,1,0,0
São Paulo,276,Luciano da Rocha Neves,luciano,Luciano,80287,21,5,7,15.5,10.67,2.42,5.31,15,0,20,0,3,0,0,0,0,0,24,72,1,1,2,8,7,4,0
São Paulo,276,Gabriel Davi Gomes Sara,gabriel-sara,Gabriel Sara,100763,21,4,7,9.7,5.43,2.04,2.88,16,0,16,0,4,0,0,0,0,0,16,90,1,0,3,10,4,3,0
São Paulo,276,Rodrigo Nestor Bertalia,rodrigo-nestor,Rodrigo Nestor,106822,21,4,6,-0.5,1.45,-0.12,-0.25,2,0,2,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0
São Paulo,276,Joao Robin Rojas Mendoza,joao-rojas,Joao Rojas,70784,21,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Jonas Gabriel da Silva Nunes,toro,Toró,101885,21,5,6,0,3.33,0,1.54,5,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,0,0,0
São Paulo,276,Daniel Alves da Silva,daniel-alves,Daniel Alves,38939,21,4,7,5.5,11.55,1.04,2.16,11,0,29,0,4,0,0,0,0,0,21,118,1,0,3,10,1,2,0
São Paulo,276,Reinaldo Manoel da Silva,reinaldo,Reinaldo,78850,21,2,7,-0.4,13.26,-0.37,5.19,15,0,21,0,3,0,5,0,0,0,14,186,1,0,8,4,4,0,0
São Paulo,276,Paulo Henrique Pereira da Silva,paulinho-boia,Paulinho Bóia,100333,21,5,6,0,4.79,0,3.1,9,0,8,0,0,0,0,0,0,0,18,22,0,2,4,6,0,3,0
São Paulo,276,Gonzalo Rodrigo Carneiro Méndez,gonzalo-carneiro,Gonzalo Carneiro,101796,21,5,6,0,3.01,0,1.93,3,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
São Paulo,276,Brenner Souza da Silva,brenner,Brenner,99789,21,5,7,2.1,6.23,-1.62,5.6,13,0,10,0,2,0,0,0,0,0,20,25,1,1,5,11,6,5,0
São Paulo,276,Diego Henrique Costa Barbosa,diego,Diego,101728,21,3,7,4.2,3.8,0.67,2.58,14,0,29,0,2,0,4,0,0,0,14,62,0,0,3,4,0,0,0
