clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
356,Felipe Alves Raymundo,felipe-alves,Felipe Alves,72372,21,1,7,-7.1,2.32,-1.88,1.5,18,0,0,0,0,0,6,12,0,17,4,210,0,0,0,0,0,0,0
356,Wellington Pereira do Nascimento,wellington-paulista,Wellington Paulista,38279,21,5,7,9.8,9.12,1.69,3.43,17,0,17,0,0,0,0,0,0,0,17,29,1,1,4,6,5,5,0
356,Yuri César Santos de Oliveira Silva,yuri-cesar,Yuri César ,103446,21,5,6,0,4.8,0,2.24,17,0,15,0,2,0,0,0,0,0,24,30,1,0,4,13,1,3,0
356,Wanderson Santos Pereira,wanderson,Wanderson,86143,21,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Bergson Gustavo Silveira da Silva,bergson,Bergson,68696,21,5,6,0.4,2.17,-1.83,2.05,8,0,8,0,1,0,0,0,0,0,9,13,0,0,2,1,1,0,0
356,Marlon Adriano Prezotti,marlon,Marlon,88427,21,4,6,-0.7,2.52,-0.25,0.72,14,0,16,0,1,0,0,0,0,0,7,22,0,0,1,2,0,0,0
356,Éderson Alves Ribeiro Silva,ederson,Éderson,73446,21,5,6,0.8,2.41,-0.18,-0.27,3,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0
356,Jackson de Souza,jackson,Jackson,70934,21,3,7,-2.2,3.11,-0.03,1.71,11,0,9,0,4,0,3,0,0,0,12,43,0,0,0,2,0,0,0
356,Paulo Roberto Valoura Júnior,juninho,Juninho,71937,21,4,7,9.5,5.37,1.42,2.55,18,0,26,0,5,0,0,0,0,0,22,143,3,0,4,14,1,0,0
356,Marcelo Boeck,marcelo-boeck,Marcelo Boeck,37788,21,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Max Walef Araújo da Silva,max-walef,Max Walef,84338,21,1,6,0,3.76,0,11.4,1,0,0,0,0,0,1,2,0,0,1,21,0,0,0,0,0,0,0
356,Osvaldo Lourenço Filho,osvaldo,Osvaldo,42222,21,5,6,0,6.17,0,2.53,18,0,8,0,2,0,0,0,0,0,14,81,2,1,6,9,1,2,0
356,Roger de Carvalho,roger-carvalho,Roger Carvalho,51415,21,3,5,0,2.77,0,2.1,5,0,3,0,0,1,3,0,0,0,2,10,0,0,0,0,0,0,0
356,Guilherme de Jesus da Silva,tinga,Tinga,82628,21,2,7,2,6.7,0.23,4.39,11,0,7,0,1,0,5,0,0,0,6,122,2,1,1,1,0,0,0
356,Wanderley de Jesus Sousa,derley,Derley,60791,21,4,6,0,2.82,0,-0.35,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
356,Bruno Ferreira Melo,bruno-melo,Bruno Melo,84339,21,2,7,0,4.06,0,2.69,12,0,18,0,3,0,4,0,0,0,8,59,0,0,2,1,2,2,0
356,Luiz Antonio Ferreira Rodrigues,felipe,Felipe,91733,21,4,7,2.5,5.23,-0.44,2.31,17,0,27,0,5,1,0,0,0,0,29,70,0,0,1,4,1,0,0
356,Juan Sebastián Quintero Fletcher,quintero,Quintero,96382,21,3,5,0,1.67,0,1.38,9,0,6,0,3,1,4,0,0,0,3,17,0,0,0,2,0,0,0
356,Paulo Marcos de Jesus Ribeiro,paulao,Paulão,63172,21,3,6,2.1,3.34,0.3,2.04,17,0,17,0,3,0,6,0,0,0,7,56,0,0,2,3,0,3,0
356,José Romário Silva de Souza,romarinho,Romarinho,84523,21,5,7,2,8.47,-0.76,2.94,19,0,10,0,2,0,0,0,0,0,43,60,0,1,7,10,2,2,0
356,Carlos Emiliano Pereira,carlinhos,Carlinhos,63194,21,2,7,4.8,6.99,0.54,3.18,13,0,17,0,1,0,6,0,0,0,13,77,0,0,0,2,0,1,0
356,Gabriel Dias de Oliveira,gabriel-dias,Gabriel Dias,88368,21,2,5,-0.2,6.72,-0.08,2.74,17,0,14,0,1,1,6,0,0,0,14,57,1,0,3,2,1,2,0
356,Mariano Vázquez,mariano-vazquez,Mariano Vázquez,98760,21,4,6,0.4,1.12,-0.04,-0.17,8,0,4,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0
356,David Correa da Fonseca,david,David,90309,21,5,7,7.1,5.45,0.53,2.52,18,0,38,0,3,0,0,0,0,0,21,64,2,0,2,13,4,7,0
356,Luiz Henrique Araújo Silva,luiz-henrique,Luiz Henrique,101595,21,4,6,0,1.66,0,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Francisco Rodrigo de Sousa Barbosa,diguinho,Diguinho,105282,21,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Igor Torres da Silva,igor-torres,Igor Torres,110303,21,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Geilson Cerqueira Almeida,geilson,Geilson,107882,21,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Ronald dos Santos Lopes,ronald,Ronald,100969,21,4,7,1.3,2.78,0,1.86,13,0,14,0,1,0,0,0,0,0,16,22,1,0,2,0,0,0,0
356,Marcelo Augusto Oliveira Chamusca,marcelo-chamusca,Marcelo Chamusca,37319,21,6,7,2.95,7.29,-0.27,2.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356, João Paulo Silveira dos Santos,joao-paulo,João Paulo,107453,21,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,João Paulo da Silva Alves,joao-paulo,João Paulo,86770,21,4,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
