clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
267,Fernando Miguel Kaufmann,fernando-miguel,Fernando Miguel,71571,21,1,6,3,8.56,-0.85,2.59,18,0,0,0,0,0,5,17,2,24,4,141,0,0,0,0,0,0,0
267,Glaybson Yago Souza Lisboa,yago-pikachu,Yago Pikachu,80196,21,2,7,8,8.54,1.55,2.83,12,0,14,0,2,0,3,0,0,0,21,75,0,1,2,5,0,1,0
267,Andrey Ramos do Nascimento,andrey,Andrey,93787,21,4,7,-0.1,5.79,-0.72,3.37,13,0,32,0,4,1,0,0,0,0,28,60,2,0,2,3,0,0,0
267,Martín Nicolás Benítez,benitez,Benítez,93550,21,4,6,0.5,8.87,-0.65,3.82,14,0,15,0,3,0,0,0,0,0,33,130,1,0,7,6,1,2,0
267,Germán Ezequiel Cano,cano,Cano,79631,21,5,7,17.9,15.31,2.82,5.41,17,0,18,0,0,0,0,0,0,0,12,37,0,1,11,9,9,7,0
267,Henrique Silva Milagres,henrique,Henrique,84893,21,2,6,0,5.71,0,1.66,14,0,25,0,5,0,3,0,0,0,15,90,0,0,2,0,0,2,0
267,Marcos Antônio Cândido Ferreira Júnior,marcos-junior,Marcos Júnior,93893,21,4,6,0,3.44,0,2.46,10,0,7,0,0,0,0,0,0,0,13,30,1,0,0,2,0,0,0
267,Ricardo Queiroz de Alencastro Graça,ricardo,Ricardo,99881,21,3,7,6.9,7.86,0.77,2.98,11,0,9,0,2,0,4,0,0,0,6,31,0,0,1,4,0,0,0
267,Talles Magno Bacelar Martins,talles-magno,Talles Magno,105786,21,5,6,0.7,9.96,-0.58,3.82,17,0,16,0,2,1,0,0,0,0,46,74,2,1,4,11,2,4,0
267,Vinícius dos Santos de Oliveira Paiva,vinicius,Vinícius,105998,21,5,6,-0.1,2.62,-0.03,0.49,10,0,3,0,1,0,0,0,0,0,6,24,0,0,1,0,1,3,0
267,Gabriel Fortes Chaves,gabriel-pec,Gabriel Pec,106199,21,4,6,0,2.42,0,0.76,5,0,6,0,2,0,0,0,0,0,7,13,0,0,1,3,0,0,0
