clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
354,Fernando Buttenbender Prass,fernando-prass,Fernando Prass,38140,21,1,7,-0.5,5.77,-0.93,2.9,20,0,0,0,2,0,6,27,0,30,2,168,0,0,0,0,0,0,0
354,Augusto Sérgio Ferreira,guto-ferreira,Guto Ferreira,37245,21,6,7,3.04,8.89,-0.28,3.55,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,William Oliveira dos Santos,william-oliveira,William Oliveira,94297,21,4,5,0,2.05,0,0.43,6,0,8,0,3,0,0,0,0,0,8,8,0,0,0,3,0,0,0
354,Charles Rigon Mattos,charles,Charles,96342,21,4,7,2.8,6.95,-0.09,2.87,19,0,36,0,4,0,0,0,0,0,15,81,1,0,3,8,2,0,0
354,Carlos Eduardo Santos Oliveira,eduardo,Eduardo,50645,21,2,6,0,2.99,0,1.44,8,0,9,0,1,1,1,0,0,0,5,62,0,1,1,0,1,1,0
354,Bruno de Jesus Pacheco,bruno-pacheco,Bruno Pacheco,90061,21,2,7,1.8,8.19,-0.27,3.89,15,0,20,0,0,1,5,0,0,0,20,121,2,0,0,2,0,0,0
354,Felipe de Oliveira Silva,felipe-baxola,Felipe Baxola,71113,21,4,6,0,3.19,0,0.57,6,0,3,0,0,0,0,0,0,0,2,24,1,0,0,1,0,3,0
354,Vinicius Moreira de Lima,lima,Lima,96340,21,4,6,0,4.93,0,1.3,14,0,11,0,3,0,0,0,0,0,12,33,0,0,3,0,1,1,0
354,Alyson Vinícius Almeida Neves,alyson,Alyson,102330,21,2,6,0,3.77,0,1.42,5,0,9,0,3,0,1,0,0,0,8,50,0,0,0,2,0,2,0
354,Wescley Gomes dos Santos,wescley,Wescley,70925,21,4,6,4.9,3.19,0.71,0.96,10,0,9,0,1,0,0,0,0,0,2,15,1,0,0,2,1,0,0
354,Mateus Gonçalves Martins,mateus-goncalves,Mateus Gonçalves,103076,21,5,6,-0.2,6.53,-0.53,1.84,13,0,5,0,1,0,0,0,0,0,2,34,0,0,5,6,1,2,0
354,Rick Jhonatan Lima Morais,rick,Rick,104459,21,5,6,0,1.16,0,0.48,4,0,5,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0
354,Vinícius Goes Barbosa de Souza,vina,Vina,71162,21,4,7,0,10.73,0,6.7,14,0,10,0,1,0,0,0,0,0,8,134,3,1,15,21,6,3,0
354,Luiz Otávio Anacleto Leandro,luiz-otavio,Luiz Otávio,72359,21,3,6,0.5,4.29,0.33,1.91,15,0,23,0,6,1,4,0,0,0,4,50,0,1,1,1,1,0,0
354,Diogo José Gonçalves da Silva,diogo-silva,Diogo Silva,71882,21,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Cléber Bomfim de Jesus,cleber,Cléber,104125,21,5,6,7.1,11.69,0.9,3.62,18,0,38,0,0,0,0,0,0,0,18,52,1,1,8,15,4,7,0
354,Samuel Xavier Brito,samuel-xavier,Samuel Xavier,73384,21,2,7,3.5,6.21,-0.56,3.08,14,0,20,0,3,1,5,0,0,0,24,145,2,0,1,5,0,1,0
354,Eduardo Schroeder Brock,eduardo-brock,Eduardo Brock,78654,21,3,7,0,3.15,0,3.38,5,0,2,0,0,0,1,0,0,0,1,32,0,0,0,2,1,0,0
354,Ricardo Dias Acosta,ricardinho,Ricardinho,78577,21,4,6,-0.4,2.38,-0.46,0.5,10,0,5,0,1,0,0,0,0,0,1,57,0,1,2,1,0,1,0
354,Richard de Oliveira da Costa,richard,Richard,78851,21,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,Tiago Pagnussat,tiago,Tiago ,79042,21,3,7,8.5,7.21,0.56,3.16,13,0,11,0,4,0,4,0,0,0,12,70,0,0,1,3,1,2,0
354,Rodrigo Gomes dos Santos,rodrigao,Rodrigão,90651,21,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
