clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
285,Moisés Roberto Barbosa,moises,Moisés,90444,13,2,2,0,11.39,0,3.86,11,0,28,0,1,0,6,0,0,0,2,117,2,0,1,5,0,2,0
285,Patrick Bezerra do Nascimento,patrick,Patrick,83433,13,4,7,4.2,11.05,0.87,3.88,11,0,19,0,0,0,0,0,0,0,16,60,1,2,5,4,1,2,0
285,Eduardo Germán Coudet,eduardo-coudet,Eduardo Coudet,94853,13,6,7,2.82,12.42,0.15,3.77,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,José Paolo Guerrero Gonzales,paolo-guerrero,Paolo Guerrero,75295,13,5,5,0,20.81,0,11.2,3,0,7,0,0,0,0,0,0,0,5,15,1,1,1,3,3,3,0
285,Yuri Alberto Monteiro da Silva,yuri-alberto,Yuri Alberto,100652,13,5,6,0,2.16,0,-0.2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
285,Uendel Pereira Gonçalves,uendel,Uendel,60852,13,2,2,0,3.36,-0.64,2,2,0,4,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
285,Thiago Galhardo do Nascimento Rocha,thiago-galhardo,Thiago Galhardo,71844,13,4,7,8.9,18.98,0.39,9.34,12,0,11,0,0,0,0,0,0,0,21,56,3,0,2,9,10,6,0
285,Edenílson Andrade Dos Santos,edenilson,Edenílson,63289,13,4,7,2.9,8.38,0.21,2.13,12,0,17,0,2,0,0,0,0,0,15,84,1,0,4,4,1,2,0
285,Rodrigo Modesto da Silva Moledo,rodrigo-moledo,Rodrigo Moledo,63354,13,3,2,2.7,6.1,0.36,2.4,9,0,3,0,1,0,3,0,0,0,7,12,0,0,0,1,0,0,0
285,Rodrigo Oliveira Lindoso,rodrigo-lindoso,Rodrigo Lindoso,72362,13,4,7,0,4.22,0,1.32,9,0,18,0,0,0,0,0,0,0,1,28,1,0,1,0,0,0,0
