grouping_key,clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
Bahia,265,Clayson Henrique da Silva Vieira,clayson,Clayson,83817,13,5,6,-0.6,4.2,0.13,0.99,8,0,9,0,1,0,0,0,0,0,6,43,0,0,5,4,1,3,1
Bahia,265,Wanderson Santos Pereira,wanderson,Wanderson,86143,13,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,José Carlos Cracco Neto,zeca,Zeca,87192,13,2,6,0,4.83,0,1.1,5,0,3,0,1,0,1,0,0,0,0,14,0,0,0,3,0,0,0
Bahia,265,João Pedro Maturano dos Santos,joao-pedro,João Pedro ,89273,13,2,6,0,4.26,0,-0.8,1,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Bahia,265,Edson Fernando da Silva Gomes,edson,Edson,105901,13,4,6,0,1.82,0,2.02,5,0,0,0,0,0,0,0,0,0,8,17,0,0,0,1,0,0,0
Bahia,265,Douglas do Espírito Santo Torres,douglas-borel,Douglas Borel,104634,13,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Jeferson Douglas dos Santos Souza,jeferson-douglas,Jeferson Douglas,109405,13,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Everson Bispo Pereira,everson,Everson,91929,13,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Fabrício Oliveira de Souza,fabricio,Fabrício,104588,13,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,João Pedro Sacramento da Silva,joao-pedro-silva,João Pedro Silva,109464,13,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Edilson Matos dos Santos Júnior,edilson,Edilson,109406,13,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Jaques Bonfim Nazaré Neto,jaques,Jaques,104128,13,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Mateus Eduardo Claus,mateus-claus,Mateus Claus,90590,13,1,6,0,3.77,0,7.9,2,0,0,0,0,0,0,6,0,4,0,2,0,0,0,0,0,0,0
Bahia,265,Matheus Bahia Santos,matheus-bahia,Matheus Bahia,97899,13,2,6,0,0.77,0,-0.8,1,0,3,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0
Bahia,265,Matheus Henrique Teixeira,matheus-teixeira,Matheus Teixeira,102907,13,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Luis Antônio Venker de Menezes,mano-menezes,Mano Menezes,37281,13,6,7,1.83,6.24,0.1,1.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,265,Eric dos Santos Rodrigues,ramires,Ramires,103295,13,4,7,-1,4.89,-0.47,-0.65,2,0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,2,0
Bahia,265,Elias Mendes Trindade,elias,Elias,54395,13,4,7,0.4,9.64,-2.36,0.4,1,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0
Fluminense,266,Frederico Chaves Guedes,fred,Fred,38162,13,5,7,2.6,3.24,0.48,1.19,7,0,8,0,2,0,0,0,0,0,11,14,0,0,2,1,1,0,0
Fluminense,266,Hudson Rodrigues dos Santos,hudson,Hudson,50324,13,4,7,-1.3,4.72,-0.63,0.92,6,0,13,0,0,1,0,0,0,0,3,25,0,0,0,0,0,0,0
Fluminense,266,Danilo Carvalho Barcelos,danilo-barcelos,Danilo Barcelos,84382,13,2,7,0.9,2.82,-0.01,-0.97,6,0,14,0,2,1,1,0,0,0,0,68,0,0,2,2,0,0,0
Fluminense,266,André Trindade da Costa Neto,andre,André,107498,13,4,6,0,0.76,0,-2.7,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Fluminense,266,Paulo Henrique Chagas de Lima,ganso,Ganso,62977,13,4,6,0,5.4,0,1.84,9,0,6,0,2,0,0,0,0,0,5,23,1,0,0,3,1,0,0
Fluminense,266,Marcílio Florêncio Mota Filho,nino,Nino,91708,13,3,7,4.5,5.38,-1.26,2.19,11,0,10,0,2,0,1,0,0,0,14,53,0,0,0,3,1,0,0
Fluminense,266,Marcos Paulo Costa do Nascimento,marcos-paulo,Marcos Paulo,103645,13,5,6,0,5.33,0,1.13,11,0,3,0,0,0,0,0,0,0,1,33,1,0,0,4,0,1,0
Fluminense,266,Odair Hellmann,odair-hellmann,Odair Hellmann,92273,13,6,7,1.92,9.09,-0.9,3.41,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Yago Felipe da Costa Rocha,yago-felipe,Yago Felipe,87747,13,4,7,1.4,3.45,0.23,1.33,10,0,10,0,0,0,0,0,0,0,12,29,0,0,3,4,0,1,0
Fluminense,266,Marcos Felipe de Freitas Monteiro,marcos-felipe,Marcos Felipe ,85004,13,1,6,0,0.77,0,-1.3,3,0,0,0,0,0,0,1,0,5,1,34,1,0,0,0,0,0,0
Fluminense,266,Matheus Martinelli Lima,martinelli,Martinelli,109573,13,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Douglas Moreira Fagundes,dodi,Dodi,89883,13,4,7,7.5,12.14,0.95,4.53,12,0,17,0,2,0,0,0,0,0,20,39,0,0,4,5,1,0,0
Fluminense,266,Fernando José Pacheco Rivas,fernando-pacheco,Fernando Pacheco,98740,13,5,7,0.1,2.67,-0.46,0.51,8,0,5,0,0,0,0,0,0,0,6,19,0,0,1,1,0,3,0
Fluminense,266,Matheus Antonio Souza dos Santos,matheus-pato,Matheus Pato,92290,13,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Edilson Borba de Aquino,orinho,Orinho,95542,13,2,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Wesley Frazan Bernardo,frazan,Frazan,97528,13,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Rodrigo Júnior Paula Silva,digao,Digão,68886,13,3,7,0.8,4.93,0.02,3.4,5,0,6,0,1,0,1,0,0,0,3,11,0,0,0,2,1,0,0
Fluminense,266,Yuri Oliveira Lima,yuri-lima,Yuri Lima,90569,13,4,6,0,1.8,0,0.94,7,0,11,0,3,0,0,0,0,0,4,27,0,0,2,3,0,0,0
Fluminense,266,Wanderson Felippe Cardoso dos Santos,felippe-cardoso,Felippe Cardoso,100963,13,5,6,-0.5,2.48,-1.12,1.46,5,0,5,0,0,0,0,0,0,0,2,10,0,0,0,1,1,2,0
Fluminense,266,Marcelo de Araújo Pitaluga Filho,marcelo-pitaluga,Marcelo Pitaluga ,101478,13,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Muriel Gustavo Becker,muriel,Muriel,69041,13,1,7,2.4,4.93,-0.67,2.24,10,0,0,0,0,0,2,10,0,10,2,86,0,0,0,0,0,0,0
Fluminense,266,Michel Daryl Araújo Villar,michel-araujo,Michel Araújo ,107173,13,4,3,-1,6.57,-1.81,3.45,12,0,20,0,3,0,0,0,0,0,42,54,0,0,4,7,1,1,0
Fluminense,266,Wellington Alves da Silva,wellington-silva,Wellington Silva,68895,13,5,5,0,4.52,0,2.14,10,0,6,0,3,0,0,0,0,0,19,22,1,0,1,3,1,1,0
Fluminense,266,Caio Fernando de Oliveira,caio-paulista,Caio Paulista,102318,13,5,5,0.3,3.11,-0.2,1.15,4,0,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0
Fluminense,266,Luccas Claro dos Santos,luccas-claro,Luccas Claro,73465,13,3,6,0,5.33,0,1.77,10,0,4,0,0,0,1,0,0,0,7,55,0,0,0,2,0,2,0
Fluminense,266,Luiz Henrique André Rosa da Silva,luiz-henrique,Luiz Henrique,109282,13,5,6,0,2.01,0,1.17,9,0,5,0,0,0,0,0,0,0,2,19,0,0,1,6,0,2,0
Fluminense,266,Igor de Carvalho Julião,igor-juliao,Igor Julião,81951,13,2,7,0.7,3.71,-1.4,2.77,7,0,17,0,3,0,1,0,0,0,15,44,2,0,1,2,0,0,0
Fluminense,266,Matheus Ferraz Pereira,matheus-ferraz,Matheus Ferraz,38632,13,3,6,1.1,5.46,-1.12,5.15,2,0,2,0,0,0,1,0,0,0,1,4,1,0,1,0,0,0,0
Fluminense,266,Egídio de Araújo Pereira Júnior,egidio,Egídio,42145,13,2,6,0,10.22,0,4.71,10,0,13,0,0,0,1,0,0,0,6,129,2,0,4,1,0,0,0
Fluminense,266,Anderson Luiz de Carvalho,nene,Nenê,38913,13,4,7,1.6,13.07,-0.44,5.84,11,0,6,0,2,0,0,0,0,0,22,120,1,0,5,14,5,0,0
Fluminense,266,Miguel Silveira dos Santos,miguel,Miguel,105612,13,4,6,0,1.92,0,0.35,2,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
Fluminense,266,João Vitor Lopes da Silva,joao-lopes,João Lopes,105629,13,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Guilherme Henrique da Silva,guilherme,Guilherme,109689,13,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Lucas Felipe Calegari,calegari,Calegari,104276,13,2,6,0,5.21,0,5.14,7,0,7,0,0,0,1,0,0,0,16,50,0,0,2,2,0,1,0
Fluminense,266,Daniel Lima de Castro,daniel,Daniel,107370,13,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Paulo Victor da Costa Miranda Alves,paulo-victor,Paulo Victor,107373,13,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Christian Henrique Mora De Oliveira Silva,christian,Christian,110210,13,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Wisney Junio Dias Carvalho,wisney,Wisney,107374,13,2,6,0,3.11,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Higor Gabriel Fernandes Alves,higor,Higor,107371,13,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Lucca Borges Brito,lucca,Lucca,61149,13,5,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Mateus Nascimento Soares,nascimento,Nascimento,107372,13,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Luan de Freitas Molarinho Chagas,luan,Luan,105807,13,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluminense,266,Denilson Rodrigues Roldão,denilson,Denilson,104025,13,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Fernando Miguel Kaufmann,fernando-miguel,Fernando Miguel,71571,13,1,7,-8.6,7.34,-3.07,2.81,12,0,0,0,0,0,4,11,1,15,2,82,0,0,0,0,0,0,0
Vasco,267,Germán Ezequiel Cano,cano,Cano,79631,13,5,7,0.6,13.19,-0.3,5.7,12,0,10,0,0,0,0,0,0,0,7,23,0,1,8,4,7,7,0
Vasco,267,Henrique Silva Milagres,henrique,Henrique,84893,13,2,7,4.4,7.66,0.49,2.95,10,0,19,0,3,0,3,0,0,0,9,54,0,0,2,0,0,1,0
Vasco,267,Glaybson Yago Souza Lisboa,yago-pikachu,Yago Pikachu,80196,13,2,2,0.2,7.69,0.07,2.48,9,0,13,0,1,0,2,0,0,0,15,50,0,1,2,3,0,1,0
Vasco,267,Andrey Ramos do Nascimento,andrey,Andrey,93787,13,4,3,-2.5,5.16,-1.32,2.95,8,0,23,0,3,1,0,0,0,0,18,37,2,0,1,2,0,0,0
Vasco,267,Martín Nicolás Benítez,benitez,Benítez,93550,13,4,3,8.9,10.43,1.74,4.54,9,0,9,0,3,0,0,0,0,0,22,86,1,0,2,5,1,1,0
Vasco,267,Marcos Antônio Cândido Ferreira Júnior,marcos-junior,Marcos Júnior,93893,13,4,7,2.1,3.67,0.28,3.1,6,0,5,0,0,0,0,0,0,0,8,19,1,0,0,0,0,0,0
Vasco,267,Ricardo Queiroz de Alencastro Graça,ricardo,Ricardo,99881,13,3,7,-1,7.17,-0.38,3.61,7,0,5,0,1,0,3,0,0,0,4,18,0,0,1,3,0,0,0
Vasco,267,Talles Magno Bacelar Martins,talles-magno,Talles Magno,105786,13,5,7,0.9,10.25,0.07,4.36,11,0,10,0,1,1,0,0,0,0,34,56,2,1,3,7,1,3,0
Vasco,267,Ramon Menezes Hubner,ramon-menezes,Ramon Menezes,96767,13,6,7,0.66,9.76,-0.3,3.98,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Vinícius dos Santos de Oliveira Paiva,vinicius,Vinícius,105998,13,5,7,-0.3,3.04,-1.22,1.8,4,0,1,0,1,0,0,0,0,0,5,15,0,0,1,0,1,1,0
Vasco,267,Tiago Rodrigues dos Reis,tiago-reis,Tiago Reis,104678,13,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Gabriel Fortes Chaves,gabriel-pec,Gabriel Pec,106199,13,4,6,0,2.88,0,1.43,3,0,5,0,1,0,0,0,0,0,5,7,0,0,1,1,0,0,0
Vasco,267,Lucas Ribamar Lopes dos Santos Bibiano,ribamar,Ribamar,94068,13,5,6,0,4.52,0,1.74,9,0,5,0,1,0,0,0,0,0,2,10,0,0,2,1,2,2,0
Vasco,267,Fellipe Ramos Ignez Bastos,fellipe-bastos,Fellipe Bastos,70116,13,4,7,0.7,10.37,-0.1,4.05,11,0,21,0,2,0,0,0,0,0,4,47,0,1,3,4,4,0,0
Vasco,267,Lucas Santos da Silva,lucas-santos,Lucas Santos,101718,13,4,6,0,1.68,0,-0.1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Vasco,267,Werley Ananias da Silva,werley,Werley,62974,13,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Ygor de Oliveira Ferreira,ygor-catatau,Ygor Catatau,100977,13,5,6,0.3,2.63,0.12,2.19,7,0,6,0,1,0,0,0,0,0,7,23,1,0,0,2,1,1,0
Vasco,267,Marcelo Alves Santos,marcelo-alves,Marcelo Alves,104050,13,3,6,0,1.67,0,1.25,4,0,6,0,0,0,1,0,0,0,1,15,0,0,0,0,0,0,0
Vasco,267,Carlos Vinícius Santos de Jesus,carlinhos,Carlinhos,87273,13,4,6,-0.8,3.87,-0.35,1.75,7,0,3,0,0,0,0,0,0,0,3,24,1,0,1,3,0,0,0
Vasco,267,Guilherme Parede Pinheiro,guilherme-parede,Guilherme Parede,83438,13,5,6,0,1.44,0,-0.49,7,0,3,0,2,0,0,0,0,0,1,16,0,0,1,0,0,0,0
Vasco,267,Riquelme Carvalho Araújo Viana,riquelme,Riquelme,105566,13,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Lucas Alexandre Galdino de Azevedo,lucao,Lucão,106160,13,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Cayo Henrique Nascimento Ferreira,cayo-tenorio,Cayo Tenório,107367,13,2,6,0,4.55,0,4.02,5,0,5,0,2,0,3,0,0,0,9,17,0,0,1,2,0,0,0
Vasco,267,Leandro Castan da Silva,leandro-castan,Leandro Castan,38505,13,3,7,-2,13.03,-0.63,3.85,8,0,7,0,1,0,3,0,0,0,12,27,0,0,0,0,0,0,0
Vasco,267,Kaio Magno Bacelar Martins,kaio-magno,Kaio Magno,106200,13,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Andrey Nascimento dos Santos,andrey-dos-santos,Andrey dos Santos,109591,13,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Matheus dos Santos Miranda,miranda,Miranda,101720,13,3,2,3.4,4.1,0.6,2.15,9,0,5,0,1,0,2,0,0,0,9,47,0,0,0,0,0,0,0
Vasco,267,Ulisses Wilson Jeronymo Rocha ,ulisses,Ulisses,101647,13,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Alexandre Melo Ribeiro da Silva,alexandre-melo,Alexandre Melo,106159,13,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Ramon de Morais Motta ,ramon,Ramon,68896,13,2,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Bruno Gomes da Silva Clevelário,bruno-gomes,Bruno Gomes,106202,13,4,7,1,3.3,0.14,0.87,9,0,11,0,2,1,0,0,0,0,16,33,0,0,0,2,0,0,0
Vasco,267,Alexander Silva de Lucena,alexander,Alexander,105553,13,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Breno Vinícius Rodrigues Borges,breno,Breno,50408,13,3,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vasco,267,Alexandre de Almeida da Silva Júnior,juninho,Juninho,107677,13,4,5,0,3.39,0,2.57,3,0,0,0,0,0,0,0,0,0,2,11,1,0,0,1,0,0,0
Vasco,267,Vivaldo Borges dos Santos Neto,neto-borges,Neto Borges,106411,13,2,6,0,3.79,0,2.68,6,0,3,0,1,0,2,0,0,0,5,19,0,0,1,1,0,0,0
Palmeiras,275,Bruno Henrique Corsini,bruno-henrique,Bruno Henrique,70944,13,4,7,3.6,7.1,0.52,0.67,11,0,15,0,1,0,0,0,0,0,7,35,0,0,2,5,0,1,0
Palmeiras,275,Willian Gomes de Siqueira,willian,Willian,42116,13,5,7,9,11.5,1.73,3.88,11,0,8,0,0,0,0,0,0,0,8,16,2,0,3,7,3,4,0
Palmeiras,275,Felipe Melo de Carvalho,felipe-melo,Felipe Melo,38545,13,3,7,1,6.22,0.29,0.1,2,0,1,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0
Palmeiras,275,Luiz Adriano de Souza da Silva,luiz-adriano,Luiz Adriano,72772,13,5,6,0,10.8,0,4.21,9,0,12,0,1,0,0,0,0,0,11,18,0,0,1,5,4,0,0
Palmeiras,275,Gabriel Silva Vieira,gabriel-silva,Gabriel Silva,103766,13,4,6,0,0.79,0.02,-0.83,3,0,2,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Palmeiras,275,Luan Silva dos Santos,luan-silva,Luan Silva,102295,13,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Jailson Marcelino dos Santos,jailson,Jailson,72290,13,1,7,0,3.06,0,-3.1,1,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
Palmeiras,275,Vitor Hugo Franchescoli de Souza,vitor-hugo,Vitor Hugo,72605,13,3,6,0,4.15,0,0.48,4,0,1,0,1,0,0,0,0,0,1,9,0,0,0,1,0,0,0
Palmeiras,275,Lucas Rafael Araújo Lima,lucas-lima,Lucas Lima,80583,13,4,6,0,5.01,0,1.14,9,0,10,0,2,0,0,0,0,0,16,75,0,0,3,2,0,1,0
Palmeiras,275,Patrick de Paula Carreiro,patrick-de-paula,Patrick de Paula,107172,13,4,7,6.4,6.11,0.56,4.12,9,0,13,0,0,0,0,0,0,0,14,44,0,1,4,4,1,0,0
Palmeiras,275,Luan Garcia Teixeira,luan,Luan,80692,13,3,7,0.9,5.23,-0.36,2.02,9,0,7,0,3,0,2,0,0,0,4,34,0,0,0,2,0,1,0
Palmeiras,275,Mayke Rocha de Oliveira,mayke,Mayke,81150,13,2,6,0,5.55,0,2.02,6,0,7,0,1,0,1,0,0,0,4,44,0,0,0,0,0,0,0
Palmeiras,275,Emerson Raymundo Santos,emerson-santos,Emerson Santos,86972,13,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,José Rafael Vivian,ze-rafael,Zé Rafael,82455,13,4,6,0,10.89,0,4.16,8,0,19,0,2,1,0,0,0,0,22,28,1,0,3,5,2,0,0
Palmeiras,275,Gustavo Henrique Furtado Scarpa,gustavo-scarpa,Gustavo Scarpa,87999,13,4,2,0.5,5.78,-0.98,1.06,5,0,4,0,1,0,0,0,0,0,0,11,1,0,3,1,0,0,0
Palmeiras,275,Weverton Pereira da Silva,weverton,Weverton,71631,13,1,6,5.3,8.2,1.5,0.13,10,0,0,0,0,0,2,4,0,9,0,66,0,0,0,0,0,0,0
Palmeiras,275,Ronielson da Silva Barbosa,rony,Rony,91607,13,5,7,0.7,9.31,-0.12,1.08,9,0,21,0,1,0,0,0,0,0,19,33,0,0,4,4,0,4,0
Palmeiras,275,Raphael Cavalcante Veiga,raphael-veiga,Raphael Veiga,94509,13,4,7,10.8,9.8,0.95,6.3,5,0,6,0,0,0,0,0,0,0,11,30,0,0,0,5,3,0,0
Palmeiras,275,Vinicius Silvestre da Costa,vinicius-silvestre,Vinicius Silvestre,85083,13,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Matías Nicolás Viña Susperreguy,vina,Viña,98974,13,2,6,8.8,9.17,1.11,4.85,8,0,5,0,1,0,1,0,0,0,10,66,1,0,1,4,0,1,0
Palmeiras,275,Gustavo Raúl Gómez Portillo,gustavo-gomez,Gustavo Gómez,71684,13,3,6,0.5,12.03,-0.01,3.28,9,0,13,0,1,0,2,0,0,0,9,26,1,0,1,3,1,3,0
Palmeiras,275,Gabriel Veron Fonseca de Souza,gabriel-veron,Gabriel Veron,103764,13,5,6,0,5.73,0,5.98,4,0,6,0,0,0,0,0,0,0,3,6,1,0,0,0,2,0,0
Palmeiras,275,Lucas Esteves de Souza,esteves,Esteves,100846,13,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Vanderlei Luxemburgo da Silva,vanderlei-luxemburgo,Vanderlei Luxemburgo,41327,13,6,7,5.42,11.32,0.74,3.64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Marcos Luis Rocha Aquino,marcos-rocha,Marcos Rocha,63013,13,2,7,0.6,7.52,-0.6,2.25,7,0,10,0,0,0,1,0,0,0,9,66,0,0,0,1,0,0,0
Palmeiras,275,Ramires Santos do Nascimento,ramires,Ramires,50293,13,4,6,0.4,4.84,-0.24,0.73,10,0,6,1,2,0,0,0,0,0,4,26,0,0,1,1,0,0,0
Palmeiras,275,Wesley Ribeiro Silva,wesley,Wesley,105811,13,5,7,13.7,5.56,2.48,3.26,8,0,6,0,1,0,0,0,0,0,11,21,1,2,6,5,0,3,0
Palmeiras,275,Gabriel Vinícius Menino,gabriel-menino,Gabriel Menino,103767,13,4,6,0,4.93,0,2.86,10,0,12,0,2,0,0,0,0,0,20,68,2,0,1,9,0,4,0
Palmeiras,275,Danilo dos Santos de Oliveira,danilo,Danilo,107231,13,4,6,-2.6,1.07,-1.44,1.2,4,0,3,0,2,0,0,0,0,0,1,10,0,0,1,2,0,0,0
Palmeiras,275,Iván Darío Angulo Cortés,ivan-angulo,Iván Angulo,105841,13,5,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Marcelo José de Lima Filho,marcelinho,Marcelinho,107238,13,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmeiras,275,Renan Victor da Silva,renan,Renan,109963,13,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Juan Francisco Torres Belén,juanfran,Juanfran,72620,13,2,7,0.2,5.84,-0.37,1.96,5,0,6,0,1,0,1,0,0,0,5,25,0,0,1,2,0,0,0
São Paulo,276,Pablo Felipe Teixeira,pablo,Pablo,69138,13,5,6,0.7,8.05,-0.65,2.84,8,0,19,0,1,0,0,0,0,0,10,19,1,0,4,16,1,7,0
São Paulo,276,Leonardo Pinheiro da Conceição,leo,Léo,85626,13,2,6,-1.3,3.83,-0.33,1.74,9,0,7,0,1,0,1,0,0,0,11,51,1,0,0,1,0,0,0
São Paulo,276,Anderson Hernanes de Carvalho Andrade Lima,hernanes,Hernanes,38648,13,4,5,0,8.29,0,2.75,6,0,10,0,1,0,0,0,0,0,12,25,0,0,3,3,1,0,0
São Paulo,276,Danilo das Neves Pinheiro,tche-tche,Tchê Tchê,86686,13,4,6,0.9,7.96,-0.64,2.38,11,0,8,0,2,0,0,0,0,0,17,41,0,0,6,7,0,0,0
São Paulo,276,Vitor Frezarin Bueno,vitor-bueno,Vitor Bueno,87552,13,4,7,2.3,7.53,0.27,2.77,8,0,3,0,1,0,0,0,0,0,12,38,0,0,2,7,1,1,0
São Paulo,276,Igor Silveira Gomes,igor-gomes,Igor Gomes,100084,13,4,7,0.3,3.17,-0.25,0.42,11,0,13,0,1,0,0,0,0,0,13,37,0,0,2,1,0,0,0
São Paulo,276,Igor Matheus Liziero Pereira ,liziero,Liziero,100761,13,4,5,0,4.4,0,1.02,5,0,7,0,1,0,0,0,0,0,4,44,0,0,2,2,0,0,0
São Paulo,276,Walce da Silva Costa Filho,walce,Walce,104074,13,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Luan Vinícius da Silva Santos ,luan,Luan,102909,13,4,7,0,3.31,0,0.3,5,0,2,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0
São Paulo,276,Hélio Júnio Nunes de Castro,helinho,Helinho,102598,13,5,6,0,4.08,0,2.57,3,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0
São Paulo,276,Diego Henrique Costa Barbosa,diego,Diego,101728,13,3,7,2.1,2.64,0.21,1.69,8,0,15,0,1,0,1,0,0,0,3,37,0,0,3,2,0,0,0
São Paulo,276,Lucas Estella Perri,lucas-perri,Lucas Perri,91260,13,1,6,0,1.1,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Dênis de Oliveira Aguiar Júnior,junior,Júnior,103662,13,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
São Paulo,276,Santiago Tréllez Vivero,trellez,Tréllez,87679,13,5,6,0,3.17,-0.17,0.55,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0
São Paulo,276,Gonzalo Rodrigo Carneiro Méndez,gonzalo-carneiro,Gonzalo Carneiro,101796,13,5,6,0,3.01,0,1.93,3,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
