clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
266,Frederico Chaves Guedes,fred,Fred,38162,13,5,7,2.6,3.24,0.48,1.19,7,0,8,0,2,0,0,0,0,0,11,14,0,0,2,1,1,0,0
266,Hudson Rodrigues dos Santos,hudson,Hudson,50324,13,4,7,-1.3,4.72,-0.63,0.92,6,0,13,0,0,1,0,0,0,0,3,25,0,0,0,0,0,0,0
266,Danilo Carvalho Barcelos,danilo-barcelos,Danilo Barcelos,84382,13,2,7,0.9,2.82,-0.01,-0.97,6,0,14,0,2,1,1,0,0,0,0,68,0,0,2,2,0,0,0
266,André Trindade da Costa Neto,andre,André,107498,13,4,6,0,0.76,0,-2.7,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
266,Paulo Henrique Chagas de Lima,ganso,Ganso,62977,13,4,6,0,5.4,0,1.84,9,0,6,0,2,0,0,0,0,0,5,23,1,0,0,3,1,0,0
266,Marcílio Florêncio Mota Filho,nino,Nino,91708,13,3,7,4.5,5.38,-1.26,2.19,11,0,10,0,2,0,1,0,0,0,14,53,0,0,0,3,1,0,0
266,Marcos Paulo Costa do Nascimento,marcos-paulo,Marcos Paulo,103645,13,5,6,0,5.33,0,1.13,11,0,3,0,0,0,0,0,0,0,1,33,1,0,0,4,0,1,0
266,Odair Hellmann,odair-hellmann,Odair Hellmann,92273,13,6,7,1.92,9.09,-0.9,3.41,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Yago Felipe da Costa Rocha,yago-felipe,Yago Felipe,87747,13,4,7,1.4,3.45,0.23,1.33,10,0,10,0,0,0,0,0,0,0,12,29,0,0,3,4,0,1,0
266,Marcos Felipe de Freitas Monteiro,marcos-felipe,Marcos Felipe ,85004,13,1,6,0,0.77,0,-1.3,3,0,0,0,0,0,0,1,0,5,1,34,1,0,0,0,0,0,0
266,Matheus Martinelli Lima,martinelli,Martinelli,109573,13,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
