clube_id,nome,slug,apelido,atleta_id,rodada_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,RB,FC,GC,CA,CV,SG,DD,DP,GS,FS,PI,A,FT,FD,FF,G,I,PP
284,Maicon Thiago Pereira de Souza,maicon,Maicon,38196,18,4,2,0,3.51,0,0.55,8,0,5,0,1,0,0,0,0,0,2,27,0,0,1,3,0,0,0
284,Jonathan Doin,paulo-miranda,Paulo Miranda,68817,18,3,2,0,2.07,0,0.5,6,0,11,0,1,0,1,0,0,0,2,35,0,0,0,0,0,0,0
284,Diego Souza de Andrade,diego-souza,Diego Souza,68911,18,5,6,0,9.96,0,2.63,12,0,19,0,2,1,0,0,0,0,14,71,1,0,3,10,4,1,1
284,Paulo Victor Mileo Vidotti,paulo-victor,Paulo Victor,68873,18,1,6,2.2,5.61,0.25,3.3,4,0,0,0,0,0,1,4,0,5,0,28,1,0,0,0,0,0,0
284,Victor Ferraz Macedo,victor-ferraz,Victor Ferraz,70046,18,2,6,0,7.73,0,1.28,4,0,3,0,1,0,0,0,0,0,1,37,1,0,1,2,0,0,0
284,Diogo Barbosa Mendanha,diogo-barbosa,Diogo Barbosa,70916,18,2,6,0,7.52,-0.45,2.98,12,0,9,0,0,0,1,0,0,0,12,69,1,0,1,5,0,0,0
284,Darlan Pereira Mendes,darlan,Darlan,104593,18,4,7,0.6,4.29,-0.02,1.74,9,0,10,0,1,0,0,0,0,0,5,25,0,0,0,2,1,0,0
284,Bruno Cortês Barbosa,bruno-cortez,Bruno Cortez,72079,18,2,7,2.9,9.56,-0.55,2.86,14,0,16,0,1,1,5,0,0,0,15,95,0,0,1,1,0,2,0
284,Lucas Silva Borges,lucas-silva,Lucas Silva,79701,18,4,2,0.4,5.02,-0.01,1.61,16,0,13,0,2,0,0,0,0,0,22,54,0,0,4,5,0,0,0
284,Vanderlei Farias da Silva,vanderlei,Vanderlei,62121,18,1,7,0,7.93,0,1.65,13,0,0,0,1,0,4,8,0,11,2,75,0,0,0,0,0,0,0
284,Róbson Michael Signorini,robinho,Robinho,62104,18,4,2,0,4.59,0,1.1,9,0,9,0,2,0,0,0,0,0,12,61,2,0,1,3,0,0,0
284,Pedro Tonon Geromel,pedro-geromel,Pedro Geromel,80853,18,3,6,0,10.89,0,4.1,8,0,8,0,2,1,3,0,0,0,5,49,0,0,0,4,0,0,0
284,Renato Portaluppi,renato-gaucho,Renato Gaúcho,41929,18,6,7,2.93,11.99,-0.36,3.49,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Guilherme da Silva Azevedo,guilherme-azevedo,Guilherme Azevedo,105837,18,5,6,0,1.74,0,1.4,7,0,2,0,0,0,0,0,0,0,8,7,0,0,2,2,0,1,0
284,Walter Kannemann,kannemann,Kannemann,87342,18,3,6,0,10.7,0,4.34,7,0,23,0,4,0,4,0,0,0,9,26,0,0,2,2,0,0,0
284,Thaciano Mickael da Silva,thaciano,Thaciano,87470,18,4,6,4.5,5.46,0.61,2.05,9,0,8,0,1,0,0,0,0,0,8,22,0,0,2,4,1,0,0
284,Alisson Euler de Freitas Castro,alisson,Alisson,81845,18,4,5,0,11.51,0,5.76,13,0,12,0,1,0,0,0,0,0,35,109,4,1,13,17,1,4,0
284,Eduardo Gabriel Aquino Cossa,pepe,Pepê,91201,18,5,6,1.3,13.92,-1.1,7.84,13,0,6,0,0,0,0,0,0,0,35,54,3,0,7,10,5,1,0
284,Leonardo Gomes da Conceição Silva,leonardo,Leonardo,86973,18,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Antônio Josenildo Rodrigues de Oliveira,rodrigues,Rodrigues,91251,18,3,2,-0.2,1.46,0.17,0.26,5,0,2,0,2,0,1,0,0,0,1,18,0,0,0,2,0,0,0
284,Luiz Fernando Moraes dos Santos,luiz-fernando,Luiz Fernando ,90715,18,5,7,1.3,4.89,0.18,1.45,11,0,10,0,1,1,0,0,0,0,8,32,0,0,3,3,2,2,0
284,Luis Manuel Orejuela García,orejuela,Orejuela,95352,18,2,7,6.2,9.38,-0.34,4.34,13,0,19,0,1,0,5,0,0,0,17,136,0,1,3,5,0,1,0
284,Júlio César Jacobi,julio-cesar,Júlio César,49673,18,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Everton Cardoso da Silva,everton,Everton,50301,18,4,7,-2.4,4.66,-0.66,1.57,7,0,10,0,1,0,0,0,0,0,8,37,1,0,3,2,0,3,0
284,David Braz de Oliveira Filho,david-braz,David Braz,50317,18,3,7,3.3,8.46,0.76,3.32,13,0,11,0,0,1,3,0,0,0,6,56,0,0,2,5,1,0,0
284,Patrick Machado Ferreira ,patrick,Patrick,99918,18,4,6,0,2.74,0,-0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Brenno Oliveira Fraga Costa,brenno,Brenno,100830,18,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Diego Churín Puyo,churin,Churín,98289,18,5,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Ruan Tressoldi Netto,ruan,Ruan,100842,18,3,6,0,0.77,0.03,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Lucas Araújo de Oliveira,lucas-araujo,Lucas Araújo,100844,18,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Aldemir dos Santos Ferreira,ferreira,Ferreira,101290,18,5,6,10.7,5.86,2.08,3.98,5,0,7,0,0,0,0,0,0,0,4,6,0,0,1,1,2,0,0
284,Jean Pyerre Casagrande Silveira Correa,jean-pyerre,Jean Pyerre,98832,18,4,2,0,11.18,0,3.9,5,0,3,0,0,0,0,0,0,0,6,26,0,1,2,9,0,0,0
284,Isaque Elias Brito,isaque,Isaque,101483,18,5,6,1.4,5.21,0.26,2.48,16,0,11,0,0,0,0,0,0,0,11,44,0,0,7,12,2,2,0
284,Guilherme Alecsander Guedes,guilherme-guedes,Guilherme Guedes,100741,18,2,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Matheus Henrique de Souza,matheus-henrique,Matheus Henrique,100742,18,4,6,0,6.22,0,0.53,12,0,19,0,4,1,0,0,0,0,29,62,0,0,1,3,0,0,0
284,Rildo Gonçalves de Amorim Filho,rildo,Rildo,107798,18,4,6,0,0.79,0,0.15,2,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
284,Fabrício do Rosário dos Santos,fabricio,Fabrício,104134,18,5,6,0,0.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
